Timestamp,Rate of Failed Requests
2025-03-31 15:53:45.328,0
2025-03-31 15:54:00.328,0
2025-03-31 15:54:15.328,0
2025-03-31 15:54:30.328,0
2025-03-31 15:54:45.328,0
2025-03-31 15:55:00.328,0
2025-03-31 15:55:15.328,0
2025-03-31 15:55:30.328,0
2025-03-31 15:55:45.328,0
2025-03-31 15:56:00.328,0
2025-03-31 15:56:15.328,0
2025-03-31 15:56:30.328,0
2025-03-31 15:56:45.328,0
2025-03-31 15:57:00.328,0
2025-03-31 15:57:15.328,0
2025-03-31 15:57:30.328,0
2025-03-31 15:57:45.328,0
2025-03-31 15:58:00.328,0
2025-03-31 15:58:15.328,0
2025-03-31 15:58:30.328,0
2025-03-31 15:58:45.328,0
2025-03-31 15:59:00.328,0
2025-03-31 15:59:15.328,0
2025-03-31 15:59:30.328,0
2025-03-31 15:59:45.328,0
2025-03-31 16:00:00.328,0
2025-03-31 16:00:15.328,0
2025-03-31 16:00:30.328,0
2025-03-31 16:00:45.328,0
2025-03-31 16:01:00.328,0
2025-03-31 16:01:15.328,0
2025-03-31 16:01:30.328,0
2025-03-31 16:01:45.328,0
2025-03-31 16:02:00.328,0
2025-03-31 16:02:15.328,0
2025-03-31 16:02:30.328,0
2025-03-31 16:02:45.328,0
2025-03-31 16:03:00.328,0
2025-03-31 16:03:15.328,0
2025-03-31 16:03:30.328,0
2025-03-31 16:03:45.328,0
2025-03-31 16:04:00.328,0
2025-03-31 16:04:15.328,0
2025-03-31 16:04:30.328,0
2025-03-31 16:04:45.328,0
2025-03-31 16:05:00.328,0
2025-03-31 16:05:15.328,0
2025-03-31 16:05:30.328,0
2025-03-31 16:05:45.328,0
2025-03-31 16:06:00.328,0
2025-03-31 16:06:15.328,0
2025-03-31 16:06:30.328,0
2025-03-31 16:06:45.328,0
2025-03-31 16:07:00.328,0
2025-03-31 16:07:15.328,0
2025-03-31 16:07:30.328,0
2025-03-31 16:07:45.328,0
2025-03-31 16:08:00.328,0
2025-03-31 16:08:15.328,0
2025-03-31 16:08:30.328,0
2025-03-31 16:08:45.328,0
2025-03-31 16:09:00.328,0
2025-03-31 16:09:15.328,0
2025-03-31 16:09:30.328,0
2025-03-31 16:09:45.328,0
2025-03-31 16:10:00.328,0
2025-03-31 16:10:15.328,0
2025-03-31 16:10:30.328,0
2025-03-31 16:10:45.328,0
2025-03-31 16:11:00.328,0
2025-03-31 16:11:15.328,0
2025-03-31 16:11:30.328,0
2025-03-31 16:11:45.328,0
2025-03-31 16:12:00.328,0
2025-03-31 16:12:15.328,0
2025-03-31 16:12:30.328,0
2025-03-31 16:12:45.328,0
2025-03-31 16:13:00.328,0
2025-03-31 16:13:15.328,0
2025-03-31 16:13:30.328,0
2025-03-31 16:13:45.328,0
2025-03-31 16:14:00.328,0
2025-03-31 16:14:15.328,0
2025-03-31 16:14:30.328,0
2025-03-31 16:14:45.328,0
2025-03-31 16:15:00.328,0
2025-03-31 16:15:15.328,0
2025-03-31 16:15:30.328,0
2025-03-31 16:15:45.328,0
2025-03-31 16:16:00.328,0
2025-03-31 16:16:15.328,0
2025-03-31 16:16:30.328,0
2025-03-31 16:16:45.328,0
2025-03-31 16:17:00.328,0
2025-03-31 16:17:15.328,0
2025-03-31 16:17:30.328,0
2025-03-31 16:17:45.328,0
2025-03-31 16:18:00.328,0
2025-03-31 16:18:15.328,0
2025-03-31 16:18:30.328,0
2025-03-31 16:18:45.328,0
2025-03-31 16:19:00.328,0
2025-03-31 16:19:15.328,0
2025-03-31 16:19:30.328,0
2025-03-31 16:19:45.328,0
2025-03-31 16:20:00.328,0
2025-03-31 16:20:15.328,0
2025-03-31 16:20:30.328,0
2025-03-31 16:20:45.328,0
2025-03-31 16:21:00.328,0
2025-03-31 16:21:15.328,0
2025-03-31 16:21:30.328,0
2025-03-31 16:21:45.328,0
2025-03-31 16:22:00.328,0
2025-03-31 16:22:15.328,0
