Timestamp,Median Service Units Used
2025-03-28 18:27:38.030,5
2025-03-28 18:27:53.030,5
2025-03-28 18:28:08.030,5
2025-03-28 18:28:23.030,4
2025-03-28 18:28:38.030,5
2025-03-28 18:28:53.030,5
2025-03-28 18:29:08.030,5
2025-03-28 18:29:23.030,4
2025-03-28 18:29:38.030,5
2025-03-28 18:29:53.030,5
2025-03-28 18:30:08.030,5
2025-03-28 18:30:23.030,4
2025-03-28 18:30:38.030,5
2025-03-28 18:30:53.030,5
2025-03-28 18:31:08.030,5
2025-03-28 18:31:23.030,4
2025-03-28 18:31:38.030,5
2025-03-28 18:31:53.030,5
2025-03-28 18:32:08.030,5
2025-03-28 18:32:23.030,4
2025-03-28 18:32:38.030,5
2025-03-28 18:32:53.030,5
2025-03-28 18:33:08.030,5
2025-03-28 18:33:23.030,4
2025-03-28 18:33:38.030,5
2025-03-28 18:34:08.030,5
2025-03-28 18:34:23.030,4
2025-03-28 18:34:38.030,5
2025-03-28 18:34:53.030,5
2025-03-28 18:35:08.030,5
2025-03-28 18:35:23.030,4
2025-03-28 18:35:38.030,5
2025-03-28 18:35:53.030,5
2025-03-28 18:36:08.030,5
2025-03-28 18:36:23.030,4
2025-03-28 18:36:38.030,4
2025-03-28 18:36:53.030,4
2025-03-28 18:37:08.030,5
2025-03-28 18:37:23.030,4
2025-03-28 18:37:38.030,4
2025-03-28 18:37:53.030,4
2025-03-28 18:38:08.030,5
2025-03-28 18:38:23.030,4
2025-03-28 18:38:38.030,4
2025-03-28 18:38:53.030,4
2025-03-28 18:39:08.030,4
2025-03-28 18:39:23.030,4
2025-03-28 18:39:38.030,4
2025-03-28 18:39:53.030,4
2025-03-28 18:40:08.030,4
2025-03-28 18:40:23.030,4
2025-03-28 18:40:38.030,4
2025-03-28 18:40:53.030,4
2025-03-28 18:41:08.030,4
2025-03-28 18:41:23.030,4
2025-03-28 18:41:38.030,4
2025-03-28 18:41:53.030,4
2025-03-28 18:42:08.030,4
2025-03-28 18:42:23.030,4
2025-03-28 18:42:38.030,4
2025-03-28 18:42:53.030,4
2025-03-28 18:43:08.030,4
2025-03-28 18:43:23.030,4
2025-03-28 18:43:38.030,4
2025-03-28 18:43:53.030,4
2025-03-28 18:44:08.030,4
2025-03-28 18:44:23.030,4
2025-03-28 18:44:38.030,4
2025-03-28 18:44:53.030,4
2025-03-28 18:45:08.030,4
2025-03-28 18:45:23.030,4
2025-03-28 18:45:38.030,4
2025-03-28 18:45:53.030,4
2025-03-28 18:46:08.030,4
2025-03-28 18:46:23.030,4
2025-03-28 18:46:38.030,4
2025-03-28 18:46:53.030,4
2025-03-28 18:47:08.030,4
2025-03-28 18:47:23.030,4
2025-03-28 18:47:38.030,4
2025-03-28 18:47:53.030,4
2025-03-28 18:48:08.030,4
2025-03-28 18:48:23.030,4
2025-03-28 18:48:38.030,4
2025-03-28 18:48:53.030,4
2025-03-28 18:49:08.030,4
2025-03-28 18:49:23.030,4
2025-03-28 18:49:38.030,4
2025-03-28 18:49:53.030,4
2025-03-28 18:50:08.030,4
2025-03-28 18:50:23.030,4
2025-03-28 18:50:38.030,4
2025-03-28 18:50:53.030,4
2025-03-28 18:51:08.030,4
2025-03-28 18:51:23.030,4
2025-03-28 18:51:38.030,4
2025-03-28 18:51:53.030,4
2025-03-28 18:52:08.030,4
2025-03-28 18:52:23.030,4
2025-03-28 18:52:38.030,4
2025-03-28 18:52:53.030,4
2025-03-28 18:53:08.030,4
2025-03-28 18:53:23.030,4
2025-03-28 18:53:38.030,4
2025-03-28 18:53:53.030,4
2025-03-28 18:54:08.030,4
2025-03-28 18:54:23.030,4
2025-03-28 18:54:38.030,4
2025-03-28 18:54:53.030,4
2025-03-28 18:55:08.030,4
2025-03-28 18:55:23.030,4
2025-03-28 18:55:38.030,4
2025-03-28 18:55:53.030,4
2025-03-28 18:56:08.030,4
2025-03-28 18:56:23.030,4
2025-03-28 18:56:38.030,4
2025-03-28 18:56:53.030,4
2025-03-28 18:57:08.030,4
2025-03-28 18:57:23.030,4
2025-03-28 18:57:38.030,4
2025-03-28 18:57:53.030,4
2025-03-28 18:58:08.030,4
2025-03-28 18:58:23.030,4
2025-03-28 18:58:38.030,4
2025-03-28 18:58:53.030,4
2025-03-28 18:59:08.030,4
2025-03-28 18:59:23.030,4
2025-03-28 18:59:38.030,4
2025-03-28 18:59:53.030,4
2025-03-28 19:00:08.030,4
2025-03-28 19:00:38.030,4
2025-03-28 19:00:53.030,4
2025-03-28 19:01:08.030,4
2025-03-28 19:01:23.030,4
2025-03-28 19:01:38.030,4
2025-03-28 19:01:53.030,4
2025-03-28 19:02:08.030,4
2025-03-28 19:02:23.030,4
2025-03-28 19:02:38.030,4
2025-03-28 19:02:53.030,4
2025-03-28 19:03:08.030,4
2025-03-28 19:03:23.030,4
2025-03-28 19:03:38.030,4
2025-03-28 19:03:53.030,4
2025-03-28 19:04:08.030,4
2025-03-28 19:04:23.030,4
2025-03-28 19:04:38.030,4
2025-03-28 19:04:53.030,4
2025-03-28 19:05:08.030,4
2025-03-28 19:05:23.030,4
2025-03-28 19:05:38.030,4
2025-03-28 19:05:53.030,5
2025-03-28 19:06:08.030,5
2025-03-28 19:06:23.030,4
2025-03-28 19:06:38.030,4
2025-03-28 19:06:53.030,5
2025-03-28 19:07:08.030,5
2025-03-28 19:07:23.030,4
2025-03-28 19:07:38.030,4
2025-03-28 19:07:53.030,5
2025-03-28 19:08:08.030,5
2025-03-28 19:08:23.030,4
