Timestamp,Median Service Units Used
2025-01-15 19:15:44.527,5
2025-01-15 19:15:59.527,5
2025-01-15 19:16:14.527,5
2025-01-15 19:16:29.527,5
2025-01-15 19:16:44.527,5
2025-01-15 19:16:59.527,5
2025-01-15 19:17:14.527,5
2025-01-15 19:17:29.527,5
2025-01-15 19:17:44.527,5
2025-01-15 19:17:59.527,5
2025-01-15 19:18:14.527,5
2025-01-15 19:18:29.527,5
2025-01-15 19:18:44.527,5
2025-01-15 19:18:59.527,5
2025-01-15 19:19:14.527,5
2025-01-15 19:19:29.527,5
2025-01-15 19:19:44.527,5
2025-01-15 19:19:59.527,5
2025-01-15 19:20:14.527,5
2025-01-15 19:20:29.527,5
2025-01-15 19:20:44.527,5
2025-01-15 19:20:59.527,5
2025-01-15 19:21:14.527,5
2025-01-15 19:21:29.527,5
2025-01-15 19:21:44.527,5
2025-01-15 19:21:59.527,5
2025-01-15 19:22:14.527,5
2025-01-15 19:22:29.527,5
2025-01-15 19:22:44.527,5
2025-01-15 19:22:59.527,5
2025-01-15 19:23:14.527,5
2025-01-15 19:23:29.527,5
2025-01-15 19:23:44.527,5
2025-01-15 19:23:59.527,5
2025-01-15 19:24:14.527,5
2025-01-15 19:24:29.527,5
2025-01-15 19:24:44.527,5
2025-01-15 19:24:59.527,5
2025-01-15 19:25:14.527,5
2025-01-15 19:25:29.527,5
2025-01-15 19:25:44.527,5
2025-01-15 19:25:59.527,5
2025-01-15 19:26:14.527,5
2025-01-15 19:26:29.527,5
2025-01-15 19:26:44.527,5
