Timestamp,Service Units Used
2025-01-15 11:17:28.330,5
2025-01-15 11:17:43.330,5
2025-01-15 11:17:58.330,5
2025-01-15 11:18:13.330,5
2025-01-15 11:18:28.330,5
2025-01-15 11:18:43.330,5
2025-01-15 11:18:58.330,5
2025-01-15 11:19:13.330,5
2025-01-15 11:19:28.330,5
2025-01-15 11:19:43.330,5
2025-01-15 11:19:58.330,5
2025-01-15 11:20:13.330,5
2025-01-15 11:20:28.330,5
2025-01-15 11:20:43.330,5
2025-01-15 11:20:58.330,5
2025-01-15 11:21:13.330,5
2025-01-15 11:21:28.330,5
2025-01-15 11:21:43.330,5
2025-01-15 11:21:58.330,5
2025-01-15 11:22:13.330,5
2025-01-15 11:22:28.330,4
2025-01-15 11:22:43.330,4
2025-01-15 11:22:58.330,4
2025-01-15 11:23:13.330,4
2025-01-15 11:23:28.330,4
2025-01-15 11:23:43.330,4
2025-01-15 11:23:58.330,4
2025-01-15 11:24:13.330,4
2025-01-15 11:24:28.330,4
2025-01-15 11:24:43.330,4
2025-01-15 11:24:58.330,4
2025-01-15 11:25:13.330,4
2025-01-15 11:25:28.330,4
2025-01-15 11:25:43.330,4
2025-01-15 11:25:58.330,4
2025-01-15 11:26:13.330,4
2025-01-15 11:26:28.330,4
2025-01-15 11:26:43.330,4
2025-01-15 11:26:58.330,4
2025-01-15 11:27:13.330,5
2025-01-15 11:27:28.330,5
2025-01-15 11:27:43.330,5
2025-01-15 11:27:58.330,5
2025-01-15 11:28:13.330,5
2025-01-15 11:28:28.330,5
2025-01-15 11:28:43.330,5
2025-01-15 11:28:58.330,5
2025-01-15 11:29:13.330,5
2025-01-15 11:29:28.330,5
2025-01-15 11:29:43.330,5
2025-01-15 11:29:58.330,5
2025-01-15 11:30:13.330,5
2025-01-15 11:30:28.330,5
2025-01-15 11:30:43.330,5
2025-01-15 11:30:58.330,5
2025-01-15 11:31:13.330,5
2025-01-15 11:31:28.330,5
2025-01-15 11:31:43.330,5
2025-01-15 11:31:58.330,5
2025-01-15 11:32:13.330,5
2025-01-15 11:32:28.330,5
2025-01-15 11:32:43.330,5
2025-01-15 11:32:58.330,5
2025-01-15 11:33:13.330,5
2025-01-15 11:33:28.330,5
2025-01-15 11:33:43.330,5
2025-01-15 11:33:58.330,5
2025-01-15 11:34:13.330,5
2025-01-15 11:34:28.330,5
2025-01-15 11:34:43.330,5
2025-01-15 11:34:58.330,5
2025-01-15 11:35:13.330,5
2025-01-15 11:35:28.330,5
2025-01-15 11:35:43.330,5
2025-01-15 11:35:58.330,5
2025-01-15 11:36:13.330,5
2025-01-15 11:36:28.330,5
2025-01-15 11:36:43.330,5
2025-01-15 11:36:58.330,5
2025-01-15 11:37:13.330,5
2025-01-15 11:37:28.330,5
2025-01-15 11:37:43.330,5
2025-01-15 11:37:58.330,5
2025-01-15 11:38:13.330,5
2025-01-15 11:38:28.330,5
2025-01-15 11:38:43.330,5
2025-01-15 11:38:58.330,5
2025-01-15 11:39:13.330,5
2025-01-15 11:39:28.330,5
2025-01-15 11:39:43.330,5
2025-01-15 11:39:58.330,5
2025-01-15 11:40:13.330,5
2025-01-15 11:40:28.330,5
2025-01-15 11:40:43.330,5
2025-01-15 11:40:58.330,5
2025-01-15 11:41:13.330,5
2025-01-15 11:41:28.330,5
2025-01-15 11:41:43.330,5
2025-01-15 11:41:58.330,5
2025-01-15 11:42:13.330,5
2025-01-15 11:42:28.330,5
2025-01-15 11:42:43.330,5
2025-01-15 11:42:58.330,5
2025-01-15 11:43:13.330,5
2025-01-15 11:43:28.330,5
2025-01-15 11:43:43.330,5
2025-01-15 11:43:58.330,5
2025-01-15 11:44:13.330,5
2025-01-15 11:44:28.330,5
2025-01-15 11:44:43.330,5
2025-01-15 11:44:58.330,5
2025-01-15 11:45:13.330,5
2025-01-15 11:45:28.330,5
2025-01-15 11:45:43.330,5
2025-01-15 11:45:58.330,4
2025-01-15 11:46:13.330,4
2025-01-15 11:46:28.330,4
2025-01-15 11:46:43.330,4
2025-01-15 11:46:58.330,4
2025-01-15 11:47:13.330,4
2025-01-15 11:47:28.330,4
2025-01-15 11:47:43.330,4
2025-01-15 11:47:58.330,4
2025-01-15 11:48:13.330,5
2025-01-15 11:48:28.330,5
2025-01-15 11:48:43.330,5
2025-01-15 11:48:58.330,5
2025-01-15 11:49:13.330,5
2025-01-15 11:49:28.330,5
2025-01-15 11:49:43.330,4
2025-01-15 11:49:58.330,4
2025-01-15 11:50:13.330,4
2025-01-15 11:50:28.330,5
2025-01-15 11:50:43.330,5
2025-01-15 11:50:58.330,5
2025-01-15 11:51:13.330,5
2025-01-15 11:51:28.330,5
2025-01-15 11:51:43.330,5
2025-01-15 11:51:58.330,5
2025-01-15 11:52:13.330,5
2025-01-15 11:52:28.330,5
2025-01-15 11:52:43.330,5
2025-01-15 11:52:58.330,5
2025-01-15 11:53:13.330,5
2025-01-15 11:53:28.330,5
2025-01-15 11:53:43.330,4
2025-01-15 11:53:58.330,4
2025-01-15 11:54:13.330,4
2025-01-15 11:54:28.330,5
2025-01-15 11:54:43.330,5
2025-01-15 11:54:58.330,5
2025-01-15 11:55:13.330,5
2025-01-15 11:55:28.330,5
2025-01-15 11:55:43.330,5
2025-01-15 11:55:58.330,5
2025-01-15 11:56:13.330,5
2025-01-15 11:56:28.330,5
2025-01-15 11:56:43.330,5
2025-01-15 11:56:58.330,5
2025-01-15 11:57:13.330,5
2025-01-15 11:57:28.330,5
2025-01-15 11:57:43.330,5
2025-01-15 11:57:58.330,5
2025-01-15 11:58:13.330,5
2025-01-15 11:58:28.330,4
2025-01-15 11:58:43.330,5
2025-01-15 11:58:58.330,5
2025-01-15 11:59:13.330,5
2025-01-15 11:59:28.330,5
2025-01-15 11:59:43.330,5
2025-01-15 11:59:58.330,5
2025-01-15 12:00:13.330,5
2025-01-15 12:00:28.330,5
2025-01-15 12:00:43.330,5
2025-01-15 12:00:58.330,5
2025-01-15 12:01:13.330,5
2025-01-15 12:01:28.330,5
2025-01-15 12:01:43.330,5
2025-01-15 12:01:58.330,5
2025-01-15 12:02:13.330,5
2025-01-15 12:02:28.330,5
2025-01-15 12:02:43.330,5
2025-01-15 12:02:58.330,5
2025-01-15 12:03:13.330,5
2025-01-15 12:03:28.330,5
2025-01-15 12:03:43.330,5
2025-01-15 12:03:58.330,5
2025-01-15 12:04:13.330,5
2025-01-15 12:04:28.330,5
2025-01-15 12:04:43.330,5
2025-01-15 12:04:58.330,5
2025-01-15 12:05:13.330,5
2025-01-15 12:05:28.330,5
2025-01-15 12:05:43.330,5
2025-01-15 12:05:58.330,5
2025-01-15 12:06:13.330,5
2025-01-15 12:06:28.330,5
2025-01-15 12:06:43.330,5
2025-01-15 12:06:58.330,5
2025-01-15 12:07:13.330,6
2025-01-15 12:07:28.330,6
2025-01-15 12:07:43.330,6
2025-01-15 12:07:58.330,6
2025-01-15 12:08:13.330,6
2025-01-15 12:08:28.330,6
2025-01-15 12:08:43.330,6
2025-01-15 12:08:58.330,6
2025-01-15 12:09:13.330,6
2025-01-15 12:09:28.330,6
2025-01-15 12:09:43.330,5
2025-01-15 12:09:58.330,5
2025-01-15 12:10:13.330,5
2025-01-15 12:10:28.330,5
2025-01-15 12:10:43.330,5
2025-01-15 12:10:58.330,5
2025-01-15 12:11:13.330,5
2025-01-15 12:11:28.330,5
2025-01-15 12:11:43.330,5
2025-01-15 12:11:58.330,5
2025-01-15 12:12:13.330,5
2025-01-15 12:12:28.330,5
2025-01-15 12:12:43.330,5
2025-01-15 12:12:58.330,5
2025-01-15 12:13:13.330,5
2025-01-15 12:13:28.330,5
2025-01-15 12:13:43.330,5
2025-01-15 12:13:58.330,5
2025-01-15 12:14:13.330,5
2025-01-15 12:14:28.330,5
2025-01-15 12:14:43.330,5
2025-01-15 12:14:58.330,5
2025-01-15 12:15:13.330,5
2025-01-15 12:15:28.330,5
2025-01-15 12:15:43.330,5
2025-01-15 12:15:58.330,5
2025-01-15 12:16:13.330,5
2025-01-15 12:16:28.330,5
2025-01-15 12:16:43.330,5
2025-01-15 12:16:58.330,5
2025-01-15 12:17:13.330,5
2025-01-15 12:17:28.330,5
2025-01-15 12:17:43.330,5
2025-01-15 12:17:58.330,5
2025-01-15 12:18:13.330,5
2025-01-15 12:18:28.330,5
2025-01-15 12:18:43.330,5
2025-01-15 12:18:58.330,5
2025-01-15 12:19:13.330,5
2025-01-15 12:19:28.330,5
2025-01-15 12:19:43.330,5
2025-01-15 12:19:58.330,5
2025-01-15 12:20:13.330,5
2025-01-15 12:20:28.330,5
2025-01-15 12:20:43.330,5
2025-01-15 12:20:58.330,5
2025-01-15 12:21:13.330,5
2025-01-15 12:21:28.330,5
2025-01-15 12:21:43.330,5
2025-01-15 12:21:58.330,5
2025-01-15 12:22:13.330,5
2025-01-15 12:22:28.330,5
2025-01-15 12:22:43.330,5
2025-01-15 12:22:58.330,5
2025-01-15 12:23:13.330,5
2025-01-15 12:23:28.330,5
2025-01-15 12:23:43.330,5
2025-01-15 12:23:58.330,5
2025-01-15 12:24:13.330,5
2025-01-15 12:24:28.330,5
2025-01-15 12:24:43.330,5
2025-01-15 12:24:58.330,5
2025-01-15 12:25:13.330,5
2025-01-15 12:25:28.330,5
2025-01-15 12:25:43.330,5
2025-01-15 12:25:58.330,5
2025-01-15 12:26:13.330,5
2025-01-15 12:26:28.330,5
2025-01-15 12:26:43.330,5
2025-01-15 12:26:58.330,5
2025-01-15 12:27:13.330,5
2025-01-15 12:27:28.330,5
2025-01-15 12:27:43.330,5
2025-01-15 12:27:58.330,5
2025-01-15 12:28:13.330,5
2025-01-15 12:28:28.330,5
2025-01-15 12:28:43.330,5
2025-01-15 12:28:58.330,5
2025-01-15 12:29:13.330,5
2025-01-15 12:29:28.330,5
2025-01-15 12:29:43.330,5
2025-01-15 12:29:58.330,5
2025-01-15 12:30:13.330,5
2025-01-15 12:30:28.330,5
2025-01-15 12:30:43.330,5
2025-01-15 12:30:58.330,5
2025-01-15 12:31:13.330,5
2025-01-15 12:31:28.330,5
2025-01-15 12:31:43.330,5
2025-01-15 12:31:58.330,5
2025-01-15 12:32:13.330,5
2025-01-15 12:32:28.330,5
2025-01-15 12:32:43.330,5
2025-01-15 12:32:58.330,5
2025-01-15 12:33:13.330,5
2025-01-15 12:33:28.330,5
2025-01-15 12:33:43.330,6
2025-01-15 12:33:58.330,6
2025-01-15 12:34:13.330,6
2025-01-15 12:34:28.330,6
2025-01-15 12:34:43.330,6
2025-01-15 12:34:58.330,6
2025-01-15 12:35:13.330,6
2025-01-15 12:35:28.330,6
2025-01-15 12:35:43.330,6
2025-01-15 12:35:58.330,6
2025-01-15 12:36:13.330,5
2025-01-15 12:36:28.330,5
2025-01-15 12:36:43.330,5
2025-01-15 12:36:58.330,5
2025-01-15 12:37:13.330,5
2025-01-15 12:37:28.330,5
2025-01-15 12:37:43.330,5
2025-01-15 12:37:58.330,5
2025-01-15 12:38:13.330,5
2025-01-15 12:38:28.330,5
2025-01-15 12:38:43.330,5
2025-01-15 12:38:58.330,5
2025-01-15 12:39:13.330,5
2025-01-15 12:39:28.330,5
2025-01-15 12:39:43.330,5
2025-01-15 12:39:58.330,5
2025-01-15 12:40:13.330,5
2025-01-15 12:40:28.330,5
2025-01-15 12:40:43.330,5
2025-01-15 12:40:58.330,5
2025-01-15 12:41:13.330,5
2025-01-15 12:41:28.330,5
2025-01-15 12:41:43.330,5
2025-01-15 12:41:58.330,5
2025-01-15 12:42:13.330,5
2025-01-15 12:42:28.330,5
2025-01-15 12:42:43.330,6
2025-01-15 12:42:58.330,5
2025-01-15 12:43:13.330,5
2025-01-15 12:43:28.330,5
2025-01-15 12:43:43.330,5
2025-01-15 12:43:58.330,5
2025-01-15 12:44:13.330,5
2025-01-15 12:44:28.330,5
2025-01-15 12:44:43.330,5
2025-01-15 12:44:58.330,5
2025-01-15 12:45:13.330,5
2025-01-15 12:45:28.330,5
2025-01-15 12:45:43.330,5
2025-01-15 12:45:58.330,5
2025-01-15 12:46:13.330,5
2025-01-15 12:46:28.330,5
2025-01-15 12:46:43.330,5
2025-01-15 12:46:58.330,5
2025-01-15 12:47:13.330,5
2025-01-15 12:47:28.330,5
2025-01-15 12:47:43.330,5
2025-01-15 12:47:58.330,5
2025-01-15 12:48:13.330,5
2025-01-15 12:48:28.330,5
2025-01-15 12:48:43.330,5
2025-01-15 12:48:58.330,5
2025-01-15 12:49:13.330,5
2025-01-15 12:49:28.330,5
2025-01-15 12:49:43.330,6
2025-01-15 12:49:58.330,6
2025-01-15 12:50:13.330,6
2025-01-15 12:50:28.330,6
2025-01-15 12:50:43.330,6
2025-01-15 12:50:58.330,6
2025-01-15 12:51:13.330,6
2025-01-15 12:51:28.330,6
