Timestamp,Median Service Units Used
2025-01-16 23:41:21.193,5
2025-01-16 23:41:36.193,5
2025-01-16 23:41:51.193,5
2025-01-16 23:42:06.193,5
2025-01-16 23:42:21.193,5
2025-01-16 23:42:36.193,5
2025-01-16 23:42:51.193,5
2025-01-16 23:43:06.193,5
2025-01-16 23:43:21.193,5
2025-01-16 23:43:36.193,5
2025-01-16 23:43:51.193,5
2025-01-16 23:44:06.193,5
2025-01-16 23:44:21.193,5
2025-01-16 23:44:36.193,5
2025-01-16 23:44:51.193,5
2025-01-16 23:45:06.193,5
2025-01-16 23:45:21.193,5
2025-01-16 23:45:36.193,5
2025-01-16 23:45:51.193,5
2025-01-16 23:46:06.193,5
2025-01-16 23:46:21.193,5
2025-01-16 23:46:36.193,5
2025-01-16 23:46:51.193,5
2025-01-16 23:47:06.193,5
2025-01-16 23:47:21.193,5
2025-01-16 23:47:36.193,5
2025-01-16 23:47:51.193,5
2025-01-16 23:48:06.193,5
2025-01-16 23:48:21.193,5
2025-01-16 23:48:36.193,5
2025-01-16 23:48:51.193,5
2025-01-16 23:49:06.193,5
2025-01-16 23:49:21.193,5
2025-01-16 23:49:36.193,5
2025-01-16 23:49:51.193,5
2025-01-16 23:50:06.193,5
2025-01-16 23:50:21.193,5
2025-01-16 23:50:36.193,5
2025-01-16 23:50:51.193,5
2025-01-16 23:51:21.193,5
2025-01-16 23:51:36.193,5
2025-01-16 23:51:51.193,5
2025-01-16 23:52:06.193,5
2025-01-16 23:52:21.193,5
2025-01-16 23:52:36.193,5
2025-01-16 23:52:51.193,5
2025-01-16 23:53:06.193,5
2025-01-16 23:53:21.193,5
2025-01-16 23:53:36.193,5
2025-01-16 23:53:51.193,5
2025-01-16 23:54:06.193,5
2025-01-16 23:54:21.193,5
2025-01-16 23:54:36.193,5
2025-01-16 23:54:51.193,5
2025-01-16 23:55:06.193,5
2025-01-16 23:55:21.193,5
2025-01-16 23:55:36.193,5
2025-01-16 23:55:51.193,5
2025-01-16 23:56:06.193,5
2025-01-16 23:56:21.193,5
2025-01-16 23:56:36.193,5
2025-01-16 23:56:51.193,5
2025-01-16 23:57:06.193,5
2025-01-16 23:57:21.193,5
2025-01-16 23:57:36.193,5
2025-01-16 23:57:51.193,5
2025-01-16 23:58:06.193,5
2025-01-16 23:58:21.193,5
2025-01-16 23:58:36.193,5
2025-01-16 23:58:51.193,5
2025-01-16 23:59:06.193,5
2025-01-16 23:59:21.193,5
2025-01-16 23:59:36.193,5
2025-01-16 23:59:51.193,5
2025-01-17 00:00:06.193,5
2025-01-17 00:00:21.193,5
2025-01-17 00:00:36.193,5
2025-01-17 00:00:51.193,5
2025-01-17 00:01:06.193,5
2025-01-17 00:01:21.193,5
2025-01-17 00:01:36.193,5
2025-01-17 00:01:51.193,5
2025-01-17 00:02:06.193,5
2025-01-17 00:02:21.193,5
2025-01-17 00:02:36.193,5
2025-01-17 00:02:51.193,5
2025-01-17 00:03:06.193,5
2025-01-17 00:03:21.193,5
2025-01-17 00:03:36.193,5
2025-01-17 00:03:51.193,5
2025-01-17 00:04:06.193,5
2025-01-17 00:04:21.193,5
2025-01-17 00:04:36.193,5
2025-01-17 00:05:06.193,5
2025-01-17 00:05:21.193,6
2025-01-17 00:05:36.193,6
2025-01-17 00:05:51.193,6
2025-01-17 00:06:06.193,5
2025-01-17 00:06:21.193,5
2025-01-17 00:06:36.193,5
2025-01-17 00:06:51.193,5
2025-01-17 00:07:06.193,5
2025-01-17 00:07:21.193,5
2025-01-17 00:07:36.193,5
2025-01-17 00:07:51.193,5
2025-01-17 00:08:06.193,5
2025-01-17 00:08:21.193,5
2025-01-17 00:08:36.193,5
2025-01-17 00:08:51.193,5
2025-01-17 00:09:06.193,5
2025-01-17 00:09:21.193,5
2025-01-17 00:09:36.193,5
2025-01-17 00:09:51.193,5
2025-01-17 00:10:06.193,5
2025-01-17 00:10:21.193,5
2025-01-17 00:10:36.193,5
2025-01-17 00:10:51.193,5
2025-01-17 00:11:06.193,5
2025-01-17 00:11:21.193,5
2025-01-17 00:11:36.193,5
2025-01-17 00:11:51.193,5
2025-01-17 00:12:06.193,5
2025-01-17 00:12:21.193,5
2025-01-17 00:12:36.193,5
2025-01-17 00:12:51.193,5
2025-01-17 00:13:06.193,5
2025-01-17 00:13:21.193,5
2025-01-17 00:13:36.193,5
2025-01-17 00:13:51.193,5
2025-01-17 00:14:06.193,5
2025-01-17 00:14:21.193,5
2025-01-17 00:14:36.193,5
2025-01-17 00:14:51.193,5
2025-01-17 00:15:06.193,5
2025-01-17 00:15:21.193,5
2025-01-17 00:15:36.193,5
2025-01-17 00:15:51.193,5
2025-01-17 00:16:06.193,5
2025-01-17 00:16:21.193,5
2025-01-17 00:16:36.193,5
2025-01-17 00:16:51.193,5
2025-01-17 00:17:06.193,5
2025-01-17 00:17:21.193,5
2025-01-17 00:17:36.193,5
2025-01-17 00:17:51.193,5
2025-01-17 00:18:06.193,5
2025-01-17 00:18:21.193,5
2025-01-17 00:18:36.193,5
2025-01-17 00:18:51.193,5
2025-01-17 00:19:06.193,5
2025-01-17 00:19:21.193,5
2025-01-17 00:19:36.193,5
2025-01-17 00:19:51.193,5
2025-01-17 00:20:06.193,5
2025-01-17 00:20:21.193,5
2025-01-17 00:20:36.193,5
2025-01-17 00:20:51.193,5
2025-01-17 00:21:06.193,5
2025-01-17 00:21:21.193,5
2025-01-17 00:21:36.193,6
2025-01-17 00:21:51.193,6
2025-01-17 00:22:06.193,5
2025-01-17 00:22:21.193,6
2025-01-17 00:22:36.193,5
2025-01-17 00:22:51.193,5
2025-01-17 00:23:06.193,6
2025-01-17 00:23:21.193,5
2025-01-17 00:23:36.193,5
2025-01-17 00:23:51.193,5
2025-01-17 00:24:06.193,5
2025-01-17 00:24:21.193,5
2025-01-17 00:24:36.193,5
2025-01-17 00:24:51.193,5
2025-01-17 00:25:06.193,5
2025-01-17 00:25:21.193,5
2025-01-17 00:25:36.193,5
2025-01-17 00:25:51.193,5
2025-01-17 00:26:06.193,5
2025-01-17 00:26:21.193,5
2025-01-17 00:26:36.193,5
2025-01-17 00:26:51.193,5
2025-01-17 00:27:06.193,5
2025-01-17 00:27:21.193,5
2025-01-17 00:27:36.193,5
2025-01-17 00:27:51.193,5
2025-01-17 00:28:06.193,5
2025-01-17 00:28:21.193,5
2025-01-17 00:28:36.193,5
2025-01-17 00:28:51.193,5
2025-01-17 00:29:06.193,5
2025-01-17 00:29:21.193,5
2025-01-17 00:29:36.193,5
2025-01-17 00:29:51.193,5
2025-01-17 00:30:06.193,6
2025-01-17 00:30:21.193,6
2025-01-17 00:30:36.193,6
2025-01-17 00:30:51.193,6
2025-01-17 00:31:06.193,6
2025-01-17 00:31:21.193,6
2025-01-17 00:31:36.193,6
2025-01-17 00:31:51.193,6
2025-01-17 00:32:06.193,6
2025-01-17 00:32:21.193,6
2025-01-17 00:32:36.193,6
2025-01-17 00:32:51.193,6
2025-01-17 00:33:06.193,6
2025-01-17 00:33:21.193,6
2025-01-17 00:33:36.193,6
2025-01-17 00:33:51.193,6
2025-01-17 00:34:06.193,6
2025-01-17 00:34:21.193,6
2025-01-17 00:34:36.193,6
2025-01-17 00:34:51.193,6
2025-01-17 00:35:06.193,6
2025-01-17 00:35:21.193,6
2025-01-17 00:35:36.193,6
