Timestamp,Median Service Units Used
2025-03-27 21:32:24.079,3
2025-03-27 21:32:39.079,3
2025-03-27 21:32:54.079,3
2025-03-27 21:33:09.079,3
2025-03-27 21:33:24.079,3
2025-03-27 21:33:39.079,3
2025-03-27 21:33:54.079,3
2025-03-27 21:34:09.079,3
2025-03-27 21:34:24.079,3
2025-03-27 21:34:39.079,3
2025-03-27 21:34:54.079,3
2025-03-27 21:35:09.079,3
2025-03-27 21:35:24.079,3
2025-03-27 21:35:39.079,3
2025-03-27 21:35:54.079,3
2025-03-27 21:36:09.079,3
2025-03-27 21:36:24.079,3
2025-03-27 21:36:39.079,3
2025-03-27 21:36:54.079,3
2025-03-27 21:37:09.079,3
2025-03-27 21:37:24.079,3
2025-03-27 21:37:39.079,3
2025-03-27 21:37:54.079,3
2025-03-27 21:38:09.079,3
2025-03-27 21:38:24.079,3
2025-03-27 21:38:39.079,3
2025-03-27 21:38:54.079,3
2025-03-27 21:39:09.079,3
2025-03-27 21:39:24.079,3
2025-03-27 21:39:39.079,3
2025-03-27 21:39:54.079,3
2025-03-27 21:40:09.079,3
2025-03-27 21:40:24.079,3
2025-03-27 21:40:39.079,3
2025-03-27 21:40:54.079,3
2025-03-27 21:41:09.079,3
2025-03-27 21:41:24.079,3
2025-03-27 21:41:39.079,3
2025-03-27 21:41:54.079,3
2025-03-27 21:42:09.079,3
2025-03-27 21:42:24.079,3
2025-03-27 21:42:39.079,3
2025-03-27 21:42:54.079,3
2025-03-27 21:43:09.079,3
2025-03-27 21:43:24.079,3
2025-03-27 21:43:39.079,3
2025-03-27 21:43:54.079,3
2025-03-27 21:44:09.079,3
2025-03-27 21:44:24.079,3
2025-03-27 21:44:39.079,3
2025-03-27 21:44:54.079,3
2025-03-27 21:45:09.079,3
2025-03-27 21:45:24.079,3
2025-03-27 21:45:39.079,3
2025-03-27 21:45:54.079,3
2025-03-27 21:46:09.079,3
2025-03-27 21:46:24.079,3
2025-03-27 21:46:39.079,3
2025-03-27 21:46:54.079,3
2025-03-27 21:47:09.079,3
2025-03-27 21:47:24.079,3
2025-03-27 21:47:39.079,3
2025-03-27 21:47:54.079,3
2025-03-27 21:48:09.079,3
2025-03-27 21:48:24.079,3
2025-03-27 21:48:39.079,3
2025-03-27 21:48:54.079,3
2025-03-27 21:49:09.079,3
2025-03-27 21:49:24.079,3
2025-03-27 21:49:39.079,3
2025-03-27 21:49:54.079,3
2025-03-27 21:50:09.079,3
2025-03-27 21:50:24.079,3
2025-03-27 21:50:39.079,3
2025-03-27 21:50:54.079,3
2025-03-27 21:51:09.079,3
2025-03-27 21:51:24.079,3
2025-03-27 21:51:39.079,3
2025-03-27 21:51:54.079,3
2025-03-27 21:52:09.079,3
2025-03-27 21:52:24.079,3
2025-03-27 21:52:39.079,3
2025-03-27 21:52:54.079,3
2025-03-27 21:53:09.079,3
2025-03-27 21:53:24.079,3
2025-03-27 21:53:39.079,3
2025-03-27 21:53:54.079,3
2025-03-27 21:54:09.079,3
2025-03-27 21:54:24.079,3
2025-03-27 21:54:39.079,3
2025-03-27 21:54:54.079,3
2025-03-27 21:55:09.079,3
2025-03-27 21:55:24.079,3
2025-03-27 21:55:39.079,3
2025-03-27 21:55:54.079,3
2025-03-27 21:56:09.079,3
2025-03-27 21:56:24.079,3
2025-03-27 21:56:39.079,3
2025-03-27 21:56:54.079,3
2025-03-27 21:57:09.079,3
2025-03-27 21:57:24.079,3
2025-03-27 21:57:39.079,3
2025-03-27 21:57:54.079,3
2025-03-27 21:58:09.079,3
2025-03-27 21:58:24.079,3
2025-03-27 21:58:39.079,3
2025-03-27 21:58:54.079,3
2025-03-27 21:59:09.079,3
2025-03-27 21:59:24.079,3
2025-03-27 21:59:39.079,3
2025-03-27 21:59:54.079,3
2025-03-27 22:00:09.079,3
2025-03-27 22:00:24.079,3
2025-03-27 22:00:39.079,3
2025-03-27 22:00:54.079,3
2025-03-27 22:01:09.079,3
2025-03-27 22:01:24.079,3
2025-03-27 22:01:39.079,3
2025-03-27 22:01:54.079,3
2025-03-27 22:02:09.079,3
2025-03-27 22:02:24.079,3
2025-03-27 22:02:39.079,3
2025-03-27 22:02:54.079,3
2025-03-27 22:03:09.079,3
2025-03-27 22:03:24.079,3
2025-03-27 22:03:39.079,3
2025-03-27 22:03:54.079,3
2025-03-27 22:04:09.079,3
2025-03-27 22:04:24.079,3
2025-03-27 22:04:39.079,3
2025-03-27 22:04:54.079,3
2025-03-27 22:05:09.079,3
2025-03-27 22:05:24.079,3
2025-03-27 22:05:39.079,3
2025-03-27 22:05:54.079,3
2025-03-27 22:06:09.079,3
2025-03-27 22:06:24.079,3
2025-03-27 22:06:39.079,3
2025-03-27 22:06:54.079,3
2025-03-27 22:07:09.079,3
2025-03-27 22:07:24.079,3
2025-03-27 22:07:39.079,3
2025-03-27 22:07:54.079,3
2025-03-27 22:08:09.079,3
2025-03-27 22:08:24.079,3
2025-03-27 22:08:39.079,3
2025-03-27 22:08:54.079,3
2025-03-27 22:09:09.079,3
2025-03-27 22:09:24.079,3
2025-03-27 22:09:39.079,3
2025-03-27 22:09:54.079,3
2025-03-27 22:10:09.079,3
2025-03-27 22:10:24.079,3
2025-03-27 22:10:39.079,3
2025-03-27 22:10:54.079,3
2025-03-27 22:11:09.079,3
2025-03-27 22:11:24.079,3
2025-03-27 22:11:39.079,3
2025-03-27 22:11:54.079,3
2025-03-27 22:12:09.079,3
2025-03-27 22:12:24.079,3
2025-03-27 22:12:39.079,3
2025-03-27 22:12:54.079,3
2025-03-27 22:13:09.079,3
2025-03-27 22:13:24.079,3
2025-03-27 22:13:39.079,3
2025-03-27 22:13:54.079,3
2025-03-27 22:14:09.079,3
2025-03-27 22:14:24.079,3
2025-03-27 22:14:39.079,3
2025-03-27 22:14:54.079,3
2025-03-27 22:15:09.079,3
2025-03-27 22:15:24.079,3
2025-03-27 22:15:39.079,3
2025-03-27 22:15:54.079,3
2025-03-27 22:16:09.079,3
2025-03-27 22:16:24.079,3
2025-03-27 22:16:39.079,3
2025-03-27 22:16:54.079,3
2025-03-27 22:17:09.079,3
2025-03-27 22:17:24.079,3
2025-03-27 22:17:39.079,3
2025-03-27 22:17:54.079,3
2025-03-27 22:18:09.079,3
2025-03-27 22:18:24.079,3
2025-03-27 22:18:39.079,3
2025-03-27 22:18:54.079,3
2025-03-27 22:19:09.079,3
2025-03-27 22:19:24.079,3
2025-03-27 22:19:39.079,3
2025-03-27 22:19:54.079,3
2025-03-27 22:20:09.079,3
2025-03-27 22:20:24.079,3
2025-03-27 22:20:39.079,3
2025-03-27 22:20:54.079,3
2025-03-27 22:21:09.079,3
2025-03-27 22:21:24.079,3
2025-03-27 22:21:39.079,3
2025-03-27 22:21:54.079,3
2025-03-27 22:22:09.079,3
2025-03-27 22:22:24.079,3
2025-03-27 22:22:39.079,3
2025-03-27 22:22:54.079,3
2025-03-27 22:23:09.079,3
2025-03-27 22:23:24.079,3
2025-03-27 22:23:39.079,3
2025-03-27 22:23:54.079,3
2025-03-27 22:24:09.079,3
2025-03-27 22:24:24.079,3
2025-03-27 22:24:39.079,3
2025-03-27 22:24:54.079,3
2025-03-27 22:25:09.079,3
2025-03-27 22:25:24.079,3
2025-03-27 22:25:39.079,3
2025-03-27 22:25:54.079,3
2025-03-27 22:26:09.079,3
2025-03-27 22:26:24.079,3
2025-03-27 22:26:39.079,3
2025-03-27 22:26:54.079,3
2025-03-27 22:27:09.079,3
2025-03-27 22:27:24.079,3
2025-03-27 22:27:39.079,3
2025-03-27 22:27:54.079,3
2025-03-27 22:28:09.079,3
2025-03-27 22:28:24.079,3
2025-03-27 22:28:39.079,3
2025-03-27 22:28:54.079,3
2025-03-27 22:29:09.079,3
2025-03-27 22:29:24.079,3
2025-03-27 22:29:39.079,3
2025-03-27 22:29:54.079,3
2025-03-27 22:30:09.079,3
2025-03-27 22:30:24.079,3
2025-03-27 22:30:39.079,3
2025-03-27 22:30:54.079,3
2025-03-27 22:31:09.079,3
2025-03-27 22:31:24.079,3
2025-03-27 22:31:39.079,3
2025-03-27 22:31:54.079,3
2025-03-27 22:32:09.079,3
2025-03-27 22:32:24.079,3
2025-03-27 22:32:39.079,3
2025-03-27 22:32:54.079,3
2025-03-27 22:33:09.079,3
2025-03-27 22:33:24.079,3
2025-03-27 22:33:39.079,3
2025-03-27 22:33:54.079,3
2025-03-27 22:34:09.079,3
2025-03-27 22:34:24.079,3
2025-03-27 22:34:39.079,3
2025-03-27 22:34:54.079,3
2025-03-27 22:35:09.079,3
2025-03-27 22:35:24.079,3
2025-03-27 22:35:39.079,3
2025-03-27 22:35:54.079,3
2025-03-27 22:36:09.079,3
2025-03-27 22:36:24.079,3
2025-03-27 22:36:39.079,3
2025-03-27 22:36:54.079,3
2025-03-27 22:37:09.079,3
2025-03-27 22:37:24.079,3
2025-03-27 22:37:39.079,3
2025-03-27 22:37:54.079,3
2025-03-27 22:38:09.079,3
2025-03-27 22:38:24.079,3
2025-03-27 22:38:39.079,3
2025-03-27 22:38:54.079,3
2025-03-27 22:39:09.079,3
2025-03-27 22:39:24.079,3
2025-03-27 22:39:39.079,3
2025-03-27 22:39:54.079,3
2025-03-27 22:40:09.079,3
2025-03-27 22:40:24.079,3
2025-03-27 22:40:39.079,3
2025-03-27 22:40:54.079,3
2025-03-27 22:41:09.079,3
2025-03-27 22:41:24.079,3
2025-03-27 22:41:39.079,3
2025-03-27 22:41:54.079,3
2025-03-27 22:42:09.079,3
2025-03-27 22:42:24.079,3
2025-03-27 22:42:39.079,3
2025-03-27 22:42:54.079,3
2025-03-27 22:43:09.079,3
2025-03-27 22:43:24.079,3
2025-03-27 22:43:39.079,3
2025-03-27 22:43:54.079,3
2025-03-27 22:44:09.079,3
2025-03-27 22:44:24.079,3
2025-03-27 22:44:39.079,3
2025-03-27 22:44:54.079,3
2025-03-27 22:45:09.079,3
2025-03-27 22:45:24.079,3
2025-03-27 22:45:39.079,3
2025-03-27 22:45:54.079,3
2025-03-27 22:46:09.079,3
2025-03-27 22:46:24.079,3
2025-03-27 22:46:39.079,3
2025-03-27 22:46:54.079,3
2025-03-27 22:47:09.079,3
2025-03-27 22:47:24.079,3
2025-03-27 22:47:39.079,3
2025-03-27 22:47:54.079,3
2025-03-27 22:48:09.079,3
2025-03-27 22:48:24.079,3
2025-03-27 22:48:39.079,3
2025-03-27 22:48:54.079,3
2025-03-27 22:49:09.079,3
2025-03-27 22:49:24.079,3
2025-03-27 22:49:39.079,3
2025-03-27 22:49:54.079,3
2025-03-27 22:50:09.079,3
2025-03-27 22:50:24.079,3
2025-03-27 22:50:39.079,3
2025-03-27 22:50:54.079,3
2025-03-27 22:51:09.079,3
2025-03-27 22:51:24.079,3
2025-03-27 22:51:39.079,3
2025-03-27 22:51:54.079,3
2025-03-27 22:52:09.079,3
2025-03-27 22:52:24.079,3
2025-03-27 22:52:39.079,3
2025-03-27 22:52:54.079,3
2025-03-27 22:53:09.079,3
2025-03-27 22:53:24.079,3
2025-03-27 22:53:39.079,3
2025-03-27 22:53:54.079,3
2025-03-27 22:54:09.079,3
2025-03-27 22:54:24.079,3
2025-03-27 22:54:39.079,3
2025-03-27 22:54:54.079,3
2025-03-27 22:55:09.079,3
2025-03-27 22:55:24.079,3
2025-03-27 22:55:39.079,3
2025-03-27 22:55:54.079,3
2025-03-27 22:56:09.079,3
2025-03-27 22:56:24.079,3
2025-03-27 22:56:39.079,3
2025-03-27 22:56:54.079,3
2025-03-27 22:57:09.079,3
2025-03-27 22:57:24.079,3
2025-03-27 22:57:39.079,3
2025-03-27 22:57:54.079,3
2025-03-27 22:58:09.079,3
2025-03-27 22:58:24.079,3
2025-03-27 22:58:39.079,3
2025-03-27 22:58:54.079,3
2025-03-27 22:59:09.079,3
2025-03-27 22:59:24.079,3
2025-03-27 22:59:39.079,3
