Timestamp,Median Service Units Used
2025-03-25 06:06:05.353,4
2025-03-25 06:06:20.353,5
2025-03-25 06:06:35.353,5
2025-03-25 06:06:50.353,5
2025-03-25 06:07:05.353,4
2025-03-25 06:07:20.353,5
2025-03-25 06:07:35.353,5
2025-03-25 06:07:50.353,5
2025-03-25 06:08:05.353,4
2025-03-25 06:08:20.353,5
2025-03-25 06:08:35.353,5
2025-03-25 06:08:50.353,5
2025-03-25 06:09:05.353,4
2025-03-25 06:09:20.353,5
2025-03-25 06:09:35.353,5
2025-03-25 06:09:50.353,5
2025-03-25 06:10:05.353,4
2025-03-25 06:10:20.353,5
2025-03-25 06:10:35.353,5
2025-03-25 06:10:50.353,5
2025-03-25 06:11:05.353,4
2025-03-25 06:11:20.353,5
2025-03-25 06:11:35.353,5
2025-03-25 06:11:50.353,5
2025-03-25 06:12:05.353,4
2025-03-25 06:12:20.353,5
2025-03-25 06:12:35.353,5
2025-03-25 06:12:50.353,5
2025-03-25 06:13:05.353,4
2025-03-25 06:13:20.353,5
2025-03-25 06:13:35.353,5
2025-03-25 06:13:50.353,5
2025-03-25 06:14:05.353,4
2025-03-25 06:14:20.353,5
2025-03-25 06:14:35.353,5
2025-03-25 06:14:50.353,5
2025-03-25 06:15:05.353,4
2025-03-25 06:15:20.353,5
2025-03-25 06:15:35.353,5
2025-03-25 06:15:50.353,5
2025-03-25 06:16:05.353,4
2025-03-25 06:16:20.353,5
2025-03-25 06:16:35.353,5
2025-03-25 06:16:50.353,5
2025-03-25 06:17:05.353,4
2025-03-25 06:17:20.353,5
2025-03-25 06:17:35.353,5
2025-03-25 06:17:50.353,5
2025-03-25 06:18:05.353,4
2025-03-25 06:18:20.353,5
2025-03-25 06:18:35.353,5
2025-03-25 06:18:50.353,5
2025-03-25 06:19:05.353,4
2025-03-25 06:19:20.353,5
2025-03-25 06:19:35.353,5
2025-03-25 06:19:50.353,5
2025-03-25 06:20:05.353,4
2025-03-25 06:20:20.353,5
2025-03-25 06:20:35.353,5
2025-03-25 06:20:50.353,5
2025-03-25 06:21:05.353,4
2025-03-25 06:21:20.353,5
2025-03-25 06:21:35.353,5
2025-03-25 06:21:50.353,5
2025-03-25 06:22:05.353,4
2025-03-25 06:22:20.353,5
2025-03-25 06:22:35.353,5
2025-03-25 06:22:50.353,5
2025-03-25 06:23:05.353,4
2025-03-25 06:23:20.353,5
2025-03-25 06:23:35.353,5
2025-03-25 06:23:50.353,5
2025-03-25 06:24:05.353,4
2025-03-25 06:24:20.353,5
2025-03-25 06:24:35.353,5
2025-03-25 06:24:50.353,5
2025-03-25 06:25:05.353,4
2025-03-25 06:25:20.353,5
2025-03-25 06:25:35.353,5
2025-03-25 06:25:50.353,5
2025-03-25 06:26:05.353,4
2025-03-25 06:26:20.353,5
2025-03-25 06:26:35.353,5
2025-03-25 06:26:50.353,5
2025-03-25 06:27:05.353,4
2025-03-25 06:27:20.353,5
2025-03-25 06:27:35.353,5
2025-03-25 06:27:50.353,5
2025-03-25 06:28:05.353,4
2025-03-25 06:28:20.353,5
2025-03-25 06:28:35.353,5
2025-03-25 06:28:50.353,5
2025-03-25 06:29:05.353,4
2025-03-25 06:29:20.353,5
2025-03-25 06:29:35.353,5
2025-03-25 06:29:50.353,5
2025-03-25 06:30:05.353,4
2025-03-25 06:30:20.353,5
2025-03-25 06:30:35.353,5
2025-03-25 06:30:50.353,4
2025-03-25 06:31:05.353,4
2025-03-25 06:31:20.353,5
2025-03-25 06:31:35.353,5
2025-03-25 06:31:50.353,4
2025-03-25 06:32:05.353,4
2025-03-25 06:32:20.353,5
2025-03-25 06:32:35.353,5
2025-03-25 06:32:50.353,4
2025-03-25 06:33:05.353,4
2025-03-25 06:33:20.353,5
2025-03-25 06:33:35.353,5
2025-03-25 06:33:50.353,4
2025-03-25 06:34:05.353,4
2025-03-25 06:34:20.353,5
2025-03-25 06:34:35.353,5
2025-03-25 06:34:50.353,4
2025-03-25 06:35:05.353,4
2025-03-25 06:35:20.353,5
2025-03-25 06:35:35.353,5
2025-03-25 06:35:50.353,4
2025-03-25 06:36:05.353,4
2025-03-25 06:36:20.353,5
2025-03-25 06:36:35.353,5
2025-03-25 06:36:50.353,4
2025-03-25 06:37:05.353,4
2025-03-25 06:37:20.353,5
2025-03-25 06:37:35.353,5
2025-03-25 06:37:50.353,4
2025-03-25 06:38:05.353,4
2025-03-25 06:38:20.353,5
2025-03-25 06:38:35.353,5
2025-03-25 06:38:50.353,4
2025-03-25 06:39:05.353,4
2025-03-25 06:39:20.353,5
2025-03-25 06:39:35.353,5
2025-03-25 06:39:50.353,4
2025-03-25 06:40:05.353,4
2025-03-25 06:40:20.353,5
2025-03-25 06:40:35.353,5
2025-03-25 06:40:50.353,4
2025-03-25 06:41:05.353,4
2025-03-25 06:41:20.353,5
2025-03-25 06:41:35.353,5
2025-03-25 06:41:50.353,4
2025-03-25 06:42:05.353,5
2025-03-25 06:42:20.353,5
2025-03-25 06:42:35.353,5
2025-03-25 06:42:50.353,4
2025-03-25 06:43:05.353,4
2025-03-25 06:43:20.353,5
2025-03-25 06:43:35.353,5
2025-03-25 06:43:50.353,4
2025-03-25 06:44:05.353,4
2025-03-25 06:44:20.353,5
2025-03-25 06:44:35.353,5
2025-03-25 06:44:50.353,4
2025-03-25 06:45:05.353,4
2025-03-25 06:45:20.353,5
2025-03-25 06:45:35.353,5
2025-03-25 06:45:50.353,4
2025-03-25 06:46:05.353,5
2025-03-25 06:46:20.353,5
2025-03-25 06:46:35.353,5
2025-03-25 06:46:50.353,4
2025-03-25 06:47:05.353,5
2025-03-25 06:47:20.353,5
2025-03-25 06:47:35.353,5
2025-03-25 06:47:50.353,4
2025-03-25 06:48:05.353,4
2025-03-25 06:48:20.353,5
2025-03-25 06:48:35.353,5
2025-03-25 06:48:50.353,4
2025-03-25 06:49:05.353,4
2025-03-25 06:49:20.353,5
2025-03-25 06:49:35.353,5
2025-03-25 06:49:50.353,4
2025-03-25 06:50:05.353,4
2025-03-25 06:50:20.353,5
2025-03-25 06:50:35.353,5
2025-03-25 06:50:50.353,4
2025-03-25 06:51:05.353,4
2025-03-25 06:51:20.353,5
2025-03-25 06:51:35.353,5
2025-03-25 06:51:50.353,4
2025-03-25 06:52:05.353,4
2025-03-25 06:52:20.353,5
2025-03-25 06:52:35.353,5
2025-03-25 06:52:50.353,4
2025-03-25 06:53:05.353,4
2025-03-25 06:53:20.353,5
2025-03-25 06:53:35.353,5
2025-03-25 06:53:50.353,4
2025-03-25 06:54:05.353,4
2025-03-25 06:54:20.353,5
2025-03-25 06:54:35.353,5
2025-03-25 06:54:50.353,4
2025-03-25 06:55:05.353,5
2025-03-25 06:55:20.353,5
2025-03-25 06:55:35.353,5
2025-03-25 06:55:50.353,4
2025-03-25 06:56:05.353,4
2025-03-25 06:56:20.353,5
2025-03-25 06:56:35.353,5
2025-03-25 06:56:50.353,4
2025-03-25 06:57:05.353,4
2025-03-25 06:57:20.353,5
2025-03-25 06:57:35.353,5
2025-03-25 06:57:50.353,4
2025-03-25 06:58:05.353,4
2025-03-25 06:58:20.353,5
2025-03-25 06:58:35.353,5
2025-03-25 06:58:50.353,4
2025-03-25 06:59:05.353,4
2025-03-25 06:59:20.353,5
2025-03-25 06:59:35.353,5
2025-03-25 06:59:50.353,4
2025-03-25 07:00:05.353,4
2025-03-25 07:00:20.353,5
2025-03-25 07:00:35.353,5
2025-03-25 07:00:50.353,4
2025-03-25 07:01:05.353,4
2025-03-25 07:01:20.353,5
2025-03-25 07:01:35.353,5
2025-03-25 07:01:50.353,4
2025-03-25 07:02:05.353,4
2025-03-25 07:02:20.353,5
2025-03-25 07:02:35.353,5
2025-03-25 07:02:50.353,4
2025-03-25 07:03:05.353,4
2025-03-25 07:03:20.353,5
2025-03-25 07:03:35.353,5
2025-03-25 07:03:50.353,4
2025-03-25 07:04:05.353,4
2025-03-25 07:04:20.353,5
2025-03-25 07:04:35.353,5
2025-03-25 07:04:50.353,4
2025-03-25 07:05:05.353,4
2025-03-25 07:05:20.353,5
2025-03-25 07:05:35.353,5
2025-03-25 07:05:50.353,4
2025-03-25 07:06:05.353,4
2025-03-25 07:06:20.353,5
2025-03-25 07:06:35.353,5
2025-03-25 07:06:50.353,4
2025-03-25 07:07:05.353,5
2025-03-25 07:07:20.353,5
2025-03-25 07:07:35.353,5
2025-03-25 07:07:50.353,4
2025-03-25 07:08:05.353,5
2025-03-25 07:08:20.353,5
2025-03-25 07:08:35.353,5
2025-03-25 07:08:50.353,4
2025-03-25 07:09:05.353,5
2025-03-25 07:09:20.353,5
2025-03-25 07:09:35.353,5
2025-03-25 07:09:50.353,4
2025-03-25 07:10:05.353,5
2025-03-25 07:10:20.353,5
2025-03-25 07:10:35.353,5
2025-03-25 07:10:50.353,4
2025-03-25 07:11:05.353,5
2025-03-25 07:11:20.353,5
2025-03-25 07:11:35.353,5
2025-03-25 07:11:50.353,4
2025-03-25 07:12:05.353,5
2025-03-25 07:12:20.353,5
2025-03-25 07:12:35.353,5
2025-03-25 07:12:50.353,4
2025-03-25 07:13:05.353,5
2025-03-25 07:13:20.353,5
2025-03-25 07:13:35.353,5
2025-03-25 07:13:50.353,5
2025-03-25 07:14:05.353,5
2025-03-25 07:14:20.353,5
2025-03-25 07:14:35.353,5
2025-03-25 07:14:50.353,5
2025-03-25 07:15:05.353,5
2025-03-25 07:15:20.353,5
2025-03-25 07:15:35.353,5
2025-03-25 07:15:50.353,5
2025-03-25 07:16:05.353,5
2025-03-25 07:16:20.353,5
2025-03-25 07:16:35.353,5
2025-03-25 07:16:50.353,5
2025-03-25 07:17:05.353,5
2025-03-25 07:17:20.353,5
2025-03-25 07:17:35.353,5
2025-03-25 07:17:50.353,5
2025-03-25 07:18:05.353,5
2025-03-25 07:18:20.353,5
2025-03-25 07:18:35.353,5
2025-03-25 07:18:50.353,5
2025-03-25 07:19:05.353,5
2025-03-25 07:19:20.353,5
2025-03-25 07:19:35.353,5
2025-03-25 07:19:50.353,5
