Timestamp,Median Service Units Used
2025-01-17 03:41:10.024,6
2025-01-17 03:41:25.024,5
2025-01-17 03:41:40.024,6
2025-01-17 03:41:55.024,6
2025-01-17 03:42:10.024,6
2025-01-17 03:42:25.024,5
2025-01-17 03:42:40.024,6
2025-01-17 03:42:55.024,6
2025-01-17 03:43:10.024,6
2025-01-17 03:43:25.024,5
2025-01-17 03:43:40.024,6
2025-01-17 03:43:55.024,6
2025-01-17 03:44:10.024,6
2025-01-17 03:44:25.024,5
2025-01-17 03:44:40.024,6
2025-01-17 03:44:55.024,6
2025-01-17 03:45:10.024,6
2025-01-17 03:45:25.024,5
2025-01-17 03:45:40.024,6
2025-01-17 03:45:55.024,6
2025-01-17 03:46:10.024,6
2025-01-17 03:46:25.024,5
2025-01-17 03:46:40.024,6
2025-01-17 03:46:55.024,6
2025-01-17 03:47:25.024,5
2025-01-17 03:47:40.024,6
2025-01-17 03:47:55.024,6
2025-01-17 03:48:10.024,6
2025-01-17 03:48:25.024,5
2025-01-17 03:48:40.024,6
2025-01-17 03:48:55.024,6
2025-01-17 03:49:10.024,6
2025-01-17 03:49:25.024,5
2025-01-17 03:49:40.024,6
2025-01-17 03:49:55.024,6
2025-01-17 03:50:10.024,6
2025-01-17 03:50:25.024,5
2025-01-17 03:50:40.024,6
2025-01-17 03:50:55.024,6
2025-01-17 03:51:10.024,6
2025-01-17 03:51:25.024,5
2025-01-17 03:51:40.024,6
2025-01-17 03:51:55.024,6
2025-01-17 03:52:10.024,6
2025-01-17 03:52:25.024,5
2025-01-17 03:52:40.024,6
2025-01-17 03:52:55.024,6
2025-01-17 03:53:10.024,6
2025-01-17 03:53:25.024,5
2025-01-17 03:53:40.024,6
2025-01-17 03:53:55.024,6
2025-01-17 03:54:10.024,5
2025-01-17 03:54:25.024,5
2025-01-17 03:54:40.024,6
2025-01-17 03:54:55.024,6
2025-01-17 03:55:10.024,5
2025-01-17 03:55:25.024,5
2025-01-17 03:55:40.024,6
2025-01-17 03:55:55.024,6
2025-01-17 03:56:10.024,5
2025-01-17 03:56:25.024,5
2025-01-17 03:56:40.024,6
2025-01-17 03:56:55.024,6
2025-01-17 03:57:10.024,5
2025-01-17 03:57:25.024,5
2025-01-17 03:57:40.024,6
2025-01-17 03:57:55.024,6
2025-01-17 03:58:10.024,5
2025-01-17 03:58:25.024,5
2025-01-17 03:58:40.024,6
2025-01-17 03:58:55.024,5
2025-01-17 03:59:10.024,5
2025-01-17 03:59:25.024,5
2025-01-17 03:59:40.024,6
2025-01-17 03:59:55.024,6
2025-01-17 04:00:10.024,5
2025-01-17 04:00:25.024,5
2025-01-17 04:00:40.024,5
2025-01-17 04:00:55.024,5
2025-01-17 04:01:10.024,5
2025-01-17 04:01:25.024,5
2025-01-17 04:01:40.024,5
2025-01-17 04:01:55.024,5
2025-01-17 04:02:10.024,5
2025-01-17 04:02:25.024,5
2025-01-17 04:02:40.024,5
2025-01-17 04:02:55.024,5
2025-01-17 04:03:10.024,5
2025-01-17 04:03:25.024,5
2025-01-17 04:03:40.024,5
2025-01-17 04:03:55.024,5
2025-01-17 04:04:10.024,5
2025-01-17 04:04:25.024,5
2025-01-17 04:04:40.024,5
2025-01-17 04:04:55.024,5
2025-01-17 04:05:10.024,5
2025-01-17 04:05:25.024,5
2025-01-17 04:05:40.024,5
2025-01-17 04:05:55.024,5
2025-01-17 04:06:10.024,5
2025-01-17 04:06:25.024,5
2025-01-17 04:06:40.024,5
2025-01-17 04:06:55.024,5
2025-01-17 04:07:10.024,5
2025-01-17 04:07:25.024,5
2025-01-17 04:07:40.024,5
2025-01-17 04:07:55.024,5
2025-01-17 04:08:10.024,5
2025-01-17 04:08:25.024,5
2025-01-17 04:08:40.024,5
2025-01-17 04:08:55.024,5
2025-01-17 04:09:10.024,5
2025-01-17 04:09:25.024,5
2025-01-17 04:09:40.024,5
2025-01-17 04:09:55.024,5
2025-01-17 04:10:10.024,5
2025-01-17 04:10:25.024,5
2025-01-17 04:10:40.024,5
2025-01-17 04:10:55.024,5
2025-01-17 04:11:10.024,5
2025-01-17 04:11:25.024,5
2025-01-17 04:11:40.024,5
2025-01-17 04:11:55.024,5
2025-01-17 04:12:10.024,5
2025-01-17 04:12:25.024,5
2025-01-17 04:12:40.024,5
2025-01-17 04:12:55.024,5
2025-01-17 04:13:10.024,5
2025-01-17 04:13:25.024,5
2025-01-17 04:13:40.024,5
2025-01-17 04:13:55.024,5
2025-01-17 04:14:10.024,5
2025-01-17 04:14:25.024,5
2025-01-17 04:14:40.024,5
2025-01-17 04:14:55.024,5
2025-01-17 04:15:10.024,5
2025-01-17 04:15:25.024,5
2025-01-17 04:15:40.024,5
2025-01-17 04:15:55.024,5
2025-01-17 04:16:10.024,5
2025-01-17 04:16:25.024,5
2025-01-17 04:16:40.024,5
2025-01-17 04:16:55.024,5
2025-01-17 04:17:10.024,5
2025-01-17 04:17:25.024,5
2025-01-17 04:17:40.024,5
2025-01-17 04:17:55.024,5
2025-01-17 04:18:10.024,5
2025-01-17 04:18:25.024,5
2025-01-17 04:18:40.024,5
2025-01-17 04:18:55.024,5
2025-01-17 04:19:10.024,5
2025-01-17 04:19:25.024,5
2025-01-17 04:19:40.024,5
2025-01-17 04:19:55.024,5
2025-01-17 04:20:10.024,5
2025-01-17 04:20:25.024,5
2025-01-17 04:20:40.024,5
2025-01-17 04:20:55.024,5
2025-01-17 04:21:10.024,5
2025-01-17 04:21:25.024,5
2025-01-17 04:21:40.024,5
2025-01-17 04:21:55.024,5
2025-01-17 04:22:10.024,5
2025-01-17 04:22:25.024,5
2025-01-17 04:22:40.024,5
2025-01-17 04:22:55.024,5
2025-01-17 04:23:10.024,5
2025-01-17 04:23:25.024,5
2025-01-17 04:23:40.024,5
2025-01-17 04:23:55.024,5
2025-01-17 04:24:10.024,5
2025-01-17 04:24:25.024,5
2025-01-17 04:24:40.024,5
2025-01-17 04:24:55.024,5
2025-01-17 04:25:10.024,5
2025-01-17 04:25:25.024,5
2025-01-17 04:25:40.024,5
2025-01-17 04:25:55.024,5
2025-01-17 04:26:10.024,5
2025-01-17 04:26:25.024,5
2025-01-17 04:26:40.024,5
2025-01-17 04:26:55.024,5
2025-01-17 04:27:10.024,5
2025-01-17 04:27:25.024,5
2025-01-17 04:27:40.024,5
2025-01-17 04:27:55.024,5
2025-01-17 04:28:10.024,5
2025-01-17 04:28:25.024,5
2025-01-17 04:28:40.024,5
2025-01-17 04:28:55.024,5
2025-01-17 04:29:10.024,5
2025-01-17 04:29:25.024,5
2025-01-17 04:29:40.024,5
2025-01-17 04:29:55.024,5
2025-01-17 04:30:10.024,5
2025-01-17 04:30:25.024,5
2025-01-17 04:30:40.024,5
2025-01-17 04:30:55.024,5
2025-01-17 04:31:10.024,5
2025-01-17 04:31:25.024,5
2025-01-17 04:31:40.024,5
2025-01-17 04:31:55.024,5
2025-01-17 04:32:10.024,5
2025-01-17 04:32:25.024,5
2025-01-17 04:32:40.024,5
2025-01-17 04:32:55.024,5
2025-01-17 04:33:10.024,5
2025-01-17 04:33:25.024,5
2025-01-17 04:33:40.024,5
2025-01-17 04:33:55.024,5
2025-01-17 04:34:10.024,5
2025-01-17 04:34:25.024,5
2025-01-17 04:34:40.024,5
2025-01-17 04:34:55.024,5
2025-01-17 04:35:10.024,5
2025-01-17 04:35:25.024,4
2025-01-17 04:35:40.024,5
2025-01-17 04:35:55.024,5
2025-01-17 04:36:10.024,5
2025-01-17 04:36:25.024,4
2025-01-17 04:36:40.024,5
2025-01-17 04:36:55.024,5
2025-01-17 04:37:10.024,5
2025-01-17 04:37:25.024,4
2025-01-17 04:37:40.024,5
2025-01-17 04:37:55.024,5
2025-01-17 04:38:10.024,5
2025-01-17 04:38:25.024,4
2025-01-17 04:38:40.024,5
2025-01-17 04:38:55.024,4
2025-01-17 04:39:10.024,5
2025-01-17 04:39:25.024,4
2025-01-17 04:39:40.024,5
2025-01-17 04:39:55.024,4
2025-01-17 04:40:10.024,5
2025-01-17 04:40:25.024,4
2025-01-17 04:40:40.024,5
2025-01-17 04:40:55.024,4
2025-01-17 04:41:25.024,4
2025-01-17 04:41:40.024,5
2025-01-17 04:41:55.024,4
2025-01-17 04:42:10.024,4
2025-01-17 04:42:25.024,4
2025-01-17 04:42:40.024,5
2025-01-17 04:42:55.024,4
2025-01-17 04:43:10.024,4
2025-01-17 04:43:25.024,4
2025-01-17 04:43:40.024,5
2025-01-17 04:43:55.024,4
2025-01-17 04:44:10.024,4
2025-01-17 04:44:25.024,4
2025-01-17 04:44:40.024,5
2025-01-17 04:45:10.024,4
2025-01-17 04:45:25.024,4
2025-01-17 04:45:40.024,5
2025-01-17 04:45:55.024,4
2025-01-17 04:46:10.024,4
2025-01-17 04:46:25.024,4
2025-01-17 04:46:40.024,5
2025-01-17 04:46:55.024,4
2025-01-17 04:47:10.024,4
2025-01-17 04:47:25.024,4
2025-01-17 04:47:40.024,5
2025-01-17 04:47:55.024,4
2025-01-17 04:48:10.024,4
2025-01-17 04:48:25.024,4
2025-01-17 04:48:40.024,5
2025-01-17 04:48:55.024,4
2025-01-17 04:49:10.024,4
2025-01-17 04:49:25.024,4
2025-01-17 04:49:40.024,5
2025-01-17 04:49:55.024,4
2025-01-17 04:50:25.024,4
2025-01-17 04:50:40.024,5
2025-01-17 04:50:55.024,4
2025-01-17 04:51:10.024,5
2025-01-17 04:51:25.024,4
2025-01-17 04:51:40.024,5
2025-01-17 04:51:55.024,5
2025-01-17 04:52:10.024,5
2025-01-17 04:52:25.024,4
2025-01-17 04:52:40.024,5
2025-01-17 04:52:55.024,5
2025-01-17 04:53:10.024,5
2025-01-17 04:53:25.024,4
2025-01-17 04:53:40.024,5
2025-01-17 04:53:55.024,5
2025-01-17 04:54:10.024,5
2025-01-17 04:54:25.024,4
2025-01-17 04:54:40.024,5
2025-01-17 04:54:55.024,5
2025-01-17 04:55:10.024,5
2025-01-17 04:55:25.024,4
2025-01-17 04:55:40.024,5
2025-01-17 04:55:55.024,5
2025-01-17 04:56:10.024,5
2025-01-17 04:56:25.024,4
2025-01-17 04:56:40.024,5
2025-01-17 04:56:55.024,5
2025-01-17 04:57:10.024,5
2025-01-17 04:57:25.024,4
2025-01-17 04:57:40.024,5
2025-01-17 04:57:55.024,5
2025-01-17 04:58:10.024,5
2025-01-17 04:58:25.024,4
2025-01-17 04:58:40.024,5
2025-01-17 04:58:55.024,5
2025-01-17 04:59:10.024,5
2025-01-17 04:59:25.024,4
2025-01-17 04:59:40.024,5
2025-01-17 04:59:55.024,5
2025-01-17 05:00:10.024,5
2025-01-17 05:00:25.024,4
2025-01-17 05:00:40.024,5
2025-01-17 05:00:55.024,5
2025-01-17 05:01:10.024,5
2025-01-17 05:01:25.024,4
2025-01-17 05:01:40.024,5
2025-01-17 05:01:55.024,5
2025-01-17 05:02:10.024,5
2025-01-17 05:02:25.024,4
2025-01-17 05:02:40.024,5
2025-01-17 05:02:55.024,5
2025-01-17 05:03:10.024,5
2025-01-17 05:03:25.024,4
2025-01-17 05:03:40.024,5
2025-01-17 05:03:55.024,5
2025-01-17 05:04:10.024,5
2025-01-17 05:04:25.024,5
2025-01-17 05:04:55.024,5
2025-01-17 05:05:10.024,5
2025-01-17 05:05:25.024,5
2025-01-17 05:05:40.024,5
2025-01-17 05:05:55.024,5
2025-01-17 05:06:10.024,5
2025-01-17 05:06:25.024,5
2025-01-17 05:06:40.024,5
2025-01-17 05:06:55.024,5
2025-01-17 05:07:10.024,5
2025-01-17 05:07:25.024,5
2025-01-17 05:07:40.024,5
2025-01-17 05:07:55.024,5
2025-01-17 05:08:10.024,5
2025-01-17 05:08:25.024,5
2025-01-17 05:08:40.024,5
2025-01-17 05:08:55.024,5
2025-01-17 05:09:10.024,5
2025-01-17 05:09:25.024,5
2025-01-17 05:09:40.024,5
2025-01-17 05:09:55.024,5
2025-01-17 05:10:10.024,5
2025-01-17 05:10:25.024,5
2025-01-17 05:10:40.024,5
2025-01-17 05:10:55.024,5
2025-01-17 05:11:10.024,5
2025-01-17 05:11:25.024,5
2025-01-17 05:11:40.024,5
2025-01-17 05:11:55.024,5
2025-01-17 05:12:10.024,5
2025-01-17 05:12:25.024,5
2025-01-17 05:12:40.024,5
2025-01-17 05:12:55.024,5
2025-01-17 05:13:10.024,5
2025-01-17 05:13:25.024,5
2025-01-17 05:13:40.024,5
2025-01-17 05:13:55.024,5
2025-01-17 05:14:10.024,5
2025-01-17 05:14:25.024,4
2025-01-17 05:14:40.024,5
2025-01-17 05:14:55.024,5
2025-01-17 05:15:10.024,5
2025-01-17 05:15:25.024,4
2025-01-17 05:15:40.024,5
2025-01-17 05:15:55.024,5
2025-01-17 05:16:10.024,5
2025-01-17 05:16:25.024,4
2025-01-17 05:16:40.024,5
2025-01-17 05:16:55.024,5
2025-01-17 05:17:10.024,4
2025-01-17 05:17:25.024,4
2025-01-17 05:17:40.024,5
2025-01-17 05:17:55.024,5
2025-01-17 05:18:10.024,4
2025-01-17 05:18:25.024,4
2025-01-17 05:18:40.024,5
2025-01-17 05:18:55.024,5
2025-01-17 05:19:10.024,5
2025-01-17 05:19:25.024,4
2025-01-17 05:19:40.024,5
2025-01-17 05:19:55.024,5
2025-01-17 05:20:10.024,5
2025-01-17 05:20:25.024,4
2025-01-17 05:20:40.024,5
2025-01-17 05:20:55.024,5
2025-01-17 05:21:10.024,5
2025-01-17 05:21:25.024,4
2025-01-17 05:21:40.024,5
2025-01-17 05:21:55.024,5
2025-01-17 05:22:10.024,5
2025-01-17 05:22:25.024,5
2025-01-17 05:22:40.024,5
2025-01-17 05:22:55.024,5
2025-01-17 05:23:10.024,5
2025-01-17 05:23:25.024,5
2025-01-17 05:23:40.024,5
2025-01-17 05:23:55.024,5
2025-01-17 05:24:10.024,5
2025-01-17 05:24:25.024,5
2025-01-17 05:24:40.024,5
2025-01-17 05:24:55.024,5
2025-01-17 05:25:10.024,5
2025-01-17 05:25:25.024,5
2025-01-17 05:25:40.024,5
2025-01-17 05:25:55.024,5
2025-01-17 05:26:10.024,5
2025-01-17 05:26:25.024,5
2025-01-17 05:26:40.024,5
2025-01-17 05:26:55.024,5
2025-01-17 05:27:10.024,5
2025-01-17 05:27:25.024,4
2025-01-17 05:27:40.024,5
2025-01-17 05:27:55.024,5
2025-01-17 05:28:10.024,5
2025-01-17 05:28:25.024,4
2025-01-17 05:28:40.024,5
2025-01-17 05:28:55.024,5
2025-01-17 05:29:10.024,5
2025-01-17 05:29:25.024,4
2025-01-17 05:29:40.024,5
2025-01-17 05:29:55.024,5
2025-01-17 05:30:10.024,4
2025-01-17 05:30:25.024,4
2025-01-17 05:30:40.024,5
2025-01-17 05:30:55.024,5
2025-01-17 05:31:10.024,4
2025-01-17 05:31:25.024,4
2025-01-17 05:31:40.024,5
2025-01-17 05:31:55.024,5
2025-01-17 05:32:10.024,5
2025-01-17 05:32:25.024,4
2025-01-17 05:32:40.024,5
2025-01-17 05:32:55.024,5
2025-01-17 05:33:10.024,5
2025-01-17 05:33:25.024,4
2025-01-17 05:33:40.024,5
2025-01-17 05:33:55.024,5
2025-01-17 05:34:10.024,5
2025-01-17 05:34:25.024,4
2025-01-17 05:34:40.024,5
2025-01-17 05:34:55.024,5
2025-01-17 05:35:10.024,4
2025-01-17 05:35:25.024,4
2025-01-17 05:35:40.024,5
2025-01-17 05:35:55.024,5
2025-01-17 05:36:10.024,5
2025-01-17 05:36:25.024,4
2025-01-17 05:36:40.024,5
2025-01-17 05:36:55.024,5
2025-01-17 05:37:10.024,5
2025-01-17 05:37:25.024,4
2025-01-17 05:37:40.024,5
2025-01-17 05:37:55.024,5
2025-01-17 05:38:10.024,5
2025-01-17 05:38:25.024,4
2025-01-17 05:38:40.024,5
2025-01-17 05:38:55.024,5
2025-01-17 05:39:10.024,5
2025-01-17 05:39:25.024,4
2025-01-17 05:39:40.024,5
2025-01-17 05:39:55.024,5
2025-01-17 05:40:10.024,5
2025-01-17 05:40:25.024,4
2025-01-17 05:40:40.024,5
2025-01-17 05:40:55.024,5
2025-01-17 05:41:10.024,5
2025-01-17 05:41:25.024,4
2025-01-17 05:41:40.024,5
2025-01-17 05:41:55.024,5
2025-01-17 05:42:10.024,5
2025-01-17 05:42:25.024,4
2025-01-17 05:42:40.024,5
2025-01-17 05:42:55.024,5
2025-01-17 05:43:10.024,5
2025-01-17 05:43:25.024,4
2025-01-17 05:43:40.024,5
2025-01-17 05:43:55.024,5
2025-01-17 05:44:10.024,5
2025-01-17 05:44:25.024,4
2025-01-17 05:44:40.024,5
2025-01-17 05:44:55.024,5
2025-01-17 05:45:10.024,5
2025-01-17 05:45:25.024,4
2025-01-17 05:45:40.024,5
2025-01-17 05:45:55.024,5
2025-01-17 05:46:10.024,5
2025-01-17 05:46:25.024,4
2025-01-17 05:46:40.024,5
2025-01-17 05:46:55.024,5
2025-01-17 05:47:10.024,4
2025-01-17 05:47:25.024,4
2025-01-17 05:47:40.024,5
2025-01-17 05:47:55.024,5
2025-01-17 05:48:10.024,4
2025-01-17 05:48:25.024,4
2025-01-17 05:48:40.024,5
2025-01-17 05:48:55.024,4
2025-01-17 05:49:10.024,4
2025-01-17 05:49:25.024,4
2025-01-17 05:49:40.024,5
2025-01-17 05:49:55.024,4
2025-01-17 05:50:10.024,4
2025-01-17 05:50:25.024,4
2025-01-17 05:50:40.024,5
2025-01-17 05:50:55.024,4
2025-01-17 05:51:10.024,4
2025-01-17 05:51:25.024,4
2025-01-17 05:51:40.024,5
2025-01-17 05:51:55.024,4
2025-01-17 05:52:10.024,4
2025-01-17 05:52:25.024,4
2025-01-17 05:52:40.024,5
2025-01-17 05:52:55.024,4
2025-01-17 05:53:10.024,4
2025-01-17 05:53:25.024,4
2025-01-17 05:53:40.024,5
2025-01-17 05:53:55.024,4
2025-01-17 05:54:10.024,4
2025-01-17 05:54:25.024,4
2025-01-17 05:54:40.024,5
2025-01-17 05:54:55.024,4
2025-01-17 05:55:10.024,4
2025-01-17 05:55:25.024,4
2025-01-17 05:55:40.024,5
2025-01-17 05:55:55.024,4
2025-01-17 05:56:10.024,4
2025-01-17 05:56:25.024,4
2025-01-17 05:56:40.024,5
2025-01-17 05:56:55.024,4
2025-01-17 05:57:10.024,4
2025-01-17 05:57:25.024,4
2025-01-17 05:57:40.024,5
2025-01-17 05:57:55.024,4
2025-01-17 05:58:10.024,4
2025-01-17 05:58:25.024,4
2025-01-17 05:58:40.024,5
2025-01-17 05:58:55.024,4
2025-01-17 05:59:10.024,4
2025-01-17 05:59:25.024,4
2025-01-17 05:59:40.024,5
2025-01-17 05:59:55.024,4
2025-01-17 06:00:10.024,4
2025-01-17 06:00:25.024,4
2025-01-17 06:00:40.024,4
2025-01-17 06:00:55.024,4
2025-01-17 06:01:10.024,4
2025-01-17 06:01:25.024,4
2025-01-17 06:01:40.024,4
2025-01-17 06:01:55.024,4
2025-01-17 06:02:10.024,4
2025-01-17 06:02:25.024,4
2025-01-17 06:02:40.024,5
2025-01-17 06:02:55.024,4
2025-01-17 06:03:10.024,4
2025-01-17 06:03:25.024,4
2025-01-17 06:03:40.024,4
2025-01-17 06:03:55.024,4
2025-01-17 06:04:10.024,4
2025-01-17 06:04:25.024,4
2025-01-17 06:04:40.024,4
2025-01-17 06:04:55.024,4
2025-01-17 06:05:10.024,4
2025-01-17 06:05:25.024,4
2025-01-17 06:05:40.024,4
2025-01-17 06:05:55.024,4
2025-01-17 06:06:10.024,4
2025-01-17 06:06:25.024,4
2025-01-17 06:06:40.024,5
2025-01-17 06:06:55.024,4
2025-01-17 06:07:10.024,4
2025-01-17 06:07:25.024,4
2025-01-17 06:07:40.024,5
2025-01-17 06:07:55.024,4
2025-01-17 06:08:10.024,4
2025-01-17 06:08:25.024,4
2025-01-17 06:08:40.024,5
2025-01-17 06:08:55.024,4
2025-01-17 06:09:10.024,4
2025-01-17 06:09:25.024,4
2025-01-17 06:09:40.024,5
2025-01-17 06:09:55.024,4
2025-01-17 06:10:10.024,4
2025-01-17 06:10:25.024,4
2025-01-17 06:10:40.024,5
2025-01-17 06:10:55.024,4
2025-01-17 06:11:10.024,4
2025-01-17 06:11:25.024,4
2025-01-17 06:11:40.024,5
2025-01-17 06:11:55.024,4
2025-01-17 06:12:10.024,4
2025-01-17 06:12:25.024,4
2025-01-17 06:12:40.024,4
2025-01-17 06:12:55.024,4
2025-01-17 06:13:10.024,4
2025-01-17 06:13:25.024,4
2025-01-17 06:13:40.024,4
2025-01-17 06:13:55.024,4
2025-01-17 06:14:10.024,4
2025-01-17 06:14:25.024,4
2025-01-17 06:14:40.024,4
2025-01-17 06:14:55.024,4
2025-01-17 06:15:10.024,4
2025-01-17 06:15:25.024,4
2025-01-17 06:15:40.024,4
2025-01-17 06:15:55.024,4
2025-01-17 06:16:10.024,4
2025-01-17 06:16:25.024,4
2025-01-17 06:16:40.024,5
2025-01-17 06:16:55.024,4
2025-01-17 06:17:10.024,4
2025-01-17 06:17:25.024,4
2025-01-17 06:17:40.024,5
2025-01-17 06:17:55.024,4
2025-01-17 06:18:10.024,4
2025-01-17 06:18:25.024,4
2025-01-17 06:18:40.024,5
2025-01-17 06:18:55.024,4
2025-01-17 06:19:10.024,4
2025-01-17 06:19:25.024,4
2025-01-17 06:19:40.024,5
2025-01-17 06:19:55.024,4
2025-01-17 06:20:10.024,4
2025-01-17 06:20:25.024,4
2025-01-17 06:20:40.024,5
2025-01-17 06:20:55.024,4
2025-01-17 06:21:10.024,4
2025-01-17 06:21:25.024,4
2025-01-17 06:21:40.024,5
2025-01-17 06:21:55.024,4
2025-01-17 06:22:10.024,4
2025-01-17 06:22:40.024,5
2025-01-17 06:22:55.024,4
2025-01-17 06:23:10.024,4
2025-01-17 06:23:25.024,4
2025-01-17 06:23:40.024,5
2025-01-17 06:23:55.024,4
2025-01-17 06:24:10.024,4
2025-01-17 06:24:25.024,4
2025-01-17 06:24:40.024,5
2025-01-17 06:24:55.024,4
2025-01-17 06:25:10.024,4
2025-01-17 06:25:25.024,4
2025-01-17 06:25:40.024,5
2025-01-17 06:25:55.024,5
2025-01-17 06:26:10.024,4
2025-01-17 06:26:25.024,5
2025-01-17 06:26:40.024,5
2025-01-17 06:26:55.024,5
2025-01-17 06:27:10.024,4
2025-01-17 06:27:25.024,5
2025-01-17 06:27:40.024,5
2025-01-17 06:27:55.024,5
2025-01-17 06:28:10.024,4
2025-01-17 06:28:25.024,5
2025-01-17 06:28:40.024,5
2025-01-17 06:28:55.024,5
2025-01-17 06:29:10.024,4
2025-01-17 06:29:25.024,5
2025-01-17 06:29:40.024,5
2025-01-17 06:29:55.024,5
2025-01-17 06:30:10.024,4
2025-01-17 06:30:25.024,5
2025-01-17 06:30:40.024,5
2025-01-17 06:30:55.024,5
2025-01-17 06:31:10.024,4
2025-01-17 06:31:25.024,5
2025-01-17 06:31:40.024,5
2025-01-17 06:31:55.024,5
2025-01-17 06:32:10.024,4
2025-01-17 06:32:25.024,5
