Timestamp,Median Service Units Used
2025-01-17 17:40:11.455,5
2025-01-17 17:40:26.455,5
2025-01-17 17:40:41.455,5
2025-01-17 17:40:56.455,5
2025-01-17 17:41:11.455,5
2025-01-17 17:41:26.455,5
2025-01-17 17:41:41.455,5
2025-01-17 17:41:56.455,5
2025-01-17 17:42:11.455,5
2025-01-17 17:42:26.455,5
2025-01-17 17:42:41.455,5
2025-01-17 17:42:56.455,5
2025-01-17 17:43:11.455,5
2025-01-17 17:43:26.455,5
2025-01-17 17:43:41.455,5
2025-01-17 17:43:56.455,5
2025-01-17 17:44:11.455,5
2025-01-17 17:44:26.455,5
2025-01-17 17:44:41.455,5
2025-01-17 17:44:56.455,5
2025-01-17 17:45:11.455,5
2025-01-17 17:45:26.455,5
2025-01-17 17:45:41.455,5
2025-01-17 17:45:56.455,5
2025-01-17 17:46:11.455,5
2025-01-17 17:46:26.455,5
2025-01-17 17:46:41.455,5
2025-01-17 17:46:56.455,5
2025-01-17 17:47:11.455,5
2025-01-17 17:47:26.455,5
2025-01-17 17:47:41.455,5
2025-01-17 17:47:56.455,5
2025-01-17 17:48:11.455,5
2025-01-17 17:48:26.455,5
2025-01-17 17:48:41.455,5
2025-01-17 17:48:56.455,5
2025-01-17 17:49:11.455,5
2025-01-17 17:49:26.455,5
2025-01-17 17:49:41.455,5
2025-01-17 17:49:56.455,5
2025-01-17 17:50:11.455,5
2025-01-17 17:50:26.455,5
2025-01-17 17:50:41.455,5
2025-01-17 17:50:56.455,5
2025-01-17 17:51:11.455,5
2025-01-17 17:51:26.455,5
2025-01-17 17:51:41.455,5
2025-01-17 17:51:56.455,5
2025-01-17 17:52:11.455,5
2025-01-17 17:52:26.455,5
2025-01-17 17:52:41.455,5
2025-01-17 17:52:56.455,5
2025-01-17 17:53:11.455,5
2025-01-17 17:53:26.455,5
2025-01-17 17:53:41.455,5
2025-01-17 17:53:56.455,5
2025-01-17 17:54:11.455,5
2025-01-17 17:54:26.455,5
2025-01-17 17:54:41.455,5
2025-01-17 17:54:56.455,5
2025-01-17 17:55:11.455,5
2025-01-17 17:55:26.455,5
2025-01-17 17:55:41.455,5
2025-01-17 17:55:56.455,5
2025-01-17 17:56:11.455,5
2025-01-17 17:56:26.455,5
2025-01-17 17:56:41.455,5
2025-01-17 17:56:56.455,5
2025-01-17 17:57:11.455,5
2025-01-17 17:57:26.455,5
2025-01-17 17:57:41.455,5
2025-01-17 17:57:56.455,5
2025-01-17 17:58:11.455,5
2025-01-17 17:58:26.455,5
2025-01-17 17:58:41.455,5
2025-01-17 17:58:56.455,5
2025-01-17 17:59:11.455,5
2025-01-17 17:59:26.455,5
2025-01-17 17:59:41.455,5
2025-01-17 17:59:56.455,5
2025-01-17 18:00:11.455,5
2025-01-17 18:00:26.455,5
2025-01-17 18:00:41.455,5
2025-01-17 18:00:56.455,5
2025-01-17 18:01:11.455,5
2025-01-17 18:01:26.455,5
2025-01-17 18:01:41.455,5
2025-01-17 18:02:11.455,5
2025-01-17 18:02:26.455,5
2025-01-17 18:02:41.455,5
2025-01-17 18:02:56.455,5
2025-01-17 18:03:11.455,5
2025-01-17 18:03:26.455,5
2025-01-17 18:03:41.455,5
2025-01-17 18:03:56.455,5
2025-01-17 18:04:11.455,5
2025-01-17 18:04:26.455,5
2025-01-17 18:04:41.455,5
2025-01-17 18:04:56.455,5
2025-01-17 18:05:11.455,5
2025-01-17 18:05:26.455,5
2025-01-17 18:05:41.455,5
2025-01-17 18:05:56.455,5
2025-01-17 18:06:11.455,5
2025-01-17 18:06:26.455,5
2025-01-17 18:06:41.455,5
2025-01-17 18:06:56.455,5
2025-01-17 18:07:11.455,5
2025-01-17 18:07:26.455,5
2025-01-17 18:07:41.455,5
2025-01-17 18:07:56.455,5
2025-01-17 18:08:11.455,5
2025-01-17 18:08:26.455,5
2025-01-17 18:08:41.455,5
2025-01-17 18:08:56.455,5
2025-01-17 18:09:11.455,5
2025-01-17 18:09:26.455,5
2025-01-17 18:09:41.455,5
2025-01-17 18:09:56.455,5
2025-01-17 18:10:11.455,5
2025-01-17 18:10:26.455,5
2025-01-17 18:10:41.455,5
2025-01-17 18:10:56.455,5
2025-01-17 18:11:11.455,5
2025-01-17 18:11:26.455,5
2025-01-17 18:11:41.455,5
2025-01-17 18:11:56.455,5
2025-01-17 18:12:11.455,5
2025-01-17 18:12:26.455,5
2025-01-17 18:12:41.455,5
2025-01-17 18:12:56.455,5
2025-01-17 18:13:11.455,5
