Timestamp,Service Units Used
2025-01-17 05:33:28.075,6
2025-01-17 05:33:43.075,6
2025-01-17 05:33:58.075,5
2025-01-17 05:34:13.075,5
2025-01-17 05:34:28.075,5
2025-01-17 05:34:43.075,5
2025-01-17 05:34:58.075,5
2025-01-17 05:35:13.075,5
2025-01-17 05:35:28.075,5
2025-01-17 05:35:43.075,5
2025-01-17 05:35:58.075,5
2025-01-17 05:36:13.075,5
2025-01-17 05:36:28.075,5
2025-01-17 05:36:43.075,5
2025-01-17 05:36:58.075,5
2025-01-17 05:37:13.075,5
2025-01-17 05:37:28.075,5
2025-01-17 05:37:43.075,5
2025-01-17 05:37:58.075,5
2025-01-17 05:38:13.075,5
2025-01-17 05:38:28.075,5
2025-01-17 05:38:43.075,5
2025-01-17 05:38:58.075,5
2025-01-17 05:39:13.075,5
2025-01-17 05:39:28.075,5
2025-01-17 05:39:43.075,5
2025-01-17 05:39:58.075,5
2025-01-17 05:40:13.075,5
2025-01-17 05:40:28.075,5
2025-01-17 05:40:43.075,5
2025-01-17 05:40:58.075,5
2025-01-17 05:41:13.075,5
2025-01-17 05:41:28.075,5
2025-01-17 05:41:43.075,5
2025-01-17 05:41:58.075,5
2025-01-17 05:42:13.075,5
2025-01-17 05:42:28.075,5
2025-01-17 05:42:43.075,5
2025-01-17 05:42:58.075,5
2025-01-17 05:43:13.075,5
2025-01-17 05:43:28.075,5
2025-01-17 05:43:43.075,5
2025-01-17 05:43:58.075,5
2025-01-17 05:44:13.075,5
2025-01-17 05:44:28.075,4
2025-01-17 05:44:43.075,5
2025-01-17 05:44:58.075,5
2025-01-17 05:45:13.075,4
2025-01-17 05:45:28.075,4
2025-01-17 05:45:43.075,4
2025-01-17 05:45:58.075,4
2025-01-17 05:46:13.075,4
2025-01-17 05:46:28.075,4
2025-01-17 05:46:43.075,4
2025-01-17 05:46:58.075,4
2025-01-17 05:47:13.075,4
2025-01-17 05:47:28.075,4
2025-01-17 05:47:43.075,4
2025-01-17 05:47:58.075,4
2025-01-17 05:48:13.075,4
2025-01-17 05:48:28.075,4
2025-01-17 05:48:43.075,4
2025-01-17 05:48:58.075,4
2025-01-17 05:49:13.075,4
2025-01-17 05:49:28.075,4
2025-01-17 05:49:43.075,4
2025-01-17 05:49:58.075,4
2025-01-17 05:50:13.075,4
2025-01-17 05:50:28.075,4
2025-01-17 05:50:43.075,4
2025-01-17 05:50:58.075,4
2025-01-17 05:51:13.075,4
2025-01-17 05:51:28.075,4
2025-01-17 05:51:43.075,4
2025-01-17 05:51:58.075,4
2025-01-17 05:52:13.075,4
2025-01-17 05:52:28.075,4
2025-01-17 05:52:43.075,4
2025-01-17 05:52:58.075,4
2025-01-17 05:53:13.075,4
2025-01-17 05:53:28.075,4
2025-01-17 05:53:43.075,4
2025-01-17 05:53:58.075,4
2025-01-17 05:54:13.075,4
2025-01-17 05:54:28.075,4
2025-01-17 05:54:43.075,4
2025-01-17 05:54:58.075,4
2025-01-17 05:55:13.075,4
2025-01-17 05:55:28.075,4
2025-01-17 05:55:43.075,4
2025-01-17 05:55:58.075,4
2025-01-17 05:56:13.075,4
2025-01-17 05:56:28.075,4
2025-01-17 05:56:43.075,4
2025-01-17 05:56:58.075,4
2025-01-17 05:57:13.075,4
2025-01-17 05:57:28.075,4
2025-01-17 05:57:43.075,4
2025-01-17 05:57:58.075,4
2025-01-17 05:58:13.075,4
2025-01-17 05:58:28.075,4
2025-01-17 05:58:43.075,4
2025-01-17 05:58:58.075,4
2025-01-17 05:59:13.075,4
2025-01-17 05:59:28.075,4
2025-01-17 05:59:43.075,4
2025-01-17 05:59:58.075,5
2025-01-17 06:00:13.075,5
2025-01-17 06:00:28.075,5
2025-01-17 06:00:43.075,5
2025-01-17 06:00:58.075,5
2025-01-17 06:01:13.075,5
2025-01-17 06:01:28.075,5
2025-01-17 06:01:43.075,5
2025-01-17 06:01:58.075,5
2025-01-17 06:02:13.075,5
2025-01-17 06:02:28.075,5
2025-01-17 06:02:43.075,5
2025-01-17 06:02:58.075,5
2025-01-17 06:03:13.075,5
2025-01-17 06:03:28.075,5
2025-01-17 06:03:43.075,5
2025-01-17 06:03:58.075,5
2025-01-17 06:04:13.075,5
2025-01-17 06:04:28.075,5
2025-01-17 06:04:43.075,5
2025-01-17 06:04:58.075,5
2025-01-17 06:05:13.075,5
2025-01-17 06:05:28.075,5
2025-01-17 06:05:43.075,5
2025-01-17 06:05:58.075,5
2025-01-17 06:06:13.075,5
2025-01-17 06:06:28.075,5
2025-01-17 06:06:43.075,5
2025-01-17 06:06:58.075,5
2025-01-17 06:07:13.075,5
2025-01-17 06:07:28.075,5
2025-01-17 06:07:43.075,5
2025-01-17 06:07:58.075,5
2025-01-17 06:08:13.075,5
2025-01-17 06:08:28.075,5
2025-01-17 06:08:43.075,5
2025-01-17 06:08:58.075,5
2025-01-17 06:09:13.075,5
2025-01-17 06:09:28.075,5
2025-01-17 06:09:43.075,5
2025-01-17 06:09:58.075,5
2025-01-17 06:10:13.075,5
2025-01-17 06:10:28.075,5
2025-01-17 06:10:43.075,5
2025-01-17 06:10:58.075,5
2025-01-17 06:11:13.075,5
2025-01-17 06:11:28.075,5
2025-01-17 06:11:43.075,5
2025-01-17 06:11:58.075,5
2025-01-17 06:12:13.075,5
2025-01-17 06:12:28.075,5
2025-01-17 06:12:43.075,5
2025-01-17 06:12:58.075,5
2025-01-17 06:13:13.075,5
2025-01-17 06:13:28.075,5
2025-01-17 06:13:43.075,5
2025-01-17 06:13:58.075,5
2025-01-17 06:14:13.075,5
2025-01-17 06:14:28.075,5
2025-01-17 06:14:43.075,5
2025-01-17 06:14:58.075,5
2025-01-17 06:15:13.075,5
2025-01-17 06:15:28.075,5
2025-01-17 06:15:43.075,5
2025-01-17 06:15:58.075,5
2025-01-17 06:16:13.075,5
2025-01-17 06:16:28.075,5
2025-01-17 06:16:43.075,5
2025-01-17 06:16:58.075,5
2025-01-17 06:17:13.075,5
2025-01-17 06:17:28.075,5
2025-01-17 06:17:43.075,5
2025-01-17 06:17:58.075,5
2025-01-17 06:18:13.075,5
2025-01-17 06:18:28.075,5
2025-01-17 06:18:43.075,5
2025-01-17 06:18:58.075,5
2025-01-17 06:19:13.075,5
2025-01-17 06:19:28.075,5
2025-01-17 06:19:43.075,5
2025-01-17 06:19:58.075,5
2025-01-17 06:20:13.075,5
2025-01-17 06:20:28.075,5
2025-01-17 06:20:43.075,5
2025-01-17 06:20:58.075,5
2025-01-17 06:21:13.075,5
2025-01-17 06:21:28.075,5
2025-01-17 06:21:43.075,5
2025-01-17 06:21:58.075,5
2025-01-17 06:22:13.075,5
2025-01-17 06:22:28.075,5
2025-01-17 06:22:43.075,5
2025-01-17 06:22:58.075,5
2025-01-17 06:23:13.075,5
2025-01-17 06:23:28.075,5
2025-01-17 06:23:43.075,5
2025-01-17 06:23:58.075,5
2025-01-17 06:24:13.075,5
2025-01-17 06:24:28.075,5
2025-01-17 06:24:43.075,5
2025-01-17 06:24:58.075,5
2025-01-17 06:25:13.075,5
2025-01-17 06:25:28.075,5
2025-01-17 06:25:43.075,5
2025-01-17 06:25:58.075,5
2025-01-17 06:26:13.075,5
2025-01-17 06:26:28.075,5
2025-01-17 06:26:43.075,5
2025-01-17 06:26:58.075,5
2025-01-17 06:27:13.075,5
2025-01-17 06:27:28.075,5
2025-01-17 06:27:43.075,5
2025-01-17 06:27:58.075,5
2025-01-17 06:28:13.075,5
2025-01-17 06:28:28.075,5
2025-01-17 06:28:43.075,5
2025-01-17 06:28:58.075,5
2025-01-17 06:29:13.075,5
2025-01-17 06:29:28.075,5
2025-01-17 06:29:43.075,5
2025-01-17 06:29:58.075,5
2025-01-17 06:30:13.075,5
2025-01-17 06:30:28.075,5
2025-01-17 06:30:43.075,5
2025-01-17 06:30:58.075,5
2025-01-17 06:31:13.075,5
2025-01-17 06:31:28.075,5
2025-01-17 06:31:43.075,5
2025-01-17 06:31:58.075,5
2025-01-17 06:32:13.075,5
2025-01-17 06:32:28.075,5
2025-01-17 06:32:43.075,5
2025-01-17 06:32:58.075,5
2025-01-17 06:33:13.075,5
2025-01-17 06:33:28.075,5
2025-01-17 06:33:43.075,5
2025-01-17 06:33:58.075,5
2025-01-17 06:34:13.075,5
2025-01-17 06:34:28.075,5
2025-01-17 06:34:43.075,5
2025-01-17 06:34:58.075,5
2025-01-17 06:35:13.075,5
2025-01-17 06:35:28.075,5
2025-01-17 06:35:43.075,5
2025-01-17 06:35:58.075,5
2025-01-17 06:36:13.075,5
2025-01-17 06:36:28.075,5
2025-01-17 06:36:43.075,5
2025-01-17 06:36:58.075,5
2025-01-17 06:37:13.075,5
2025-01-17 06:37:28.075,6
2025-01-17 06:37:43.075,6
2025-01-17 06:37:58.075,6
2025-01-17 06:38:13.075,6
2025-01-17 06:38:28.075,6
2025-01-17 06:38:43.075,5
2025-01-17 06:38:58.075,5
2025-01-17 06:39:13.075,5
2025-01-17 06:39:28.075,6
2025-01-17 06:39:43.075,6
2025-01-17 06:39:58.075,6
2025-01-17 06:40:13.075,5
2025-01-17 06:40:28.075,5
2025-01-17 06:40:43.075,5
2025-01-17 06:40:58.075,6
2025-01-17 06:41:13.075,5
2025-01-17 06:41:28.075,5
2025-01-17 06:41:43.075,5
2025-01-17 06:41:58.075,6
2025-01-17 06:42:13.075,5
2025-01-17 06:42:28.075,5
2025-01-17 06:42:43.075,5
2025-01-17 06:42:58.075,5
2025-01-17 06:43:13.075,5
2025-01-17 06:43:28.075,5
2025-01-17 06:43:43.075,5
2025-01-17 06:43:58.075,5
2025-01-17 06:44:13.075,6
2025-01-17 06:44:28.075,5
2025-01-17 06:44:43.075,6
2025-01-17 06:44:58.075,6
2025-01-17 06:45:13.075,6
2025-01-17 06:45:28.075,6
2025-01-17 06:45:43.075,6
2025-01-17 06:45:58.075,6
2025-01-17 06:46:13.075,6
2025-01-17 06:46:28.075,6
2025-01-17 06:46:43.075,6
2025-01-17 06:46:58.075,6
2025-01-17 06:47:13.075,6
2025-01-17 06:47:28.075,6
2025-01-17 06:47:43.075,6
2025-01-17 06:47:58.075,6
2025-01-17 06:48:13.075,6
2025-01-17 06:48:28.075,6
2025-01-17 06:48:43.075,6
2025-01-17 06:48:58.075,6
2025-01-17 06:49:13.075,6
2025-01-17 06:49:28.075,6
2025-01-17 06:49:43.075,6
2025-01-17 06:49:58.075,6
2025-01-17 06:50:13.075,6
2025-01-17 06:50:28.075,6
2025-01-17 06:50:43.075,6
2025-01-17 06:50:58.075,6
2025-01-17 06:51:13.075,6
2025-01-17 06:51:28.075,6
2025-01-17 06:51:43.075,6
2025-01-17 06:51:58.075,6
2025-01-17 06:52:13.075,6
2025-01-17 06:52:28.075,5
2025-01-17 06:52:43.075,5
2025-01-17 06:52:58.075,5
2025-01-17 06:53:13.075,5
2025-01-17 06:53:28.075,5
2025-01-17 06:53:43.075,5
2025-01-17 06:53:58.075,5
2025-01-17 06:54:13.075,5
2025-01-17 06:54:28.075,5
2025-01-17 06:54:43.075,5
2025-01-17 06:54:58.075,5
2025-01-17 06:55:13.075,5
2025-01-17 06:55:28.075,5
2025-01-17 06:55:43.075,5
2025-01-17 06:55:58.075,5
2025-01-17 06:56:13.075,5
2025-01-17 06:56:28.075,5
2025-01-17 06:56:43.075,5
2025-01-17 06:56:58.075,5
2025-01-17 06:57:13.075,5
2025-01-17 06:57:28.075,5
2025-01-17 06:57:43.075,5
2025-01-17 06:57:58.075,5
2025-01-17 06:58:13.075,5
2025-01-17 06:58:28.075,5
2025-01-17 06:58:43.075,5
2025-01-17 06:58:58.075,5
2025-01-17 06:59:13.075,5
2025-01-17 06:59:28.075,5
2025-01-17 06:59:43.075,5
2025-01-17 06:59:58.075,5
2025-01-17 07:00:13.075,5
2025-01-17 07:00:28.075,5
2025-01-17 07:00:43.075,5
2025-01-17 07:00:58.075,5
2025-01-17 07:01:13.075,5
2025-01-17 07:01:28.075,5
2025-01-17 07:01:43.075,5
2025-01-17 07:01:58.075,5
2025-01-17 07:02:13.075,5
2025-01-17 07:02:28.075,5
2025-01-17 07:02:43.075,5
2025-01-17 07:02:58.075,5
2025-01-17 07:03:13.075,5
2025-01-17 07:03:28.075,5
2025-01-17 07:03:43.075,6
2025-01-17 07:03:58.075,6
2025-01-17 07:04:13.075,6
2025-01-17 07:04:28.075,6
2025-01-17 07:04:43.075,6
2025-01-17 07:04:58.075,5
2025-01-17 07:05:13.075,6
2025-01-17 07:05:28.075,6
2025-01-17 07:05:43.075,6
2025-01-17 07:05:58.075,6
2025-01-17 07:06:13.075,6
2025-01-17 07:06:28.075,6
2025-01-17 07:06:43.075,6
2025-01-17 07:06:58.075,6
2025-01-17 07:07:13.075,6
2025-01-17 07:07:28.075,6
2025-01-17 07:07:43.075,6
2025-01-17 07:07:58.075,6
2025-01-17 07:08:13.075,6
2025-01-17 07:08:28.075,6
2025-01-17 07:08:43.075,6
2025-01-17 07:08:58.075,6
2025-01-17 07:09:13.075,6
2025-01-17 07:09:28.075,6
2025-01-17 07:09:43.075,6
2025-01-17 07:09:58.075,6
2025-01-17 07:10:13.075,6
2025-01-17 07:10:28.075,7
2025-01-17 07:10:43.075,7
2025-01-17 07:10:58.075,7
2025-01-17 07:11:13.075,7
2025-01-17 07:11:28.075,7
2025-01-17 07:11:43.075,7
2025-01-17 07:11:58.075,7
2025-01-17 07:12:13.075,7
2025-01-17 07:12:28.075,7
2025-01-17 07:12:43.075,7
2025-01-17 07:12:58.075,7
2025-01-17 07:13:13.075,7
2025-01-17 07:13:28.075,7
2025-01-17 07:13:43.075,7
2025-01-17 07:13:58.075,7
2025-01-17 07:14:13.075,7
2025-01-17 07:14:28.075,7
2025-01-17 07:14:43.075,7
2025-01-17 07:14:58.075,7
2025-01-17 07:15:13.075,7
2025-01-17 07:15:28.075,7
2025-01-17 07:15:43.075,7
2025-01-17 07:15:58.075,7
2025-01-17 07:16:13.075,7
2025-01-17 07:16:28.075,7
