Timestamp,Service Units Used
2025-04-01 15:17:06.368,4
2025-04-01 15:17:21.368,4
2025-04-01 15:17:36.368,6
2025-04-01 15:17:51.368,13
2025-04-01 15:18:06.368,22
2025-04-01 15:18:21.368,26
2025-04-01 15:18:36.368,23
2025-04-01 15:18:51.368,16
2025-04-01 15:19:06.368,8
2025-04-01 15:19:21.368,4
2025-04-01 15:19:36.368,4
2025-04-01 15:19:51.368,4
2025-04-01 15:20:06.368,4
2025-04-01 15:20:21.368,4
2025-04-01 15:20:36.368,4
2025-04-01 15:20:51.368,4
2025-04-01 15:21:06.368,4
2025-04-01 15:21:21.368,4
2025-04-01 15:21:36.368,4
2025-04-01 15:21:51.368,4
2025-04-01 15:22:06.368,4
2025-04-01 15:22:21.368,4
2025-04-01 15:22:36.368,4
2025-04-01 15:22:51.368,4
2025-04-01 15:23:06.368,4
2025-04-01 15:23:21.368,14
2025-04-01 15:23:36.368,22
2025-04-01 15:23:51.368,26
2025-04-01 15:24:06.368,22
2025-04-01 15:24:21.368,14
2025-04-01 15:24:36.368,6
2025-04-01 15:24:51.368,4
2025-04-01 15:25:06.368,4
2025-04-01 15:25:21.368,4
2025-04-01 15:25:36.368,4
2025-04-01 15:25:51.368,4
2025-04-01 15:26:06.368,4
2025-04-01 15:26:21.368,4
2025-04-01 15:26:36.368,4
2025-04-01 15:26:51.368,4
2025-04-01 15:27:06.368,4
2025-04-01 15:27:21.368,4
2025-04-01 15:27:36.368,4
2025-04-01 15:27:51.368,4
2025-04-01 15:28:06.368,4
2025-04-01 15:28:21.368,5
2025-04-01 15:28:36.368,14
2025-04-01 15:28:51.368,20
2025-04-01 15:29:06.368,26
2025-04-01 15:29:21.368,24
2025-04-01 15:29:36.368,16
2025-04-01 15:29:51.368,7
2025-04-01 15:30:06.368,4
2025-04-01 15:30:21.368,4
2025-04-01 15:30:36.368,4
2025-04-01 15:30:51.368,4
2025-04-01 15:31:06.368,4
2025-04-01 15:31:21.368,4
2025-04-01 15:31:36.368,4
2025-04-01 15:31:51.368,4
2025-04-01 15:32:06.368,4
2025-04-01 15:32:21.368,4
2025-04-01 15:32:36.368,3
2025-04-01 15:32:51.368,3
2025-04-01 15:33:06.368,3
2025-04-01 15:33:21.368,3
2025-04-01 15:33:36.368,4
2025-04-01 15:33:51.368,12
2025-04-01 15:34:06.368,19
2025-04-01 15:34:21.368,25
2025-04-01 15:34:36.368,23
2025-04-01 15:34:51.368,16
2025-04-01 15:35:06.368,8
2025-04-01 15:35:21.368,4
2025-04-01 15:35:36.368,4
2025-04-01 15:35:51.368,4
2025-04-01 15:36:06.368,4
2025-04-01 15:36:21.368,4
2025-04-01 15:36:36.368,4
2025-04-01 15:36:51.368,4
2025-04-01 15:37:06.368,4
2025-04-01 15:37:21.368,4
2025-04-01 15:37:36.368,4
2025-04-01 15:37:51.368,4
2025-04-01 15:38:06.368,4
2025-04-01 15:38:21.368,4
2025-04-01 15:38:36.368,4
2025-04-01 15:38:51.368,5
2025-04-01 15:39:06.368,13
2025-04-01 15:39:21.368,22
2025-04-01 15:39:36.368,26
2025-04-01 15:39:51.368,24
2025-04-01 15:40:06.368,16
2025-04-01 15:40:21.368,8
2025-04-01 15:40:36.368,4
2025-04-01 15:40:51.368,4
2025-04-01 15:41:06.368,4
2025-04-01 15:41:21.368,4
2025-04-01 15:41:36.368,4
2025-04-01 15:41:51.368,4
2025-04-01 15:42:06.368,4
2025-04-01 15:42:21.368,4
2025-04-01 15:42:36.368,4
2025-04-01 15:42:51.368,4
2025-04-01 15:43:06.368,4
2025-04-01 15:43:21.368,4
2025-04-01 15:43:36.368,4
2025-04-01 15:43:51.368,5
2025-04-01 15:44:06.368,13
2025-04-01 15:44:21.368,22
2025-04-01 15:44:36.368,26
2025-04-01 15:44:51.368,25
2025-04-01 15:45:06.368,17
2025-04-01 15:45:21.368,9
2025-04-01 15:45:36.368,4
2025-04-01 15:45:51.368,4
2025-04-01 15:46:06.368,4
2025-04-01 15:46:21.368,4
2025-04-01 15:46:36.368,4
2025-04-01 15:46:51.368,4
2025-04-01 15:47:06.368,4
2025-04-01 15:47:21.368,4
2025-04-01 15:47:36.368,4
2025-04-01 15:47:51.368,4
2025-04-01 15:48:06.368,4
2025-04-01 15:48:21.368,4
2025-04-01 15:48:36.368,4
2025-04-01 15:48:51.368,4
2025-04-01 15:49:06.368,5
2025-04-01 15:49:21.368,13
2025-04-01 15:49:36.368,21
2025-04-01 15:49:51.368,26
2025-04-01 15:50:06.368,24
2025-04-01 15:50:21.368,17
2025-04-01 15:50:36.368,9
2025-04-01 15:50:51.368,4
2025-04-01 15:51:06.368,4
2025-04-01 15:51:21.368,4
2025-04-01 15:51:36.368,4
2025-04-01 15:51:51.368,4
2025-04-01 15:52:06.368,4
2025-04-01 15:52:21.368,4
2025-04-01 15:52:36.368,4
2025-04-01 15:52:51.368,4
2025-04-01 15:53:06.368,4
