Timestamp,Service Units Used
2025-03-31 13:00:25.179,6
2025-03-31 13:00:40.179,5
2025-03-31 13:00:55.179,5
2025-03-31 13:01:10.179,6
2025-03-31 13:01:25.179,6
2025-03-31 13:01:40.179,6
2025-03-31 13:01:55.179,6
2025-03-31 13:02:10.179,6
2025-03-31 13:02:25.179,6
2025-03-31 13:02:40.179,6
2025-03-31 13:02:55.179,6
2025-03-31 13:03:10.179,6
2025-03-31 13:03:25.179,6
2025-03-31 13:03:40.179,6
2025-03-31 13:03:55.179,6
2025-03-31 13:04:10.179,6
2025-03-31 13:04:25.179,6
2025-03-31 13:04:40.179,6
2025-03-31 13:04:55.179,6
2025-03-31 13:05:10.179,6
2025-03-31 13:05:25.179,5
2025-03-31 13:05:40.179,5
2025-03-31 13:05:55.179,5
2025-03-31 13:06:10.179,5
2025-03-31 13:06:25.179,6
2025-03-31 13:06:40.179,6
2025-03-31 13:06:55.179,6
2025-03-31 13:07:10.179,6
2025-03-31 13:07:25.179,6
2025-03-31 13:07:40.179,6
2025-03-31 13:07:55.179,6
2025-03-31 13:08:10.179,6
2025-03-31 13:08:25.179,6
2025-03-31 13:08:40.179,6
2025-03-31 13:08:55.179,6
2025-03-31 13:09:10.179,6
2025-03-31 13:09:25.179,6
2025-03-31 13:09:40.179,6
2025-03-31 13:09:55.179,6
2025-03-31 13:10:10.179,6
2025-03-31 13:10:25.179,6
2025-03-31 13:10:40.179,5
2025-03-31 13:10:55.179,5
2025-03-31 13:11:10.179,5
2025-03-31 13:11:25.179,5
2025-03-31 13:11:40.179,5
2025-03-31 13:11:55.179,6
2025-03-31 13:12:10.179,6
2025-03-31 13:12:25.179,5
2025-03-31 13:12:40.179,5
2025-03-31 13:12:55.179,5
2025-03-31 13:13:10.179,6
2025-03-31 13:13:25.179,6
2025-03-31 13:13:40.179,6
2025-03-31 13:13:55.179,6
2025-03-31 13:14:10.179,6
2025-03-31 13:14:25.179,6
2025-03-31 13:14:40.179,6
2025-03-31 13:14:55.179,6
2025-03-31 13:15:10.179,6
2025-03-31 13:15:25.179,6
2025-03-31 13:15:40.179,6
2025-03-31 13:15:55.179,5
2025-03-31 13:16:10.179,5
2025-03-31 13:16:25.179,4
2025-03-31 13:16:40.179,5
2025-03-31 13:16:55.179,5
2025-03-31 13:17:10.179,6
2025-03-31 13:17:25.179,6
2025-03-31 13:17:40.179,6
2025-03-31 13:17:55.179,6
2025-03-31 13:18:10.179,6
2025-03-31 13:18:25.179,6
2025-03-31 13:18:40.179,6
2025-03-31 13:18:55.179,6
2025-03-31 13:19:10.179,6
2025-03-31 13:19:25.179,6
2025-03-31 13:19:40.179,6
2025-03-31 13:19:55.179,6
2025-03-31 13:20:10.179,6
2025-03-31 13:20:25.179,6
2025-03-31 13:20:40.179,6
2025-03-31 13:20:55.179,6
2025-03-31 13:21:10.179,5
2025-03-31 13:21:25.179,5
2025-03-31 13:21:40.179,4
2025-03-31 13:21:55.179,4
2025-03-31 13:22:10.179,5
2025-03-31 13:22:25.179,5
2025-03-31 13:22:40.179,5
2025-03-31 13:22:55.179,5
2025-03-31 13:23:10.179,5
2025-03-31 13:23:25.179,5
2025-03-31 13:23:40.179,5
2025-03-31 13:23:55.179,5
2025-03-31 13:24:10.179,5
2025-03-31 13:24:25.179,5
2025-03-31 13:24:40.179,5
2025-03-31 13:24:55.179,5
2025-03-31 13:25:10.179,5
2025-03-31 13:25:25.179,5
2025-03-31 13:25:40.179,5
2025-03-31 13:25:55.179,5
2025-03-31 13:26:10.179,5
2025-03-31 13:26:25.179,5
2025-03-31 13:26:40.179,5
2025-03-31 13:26:55.179,5
2025-03-31 13:27:10.179,5
2025-03-31 13:27:25.179,5
2025-03-31 13:27:40.179,5
2025-03-31 13:27:55.179,5
2025-03-31 13:28:10.179,5
2025-03-31 13:28:25.179,5
2025-03-31 13:28:40.179,6
2025-03-31 13:28:55.179,6
2025-03-31 13:29:10.179,6
2025-03-31 13:29:25.179,6
2025-03-31 13:29:40.179,6
2025-03-31 13:29:55.179,6
2025-03-31 13:30:10.179,5
2025-03-31 13:30:25.179,5
2025-03-31 13:30:40.179,5
2025-03-31 13:30:55.179,5
2025-03-31 13:31:10.179,5
2025-03-31 13:31:25.179,5
2025-03-31 13:31:40.179,4
2025-03-31 13:31:55.179,4
2025-03-31 13:32:10.179,4
2025-03-31 13:32:25.179,4
2025-03-31 13:32:40.179,4
