Timestamp,Service Units Used
2025-04-01 01:41:12.290,2
2025-04-01 01:41:27.290,2
2025-04-01 01:41:42.290,2
2025-04-01 01:41:57.290,2
2025-04-01 01:42:12.290,2
2025-04-01 01:42:27.290,2
2025-04-01 01:42:42.290,2
2025-04-01 01:42:57.290,2
2025-04-01 01:43:12.290,2
2025-04-01 01:43:27.290,2
2025-04-01 01:43:42.290,2
2025-04-01 01:43:57.290,2
2025-04-01 01:44:12.290,2
2025-04-01 01:44:27.290,2
2025-04-01 01:44:42.290,2
2025-04-01 01:44:57.290,2
2025-04-01 01:45:12.290,2
2025-04-01 01:45:27.290,2
2025-04-01 01:45:42.290,2
2025-04-01 01:45:57.290,2
2025-04-01 01:46:12.290,2
2025-04-01 01:46:27.290,2
2025-04-01 01:46:42.290,2
2025-04-01 01:46:57.290,2
2025-04-01 01:47:12.290,2
2025-04-01 01:47:27.290,2
2025-04-01 01:47:42.290,2
2025-04-01 01:47:57.290,2
2025-04-01 01:48:12.290,2
2025-04-01 01:48:27.290,2
2025-04-01 01:48:42.290,2
2025-04-01 01:48:57.290,2
2025-04-01 01:49:12.290,2
2025-04-01 01:49:27.290,2
2025-04-01 01:49:42.290,2
2025-04-01 01:49:57.290,2
2025-04-01 01:50:12.290,2
2025-04-01 01:50:27.290,2
2025-04-01 01:50:42.290,2
2025-04-01 01:50:57.290,2
2025-04-01 01:51:12.290,2
2025-04-01 01:51:27.290,2
2025-04-01 01:51:42.290,2
2025-04-01 01:51:57.290,2
2025-04-01 01:52:12.290,2
2025-04-01 01:52:27.290,2
2025-04-01 01:52:42.290,2
2025-04-01 01:52:57.290,2
2025-04-01 01:53:12.290,2
2025-04-01 01:53:27.290,2
2025-04-01 01:53:42.290,2
2025-04-01 01:53:57.290,2
2025-04-01 01:54:12.290,2
2025-04-01 01:54:27.290,2
2025-04-01 01:54:42.290,2
2025-04-01 01:54:57.290,2
2025-04-01 01:55:12.290,2
2025-04-01 01:55:27.290,2
2025-04-01 01:55:42.290,2
2025-04-01 01:55:57.290,2
2025-04-01 01:56:12.290,2
2025-04-01 01:56:27.290,2
2025-04-01 01:56:42.290,2
2025-04-01 01:56:57.290,2
2025-04-01 01:57:12.290,2
2025-04-01 01:57:27.290,2
2025-04-01 01:57:42.290,2
2025-04-01 01:57:57.290,2
2025-04-01 01:58:12.290,3
2025-04-01 01:58:27.290,7
2025-04-01 01:58:42.290,10
2025-04-01 01:58:57.290,13
2025-04-01 01:59:12.290,13
2025-04-01 01:59:27.290,10
2025-04-01 01:59:42.290,13
2025-04-01 01:59:57.290,14
2025-04-01 02:00:12.290,14
2025-04-01 02:00:27.290,10
2025-04-01 02:00:42.290,7
2025-04-01 02:00:57.290,4
2025-04-01 02:01:12.290,4
2025-04-01 02:01:27.290,3
2025-04-01 02:01:42.290,4
2025-04-01 02:01:57.290,4
2025-04-01 02:02:12.290,4
2025-04-01 02:02:27.290,4
2025-04-01 02:02:42.290,4
2025-04-01 02:02:57.290,3
2025-04-01 02:03:12.290,3
2025-04-01 02:03:27.290,3
2025-04-01 02:03:42.290,3
2025-04-01 02:03:57.290,3
2025-04-01 02:04:12.290,3
2025-04-01 02:04:27.290,3
2025-04-01 02:04:42.290,3
2025-04-01 02:04:57.290,3
2025-04-01 02:05:12.290,3
2025-04-01 02:05:27.290,3
2025-04-01 02:05:42.290,3
2025-04-01 02:05:57.290,3
2025-04-01 02:06:12.290,3
2025-04-01 02:06:27.290,3
2025-04-01 02:06:42.290,3
2025-04-01 02:06:57.290,3
2025-04-01 02:07:12.290,3
2025-04-01 02:07:27.290,3
2025-04-01 02:07:42.290,3
2025-04-01 02:07:57.290,3
2025-04-01 02:08:12.290,3
2025-04-01 02:08:27.290,9
2025-04-01 02:08:42.290,13
2025-04-01 02:08:57.290,17
2025-04-01 02:09:12.290,18
2025-04-01 02:09:27.290,13
2025-04-01 02:09:42.290,17
2025-04-01 02:09:57.290,19
2025-04-01 02:10:12.290,19
2025-04-01 02:10:27.290,12
2025-04-01 02:10:42.290,5
2025-04-01 02:10:57.290,4
2025-04-01 02:11:12.290,4
2025-04-01 02:11:27.290,4
2025-04-01 02:11:42.290,4
2025-04-01 02:11:57.290,4
2025-04-01 02:12:12.290,4
2025-04-01 02:12:27.290,4
2025-04-01 02:12:42.290,4
2025-04-01 02:12:57.290,3
2025-04-01 02:13:12.290,3
2025-04-01 02:13:27.290,3
2025-04-01 02:13:42.290,3
2025-04-01 02:13:57.290,3
2025-04-01 02:14:12.290,3
2025-04-01 02:14:27.290,3
2025-04-01 02:14:42.290,3
2025-04-01 02:14:57.290,4
2025-04-01 02:15:12.290,4
2025-04-01 02:15:27.290,4
2025-04-01 02:15:42.290,4
2025-04-01 02:15:57.290,4
2025-04-01 02:16:12.290,4
2025-04-01 02:16:27.290,4
2025-04-01 02:16:42.290,4
2025-04-01 02:16:57.290,4
2025-04-01 02:17:12.290,4
2025-04-01 02:17:27.290,4
2025-04-01 02:17:42.290,4
2025-04-01 02:17:57.290,4
2025-04-01 02:18:12.290,4
2025-04-01 02:18:27.290,7
2025-04-01 02:18:42.290,12
2025-04-01 02:18:57.290,13
2025-04-01 02:19:12.290,14
2025-04-01 02:19:27.290,14
2025-04-01 02:19:42.290,17
2025-04-01 02:19:57.290,20
2025-04-01 02:20:12.290,19
2025-04-01 02:20:27.290,11
2025-04-01 02:20:42.290,7
2025-04-01 02:20:57.290,4
2025-04-01 02:21:12.290,5
2025-04-01 02:21:27.290,4
2025-04-01 02:21:42.290,4
2025-04-01 02:21:57.290,4
2025-04-01 02:22:12.290,4
2025-04-01 02:22:27.290,4
2025-04-01 02:22:42.290,4
2025-04-01 02:22:57.290,4
2025-04-01 02:23:12.290,3
2025-04-01 02:23:27.290,3
2025-04-01 02:23:42.290,3
2025-04-01 02:23:57.290,3
2025-04-01 02:24:12.290,3
2025-04-01 02:24:27.290,3
2025-04-01 02:24:42.290,3
2025-04-01 02:24:57.290,3
2025-04-01 02:25:12.290,3
2025-04-01 02:25:27.290,3
2025-04-01 02:25:42.290,3
2025-04-01 02:25:57.290,3
2025-04-01 02:26:12.290,3
2025-04-01 02:26:27.290,3
2025-04-01 02:26:42.290,3
2025-04-01 02:26:57.290,3
2025-04-01 02:27:12.290,3
2025-04-01 02:27:27.290,3
2025-04-01 02:27:42.290,3
2025-04-01 02:27:57.290,3
2025-04-01 02:28:12.290,4
2025-04-01 02:28:27.290,7
2025-04-01 02:28:42.290,9
2025-04-01 02:28:57.290,14
2025-04-01 02:29:12.290,12
2025-04-01 02:29:27.290,11
2025-04-01 02:29:42.290,13
2025-04-01 02:29:57.290,14
2025-04-01 02:30:12.290,16
2025-04-01 02:30:27.290,11
2025-04-01 02:30:42.290,7
2025-04-01 02:30:57.290,5
2025-04-01 02:31:12.290,5
2025-04-01 02:31:27.290,4
2025-04-01 02:31:42.290,4
2025-04-01 02:31:57.290,4
2025-04-01 02:32:12.290,4
2025-04-01 02:32:27.290,4
2025-04-01 02:32:42.290,4
2025-04-01 02:32:57.290,4
2025-04-01 02:33:12.290,4
2025-04-01 02:33:27.290,3
2025-04-01 02:33:42.290,3
2025-04-01 02:33:57.290,3
2025-04-01 02:34:12.290,3
2025-04-01 02:34:27.290,3
2025-04-01 02:34:42.290,3
2025-04-01 02:34:57.290,3
2025-04-01 02:35:12.290,3
2025-04-01 02:35:27.290,3
2025-04-01 02:35:42.290,3
2025-04-01 02:35:57.290,3
2025-04-01 02:36:12.290,3
2025-04-01 02:36:27.290,3
2025-04-01 02:36:42.290,3
2025-04-01 02:36:57.290,3
2025-04-01 02:37:12.290,3
2025-04-01 02:37:27.290,3
2025-04-01 02:37:42.290,3
2025-04-01 02:37:57.290,3
2025-04-01 02:38:12.290,3
2025-04-01 02:38:27.290,8
2025-04-01 02:38:42.290,13
2025-04-01 02:38:57.290,15
2025-04-01 02:39:12.290,15
2025-04-01 02:39:27.290,14
2025-04-01 02:39:42.290,18
2025-04-01 02:39:57.290,18
2025-04-01 02:40:12.290,19
2025-04-01 02:40:27.290,12
2025-04-01 02:40:42.290,6
2025-04-01 02:40:57.290,5
2025-04-01 02:41:12.290,6
2025-04-01 02:41:27.290,5
2025-04-01 02:41:42.290,4
2025-04-01 02:41:57.290,4
2025-04-01 02:42:12.290,4
2025-04-01 02:42:27.290,4
2025-04-01 02:42:42.290,4
2025-04-01 02:42:57.290,4
2025-04-01 02:43:12.290,4
2025-04-01 02:43:27.290,4
2025-04-01 02:43:42.290,4
2025-04-01 02:43:57.290,4
2025-04-01 02:44:12.290,4
2025-04-01 02:44:27.290,4
2025-04-01 02:44:42.290,4
2025-04-01 02:44:57.290,4
2025-04-01 02:45:12.290,4
2025-04-01 02:45:27.290,4
2025-04-01 02:45:42.290,3
2025-04-01 02:45:57.290,3
2025-04-01 02:46:12.290,3
2025-04-01 02:46:27.290,3
2025-04-01 02:46:42.290,3
2025-04-01 02:46:57.290,3
2025-04-01 02:47:12.290,3
2025-04-01 02:47:27.290,3
2025-04-01 02:47:42.290,3
2025-04-01 02:47:57.290,3
2025-04-01 02:48:12.290,4
2025-04-01 02:48:27.290,8
2025-04-01 02:48:42.290,13
2025-04-01 02:48:57.290,16
2025-04-01 02:49:12.290,16
2025-04-01 02:49:27.290,12
2025-04-01 02:49:42.290,15
2025-04-01 02:49:57.290,18
