Timestamp,Rate of Failed Requests
2025-04-02 00:45:50.891,0
2025-04-02 00:46:05.891,0
2025-04-02 00:46:20.891,0
2025-04-02 00:46:35.891,0
2025-04-02 00:46:50.891,0
2025-04-02 00:47:05.891,0
2025-04-02 00:47:20.891,0
2025-04-02 00:47:35.891,0
2025-04-02 00:47:50.891,0
2025-04-02 00:48:05.891,0
2025-04-02 00:48:20.891,0
2025-04-02 00:48:35.891,0
2025-04-02 00:48:50.891,0
2025-04-02 00:49:05.891,0
2025-04-02 00:49:20.891,0
2025-04-02 00:49:35.891,0
2025-04-02 00:49:50.891,0
2025-04-02 00:50:05.891,0
2025-04-02 00:50:20.891,0
2025-04-02 00:50:35.891,0
2025-04-02 00:50:50.891,0
2025-04-02 00:51:05.891,0
2025-04-02 00:51:20.891,0
2025-04-02 00:51:35.891,0
2025-04-02 00:51:50.891,0
2025-04-02 00:52:05.891,0
2025-04-02 00:52:20.891,0
2025-04-02 00:52:35.891,0
2025-04-02 00:52:50.891,0
2025-04-02 00:53:05.891,0
2025-04-02 00:53:20.891,0
2025-04-02 00:53:35.891,0
2025-04-02 00:53:50.891,0
2025-04-02 00:54:05.891,0
2025-04-02 00:54:20.891,0
2025-04-02 00:54:35.891,0
2025-04-02 00:54:50.891,0
2025-04-02 00:55:05.891,0
2025-04-02 00:55:20.891,0
2025-04-02 00:55:35.891,0
2025-04-02 00:55:50.891,0
2025-04-02 00:56:05.891,0
2025-04-02 00:56:20.891,0
2025-04-02 00:56:35.891,0
2025-04-02 00:56:50.891,0
2025-04-02 00:57:05.891,0
2025-04-02 00:57:20.891,0
2025-04-02 00:57:35.891,0
2025-04-02 00:57:50.891,0
2025-04-02 00:58:05.891,0
2025-04-02 00:58:20.891,0
2025-04-02 00:58:35.891,0
2025-04-02 00:58:50.891,0
2025-04-02 00:59:05.891,0
2025-04-02 00:59:20.891,0
2025-04-02 00:59:35.891,0
2025-04-02 00:59:50.891,0
2025-04-02 01:00:05.891,0
2025-04-02 01:00:20.891,0
2025-04-02 01:00:35.891,0
2025-04-02 01:00:50.891,0
2025-04-02 01:01:05.891,0
2025-04-02 01:01:20.891,0
2025-04-02 01:01:35.891,0
2025-04-02 01:01:50.891,0
2025-04-02 01:02:05.891,0
2025-04-02 01:02:20.891,0
2025-04-02 01:02:35.891,0
2025-04-02 01:02:50.891,0
2025-04-02 01:03:05.891,0
2025-04-02 01:03:20.891,0
2025-04-02 01:03:35.891,0
2025-04-02 01:03:50.891,0
2025-04-02 01:04:05.891,0
2025-04-02 01:04:20.891,0
2025-04-02 01:04:35.891,0
2025-04-02 01:04:50.891,0
2025-04-02 01:05:05.891,0
2025-04-02 01:05:20.891,0
2025-04-02 01:05:35.891,0
2025-04-02 01:05:50.891,0
2025-04-02 01:06:05.891,0
2025-04-02 01:06:20.891,0
2025-04-02 01:06:35.891,0
2025-04-02 01:06:50.891,0
2025-04-02 01:07:05.891,0
2025-04-02 01:07:20.891,0
2025-04-02 01:07:35.891,0
2025-04-02 01:07:50.891,0
2025-04-02 01:08:05.891,0
2025-04-02 01:08:20.891,0
2025-04-02 01:08:35.891,0
2025-04-02 01:08:50.891,0
2025-04-02 01:09:05.891,0
2025-04-02 01:09:20.891,0
2025-04-02 01:09:35.891,0
2025-04-02 01:09:50.891,0
2025-04-02 01:10:05.891,0
2025-04-02 01:10:20.891,0
2025-04-02 01:10:35.891,0
2025-04-02 01:10:50.891,0
2025-04-02 01:11:05.891,0
2025-04-02 01:11:20.891,0
2025-04-02 01:11:35.891,0
2025-04-02 01:11:50.891,0
2025-04-02 01:12:05.891,0
2025-04-02 01:12:20.891,0
2025-04-02 01:12:35.891,0
2025-04-02 01:12:50.891,0
2025-04-02 01:13:05.891,0
2025-04-02 01:13:20.891,0
2025-04-02 01:13:35.891,0
2025-04-02 01:13:50.891,0
2025-04-02 01:14:05.891,0
2025-04-02 01:14:20.891,0
2025-04-02 01:14:35.891,0
2025-04-02 01:14:50.891,0
2025-04-02 01:15:05.891,0
2025-04-02 01:15:20.891,0
2025-04-02 01:15:35.891,0
2025-04-02 01:15:50.891,0
2025-04-02 01:16:05.891,0
2025-04-02 01:16:20.891,0
2025-04-02 01:16:35.891,0
2025-04-02 01:16:50.891,0
2025-04-02 01:17:05.891,0
2025-04-02 01:17:20.891,0
2025-04-02 01:17:35.891,0
2025-04-02 01:17:50.891,0
2025-04-02 01:18:05.891,0
2025-04-02 01:18:20.891,0
2025-04-02 01:18:35.891,0
2025-04-02 01:18:50.891,0
2025-04-02 01:19:05.891,0
2025-04-02 01:19:20.891,0
2025-04-02 01:19:35.891,0
2025-04-02 01:19:50.891,0
2025-04-02 01:20:05.891,0
2025-04-02 01:20:20.891,0
2025-04-02 01:20:35.891,0
2025-04-02 01:20:50.891,0
2025-04-02 01:21:05.891,0
2025-04-02 01:21:20.891,0
2025-04-02 01:21:35.891,0
2025-04-02 01:21:50.891,0
2025-04-02 01:22:05.891,0
2025-04-02 01:22:20.891,0
2025-04-02 01:22:35.891,0
2025-04-02 01:22:50.891,0
2025-04-02 01:23:05.891,0
2025-04-02 01:23:20.891,0
2025-04-02 01:23:35.891,0
2025-04-02 01:23:50.891,0
2025-04-02 01:24:05.891,0
2025-04-02 01:24:20.891,0
2025-04-02 01:24:35.891,0
2025-04-02 01:24:50.891,0
2025-04-02 01:25:05.891,0
2025-04-02 01:25:20.891,0
2025-04-02 01:25:35.891,0
2025-04-02 01:25:50.891,0
2025-04-02 01:26:05.891,0
2025-04-02 01:26:20.891,0
2025-04-02 01:26:35.891,0
2025-04-02 01:26:50.891,0.0005579005977347004
2025-04-02 01:27:05.891,0.0011158013510959826
2025-04-02 01:27:20.891,0.0011158013510959826
2025-04-02 01:27:35.891,0.0011158010398429057
2025-04-02 01:27:50.891,0.0011158011954694874
2025-04-02 01:28:05.891,0.001115801039842906
2025-04-02 01:28:20.891,0.001115801039842906
2025-04-02 01:28:35.891,0.0011158013510959826
2025-04-02 01:28:50.891,0.0011158013510959826
2025-04-02 01:29:05.891,0.0011158015067226515
2025-04-02 01:29:20.891,0.0011158013510959826
2025-04-02 01:29:35.891,0.0011158011954694874
2025-04-02 01:29:50.891,0.0011158013510959826
2025-04-02 01:30:05.891,0.0011158011954694007
2025-04-02 01:30:20.891,0.0011158015067225645
2025-04-02 01:30:35.891,0.0011158016623492332
2025-04-02 01:30:50.891,0.0011158013510959826
2025-04-02 01:31:05.891,0.0011158015067226513
2025-04-02 01:31:20.891,0.0011158016623492332
2025-04-02 01:31:35.891,0.0011158013510959826
2025-04-02 01:31:50.891,0.0011158015067226515
2025-04-02 01:32:05.891,0.0011158015067225645
2025-04-02 01:32:20.891,0.0011158016623492332
2025-04-02 01:32:35.891,0.0011158013510959826
2025-04-02 01:32:50.891,0.0011158015067225645
2025-04-02 01:33:05.891,0.0011158018179759888
2025-04-02 01:33:20.891,0.0011158015067226515
2025-04-02 01:33:35.891,0.0011158013510959826
2025-04-02 01:33:50.891,0.001115801817975902
2025-04-02 01:34:05.891,0.0011158016623492332
2025-04-02 01:34:20.891,0.0011158018179759886
2025-04-02 01:34:35.891,0.0011158015067226515
2025-04-02 01:34:50.891,0.0011158016623492332
2025-04-02 01:35:05.891,0.0011158016623492332
2025-04-02 01:35:20.891,0.0011158016623492332
2025-04-02 01:35:35.891,0.0011158016623492332
2025-04-02 01:35:50.891,0.0011158016623492332
2025-04-02 01:36:05.891,0.0011158018179759888
2025-04-02 01:36:20.891,0.0011158018179759886
2025-04-02 01:36:35.891,0.0011158019736026575
2025-04-02 01:36:50.891,0.0011158015067226515
2025-04-02 01:37:05.891,0.001115801817975902
2025-04-02 01:37:20.891,0.001115801817975902
2025-04-02 01:37:35.891,0.001115802129229413
2025-04-02 01:37:50.891,0.0011158019736026575
2025-04-02 01:38:05.891,0.0011158016623492332
2025-04-02 01:38:20.891,0.0011158018179759886
2025-04-02 01:38:35.891,0.0011158018179759886
2025-04-02 01:38:50.891,0.0011158019736026575
2025-04-02 01:39:05.891,0.0011158019736026575
2025-04-02 01:39:20.891,0.0011158016623492332
2025-04-02 01:39:35.891,0.0011158021292294131
2025-04-02 01:39:50.891,0.0011158021292294999
2025-04-02 01:40:05.891,0.0011158021292294999
2025-04-02 01:40:20.891,0.0011158024404830976
2025-04-02 01:40:35.891,0.0011158021292294999
2025-04-02 01:40:50.891,0.0011158019736026575
2025-04-02 01:41:05.891,0.0011158019736028312
2025-04-02 01:41:20.891,0.0011158022848562553
2025-04-02 01:41:35.891,0.0011158022848562553
2025-04-02 01:41:50.891,0.0011158022848562553
2025-04-02 01:42:05.891,0.0011158024404830976
2025-04-02 01:42:20.891,0.0011158024404830976
2025-04-02 01:42:35.891,0.001115802596110027
2025-04-02 01:42:50.891,0.001115802596110027
2025-04-02 01:43:05.891,0.0011158024404831846
2025-04-02 01:43:20.891,0.0011158022848562553
2025-04-02 01:43:35.891,0.0011158024404831846
2025-04-02 01:43:50.891,0.0011158025961100272
