Timestamp,Median Service Units Used
2025-01-19 00:28:14.972,5
2025-01-19 00:28:29.972,5
2025-01-19 00:28:44.972,5
2025-01-19 00:28:59.972,5
2025-01-19 00:29:14.972,5
2025-01-19 00:29:29.972,5
2025-01-19 00:29:44.972,5
2025-01-19 00:29:59.972,5
2025-01-19 00:30:14.972,5
2025-01-19 00:30:29.972,4
2025-01-19 00:30:44.972,4
2025-01-19 00:30:59.972,4
2025-01-19 00:31:14.972,4
2025-01-19 00:31:29.972,4
2025-01-19 00:31:44.972,4
2025-01-19 00:31:59.972,4
2025-01-19 00:32:14.972,4
2025-01-19 00:32:29.972,4
2025-01-19 00:32:44.972,4
2025-01-19 00:32:59.972,4
2025-01-19 00:33:14.972,4
2025-01-19 00:33:29.972,4
2025-01-19 00:33:44.972,4
2025-01-19 00:33:59.972,4
2025-01-19 00:34:14.972,4
2025-01-19 00:34:29.972,4
2025-01-19 00:34:44.972,4
2025-01-19 00:34:59.972,4
2025-01-19 00:35:14.972,4
2025-01-19 00:35:29.972,4
2025-01-19 00:35:44.972,4
2025-01-19 00:35:59.972,4
2025-01-19 00:36:14.972,4
2025-01-19 00:36:29.972,4
2025-01-19 00:36:44.972,4
2025-01-19 00:36:59.972,4
2025-01-19 00:37:14.972,4
2025-01-19 00:37:29.972,4
2025-01-19 00:37:44.972,4
2025-01-19 00:37:59.972,4
2025-01-19 00:38:14.972,4
2025-01-19 00:38:29.972,4
2025-01-19 00:38:44.972,4
2025-01-19 00:38:59.972,4
2025-01-19 00:39:14.972,4
2025-01-19 00:39:29.972,4
2025-01-19 00:39:44.972,4
2025-01-19 00:39:59.972,4
2025-01-19 00:40:14.972,4
2025-01-19 00:40:29.972,4
2025-01-19 00:40:44.972,4
2025-01-19 00:40:59.972,4
2025-01-19 00:41:14.972,4
2025-01-19 00:41:29.972,4
2025-01-19 00:41:44.972,4
2025-01-19 00:41:59.972,4
2025-01-19 00:42:14.972,4
2025-01-19 00:42:29.972,4
2025-01-19 00:42:44.972,4
2025-01-19 00:42:59.972,4
2025-01-19 00:43:14.972,4
2025-01-19 00:43:29.972,4
2025-01-19 00:43:44.972,4
2025-01-19 00:43:59.972,4
2025-01-19 00:44:14.972,4
2025-01-19 00:44:44.972,5
2025-01-19 00:44:59.972,5
2025-01-19 00:45:14.972,5
2025-01-19 00:45:29.972,5
2025-01-19 00:45:44.972,5
2025-01-19 00:45:59.972,5
2025-01-19 00:46:14.972,5
2025-01-19 00:46:29.972,5
2025-01-19 00:46:44.972,5
2025-01-19 00:46:59.972,5
2025-01-19 00:47:14.972,5
2025-01-19 00:47:29.972,5
2025-01-19 00:47:44.972,5
2025-01-19 00:47:59.972,5
2025-01-19 00:48:14.972,5
2025-01-19 00:48:29.972,5
2025-01-19 00:48:44.972,5
2025-01-19 00:48:59.972,5
2025-01-19 00:49:14.972,5
2025-01-19 00:49:29.972,5
2025-01-19 00:49:44.972,5
2025-01-19 00:49:59.972,5
2025-01-19 00:50:14.972,5
2025-01-19 00:50:29.972,5
2025-01-19 00:50:44.972,5
2025-01-19 00:50:59.972,5
2025-01-19 00:51:14.972,5
2025-01-19 00:51:29.972,5
2025-01-19 00:51:44.972,5
2025-01-19 00:51:59.972,5
2025-01-19 00:52:14.972,5
2025-01-19 00:52:29.972,5
2025-01-19 00:52:44.972,5
2025-01-19 00:52:59.972,5
2025-01-19 00:53:14.972,5
2025-01-19 00:53:29.972,5
2025-01-19 00:53:44.972,5
2025-01-19 00:53:59.972,5
2025-01-19 00:54:14.972,5
2025-01-19 00:54:29.972,5
2025-01-19 00:54:44.972,5
2025-01-19 00:54:59.972,5
2025-01-19 00:55:29.972,5
