Timestamp,Median Service Units Used
2025-01-18 01:50:59.924,5
2025-01-18 01:51:14.924,5
2025-01-18 01:51:29.924,5
2025-01-18 01:51:44.924,5
2025-01-18 01:51:59.924,5
2025-01-18 01:52:14.924,5
2025-01-18 01:52:29.924,5
2025-01-18 01:52:44.924,5
2025-01-18 01:52:59.924,5
2025-01-18 01:53:14.924,5
2025-01-18 01:53:29.924,5
2025-01-18 01:53:44.924,5
2025-01-18 01:53:59.924,6
2025-01-18 01:54:14.924,6
2025-01-18 01:54:29.924,6
2025-01-18 01:54:44.924,6
2025-01-18 01:54:59.924,6
2025-01-18 01:55:14.924,6
2025-01-18 01:55:29.924,6
2025-01-18 01:55:44.924,6
2025-01-18 01:55:59.924,6
2025-01-18 01:56:14.924,6
2025-01-18 01:56:29.924,6
2025-01-18 01:56:44.924,6
2025-01-18 01:56:59.924,6
2025-01-18 01:57:14.924,6
2025-01-18 01:57:29.924,6
2025-01-18 01:57:44.924,6
2025-01-18 01:57:59.924,6
2025-01-18 01:58:14.924,6
2025-01-18 01:58:29.924,6
2025-01-18 01:58:44.924,6
2025-01-18 01:58:59.924,6
2025-01-18 01:59:14.924,6
2025-01-18 01:59:29.924,6
2025-01-18 01:59:44.924,6
2025-01-18 01:59:59.924,6
2025-01-18 02:00:14.924,5
2025-01-18 02:00:29.924,5
2025-01-18 02:00:44.924,5
2025-01-18 02:00:59.924,5
2025-01-18 02:01:14.924,5
2025-01-18 02:01:29.924,5
2025-01-18 02:01:44.924,5
2025-01-18 02:01:59.924,5
2025-01-18 02:02:14.924,5
2025-01-18 02:02:29.924,5
2025-01-18 02:02:44.924,5
2025-01-18 02:02:59.924,5
2025-01-18 02:03:14.924,5
2025-01-18 02:03:29.924,5
2025-01-18 02:03:44.924,5
2025-01-18 02:03:59.924,5
2025-01-18 02:04:14.924,5
2025-01-18 02:04:29.924,5
2025-01-18 02:04:44.924,5
2025-01-18 02:04:59.924,5
2025-01-18 02:05:14.924,5
2025-01-18 02:05:29.924,5
2025-01-18 02:05:44.924,5
2025-01-18 02:05:59.924,5
2025-01-18 02:06:14.924,5
2025-01-18 02:06:29.924,5
2025-01-18 02:06:44.924,5
2025-01-18 02:06:59.924,5
2025-01-18 02:07:14.924,5
2025-01-18 02:07:29.924,5
2025-01-18 02:07:44.924,5
2025-01-18 02:07:59.924,5
2025-01-18 02:08:14.924,5
2025-01-18 02:08:29.924,5
2025-01-18 02:08:44.924,5
2025-01-18 02:08:59.924,5
2025-01-18 02:09:14.924,5
2025-01-18 02:09:29.924,5
2025-01-18 02:09:44.924,5
2025-01-18 02:09:59.924,5
2025-01-18 02:10:14.924,5
2025-01-18 02:10:29.924,5
2025-01-18 02:10:44.924,5
2025-01-18 02:10:59.924,5
2025-01-18 02:11:14.924,5
2025-01-18 02:11:29.924,5
2025-01-18 02:11:44.924,5
2025-01-18 02:11:59.924,5
2025-01-18 02:12:14.924,5
2025-01-18 02:12:29.924,5
2025-01-18 02:12:44.924,5
2025-01-18 02:12:59.924,5
2025-01-18 02:13:14.924,5
2025-01-18 02:13:29.924,5
2025-01-18 02:13:44.924,5
2025-01-18 02:13:59.924,5
2025-01-18 02:14:14.924,5
2025-01-18 02:14:29.924,5
2025-01-18 02:14:44.924,5
2025-01-18 02:14:59.924,5
2025-01-18 02:15:14.924,5
2025-01-18 02:15:29.924,5
2025-01-18 02:15:44.924,5
2025-01-18 02:15:59.924,5
2025-01-18 02:16:14.924,5
2025-01-18 02:16:29.924,5
2025-01-18 02:16:44.924,5
2025-01-18 02:16:59.924,5
2025-01-18 02:17:14.924,5
2025-01-18 02:17:29.924,5
2025-01-18 02:17:44.924,5
2025-01-18 02:17:59.924,5
2025-01-18 02:18:14.924,5
2025-01-18 02:18:29.924,5
2025-01-18 02:18:44.924,5
2025-01-18 02:18:59.924,5
2025-01-18 02:19:14.924,5
2025-01-18 02:19:29.924,5
2025-01-18 02:19:44.924,5
2025-01-18 02:19:59.924,5
2025-01-18 02:20:14.924,5
2025-01-18 02:20:29.924,5
2025-01-18 02:20:44.924,5
2025-01-18 02:20:59.924,5
2025-01-18 02:21:14.924,5
2025-01-18 02:21:29.924,5
2025-01-18 02:21:44.924,5
2025-01-18 02:21:59.924,5
2025-01-18 02:22:14.924,5
2025-01-18 02:22:29.924,5
2025-01-18 02:22:44.924,5
2025-01-18 02:22:59.924,5
2025-01-18 02:23:14.924,5
2025-01-18 02:23:29.924,5
2025-01-18 02:23:44.924,5
2025-01-18 02:23:59.924,5
2025-01-18 02:24:14.924,5
2025-01-18 02:24:29.924,5
2025-01-18 02:24:44.924,5
2025-01-18 02:24:59.924,5
2025-01-18 02:25:14.924,5
2025-01-18 02:25:29.924,5
2025-01-18 02:25:44.924,5
2025-01-18 02:25:59.924,5
2025-01-18 02:26:14.924,5
2025-01-18 02:26:29.924,5
2025-01-18 02:26:44.924,5
2025-01-18 02:26:59.924,5
2025-01-18 02:27:14.924,5
2025-01-18 02:27:29.924,5
2025-01-18 02:27:44.924,5
2025-01-18 02:27:59.924,5
2025-01-18 02:28:14.924,5
2025-01-18 02:28:29.924,5
2025-01-18 02:28:44.924,5
2025-01-18 02:28:59.924,5
2025-01-18 02:29:14.924,5
2025-01-18 02:29:29.924,5
2025-01-18 02:29:44.924,5
2025-01-18 02:29:59.924,5
2025-01-18 02:30:14.924,5
2025-01-18 02:30:29.924,5
2025-01-18 02:30:44.924,5
2025-01-18 02:30:59.924,5
2025-01-18 02:31:14.924,5
2025-01-18 02:31:29.924,5
2025-01-18 02:31:44.924,5
2025-01-18 02:31:59.924,5
2025-01-18 02:32:14.924,5
2025-01-18 02:32:29.924,5
2025-01-18 02:32:44.924,5
2025-01-18 02:32:59.924,5
2025-01-18 02:33:14.924,5
2025-01-18 02:33:29.924,5
2025-01-18 02:33:44.924,5
2025-01-18 02:33:59.924,5
2025-01-18 02:34:14.924,5
2025-01-18 02:34:29.924,5
2025-01-18 02:34:44.924,5
2025-01-18 02:34:59.924,5
2025-01-18 02:35:14.924,5
2025-01-18 02:35:29.924,5
2025-01-18 02:35:44.924,5
2025-01-18 02:35:59.924,5
2025-01-18 02:36:14.924,5
2025-01-18 02:36:29.924,5
2025-01-18 02:36:44.924,5
2025-01-18 02:36:59.924,5
2025-01-18 02:37:14.924,5
2025-01-18 02:37:29.924,5
2025-01-18 02:37:44.924,5
2025-01-18 02:37:59.924,5
2025-01-18 02:38:14.924,5
2025-01-18 02:38:29.924,5
2025-01-18 02:38:44.924,5
2025-01-18 02:38:59.924,5
2025-01-18 02:39:14.924,5
2025-01-18 02:39:29.924,5
2025-01-18 02:39:44.924,5
2025-01-18 02:39:59.924,5
2025-01-18 02:40:14.924,5
2025-01-18 02:40:29.924,5
2025-01-18 02:40:44.924,5
2025-01-18 02:40:59.924,5
2025-01-18 02:41:14.924,5
2025-01-18 02:41:29.924,5
2025-01-18 02:41:44.924,5
2025-01-18 02:41:59.924,5
2025-01-18 02:42:14.924,5
2025-01-18 02:42:29.924,5
2025-01-18 02:42:44.924,5
2025-01-18 02:42:59.924,5
2025-01-18 02:43:14.924,5
2025-01-18 02:43:29.924,5
2025-01-18 02:43:44.924,5
2025-01-18 02:43:59.924,5
2025-01-18 02:44:14.924,5
2025-01-18 02:44:29.924,5
2025-01-18 02:44:44.924,5
2025-01-18 02:44:59.924,5
2025-01-18 02:45:14.924,5
2025-01-18 02:45:29.924,5
2025-01-18 02:45:44.924,5
2025-01-18 02:45:59.924,5
2025-01-18 02:46:14.924,5
2025-01-18 02:46:29.924,5
2025-01-18 02:46:44.924,5
2025-01-18 02:46:59.924,5
2025-01-18 02:47:14.924,5
2025-01-18 02:47:29.924,5
2025-01-18 02:47:44.924,5
2025-01-18 02:47:59.924,5
2025-01-18 02:48:14.924,5
2025-01-18 02:48:29.924,5
2025-01-18 02:48:44.924,5
2025-01-18 02:48:59.924,5
2025-01-18 02:49:14.924,5
2025-01-18 02:49:29.924,5
2025-01-18 02:49:44.924,5
2025-01-18 02:49:59.924,5
2025-01-18 02:50:14.924,5
2025-01-18 02:50:29.924,5
2025-01-18 02:50:44.924,5
2025-01-18 02:50:59.924,5
2025-01-18 02:51:14.924,5
2025-01-18 02:51:29.924,5
2025-01-18 02:51:44.924,5
2025-01-18 02:51:59.924,5
2025-01-18 02:52:14.924,5
2025-01-18 02:52:29.924,5
2025-01-18 02:52:44.924,5
2025-01-18 02:52:59.924,5
2025-01-18 02:53:14.924,5
2025-01-18 02:53:29.924,5
2025-01-18 02:53:44.924,5
2025-01-18 02:53:59.924,5
2025-01-18 02:54:14.924,5
2025-01-18 02:54:29.924,5
2025-01-18 02:54:44.924,5
2025-01-18 02:54:59.924,5
2025-01-18 02:55:14.924,5
2025-01-18 02:55:29.924,5
2025-01-18 02:55:44.924,5
2025-01-18 02:55:59.924,5
2025-01-18 02:56:14.924,5
2025-01-18 02:56:29.924,5
2025-01-18 02:56:44.924,5
2025-01-18 02:56:59.924,5
2025-01-18 02:57:14.924,5
2025-01-18 02:57:29.924,5
2025-01-18 02:57:44.924,5
2025-01-18 02:57:59.924,5
2025-01-18 02:58:14.924,5
2025-01-18 02:58:29.924,5
2025-01-18 02:58:44.924,5
2025-01-18 02:58:59.924,5
2025-01-18 02:59:14.924,5
2025-01-18 02:59:29.924,5
2025-01-18 02:59:44.924,5
2025-01-18 02:59:59.924,5
2025-01-18 03:00:14.924,5
2025-01-18 03:00:29.924,5
2025-01-18 03:00:44.924,5
2025-01-18 03:00:59.924,5
2025-01-18 03:01:14.924,5
2025-01-18 03:01:29.924,5
2025-01-18 03:01:44.924,5
2025-01-18 03:01:59.924,5
2025-01-18 03:02:14.924,5
2025-01-18 03:02:29.924,5
2025-01-18 03:02:44.924,5
2025-01-18 03:02:59.924,5
2025-01-18 03:03:14.924,5
2025-01-18 03:03:29.924,5
2025-01-18 03:03:44.924,5
2025-01-18 03:03:59.924,5
2025-01-18 03:04:14.924,5
2025-01-18 03:04:29.924,5
2025-01-18 03:04:44.924,5
2025-01-18 03:04:59.924,5
2025-01-18 03:05:14.924,5
2025-01-18 03:05:29.924,5
2025-01-18 03:05:44.924,5
2025-01-18 03:05:59.924,5
2025-01-18 03:06:14.924,5
2025-01-18 03:06:29.924,5
2025-01-18 03:06:44.924,5
2025-01-18 03:06:59.924,5
2025-01-18 03:07:14.924,5
2025-01-18 03:07:29.924,5
2025-01-18 03:07:44.924,5
2025-01-18 03:07:59.924,5
2025-01-18 03:08:14.924,5
2025-01-18 03:08:29.924,5
2025-01-18 03:08:44.924,5
2025-01-18 03:08:59.924,5
2025-01-18 03:09:14.924,5
2025-01-18 03:09:29.924,5
2025-01-18 03:09:44.924,5
2025-01-18 03:09:59.924,5
2025-01-18 03:10:14.924,5
2025-01-18 03:10:29.924,5
2025-01-18 03:10:44.924,5
2025-01-18 03:10:59.924,5
2025-01-18 03:11:14.924,5
2025-01-18 03:11:29.924,5
2025-01-18 03:11:44.924,5
2025-01-18 03:11:59.924,5
2025-01-18 03:12:14.924,5
2025-01-18 03:12:29.924,5
2025-01-18 03:12:44.924,5
2025-01-18 03:12:59.924,5
2025-01-18 03:13:14.924,5
2025-01-18 03:13:29.924,5
2025-01-18 03:13:44.924,5
2025-01-18 03:13:59.924,5
2025-01-18 03:14:14.924,5
2025-01-18 03:14:29.924,5
2025-01-18 03:14:44.924,5
2025-01-18 03:14:59.924,5
2025-01-18 03:15:14.924,5
2025-01-18 03:15:29.924,5
2025-01-18 03:15:44.924,5
2025-01-18 03:15:59.924,5
2025-01-18 03:16:14.924,5
2025-01-18 03:16:29.924,5
2025-01-18 03:16:44.924,5
