Timestamp,Median Service Units Used
2025-01-18 04:09:17.253,4
2025-01-18 04:09:32.253,4
2025-01-18 04:09:47.253,4
2025-01-18 04:10:02.253,4
2025-01-18 04:10:17.253,4
2025-01-18 04:10:32.253,4
2025-01-18 04:10:47.253,4
2025-01-18 04:11:02.253,4
2025-01-18 04:11:17.253,4
2025-01-18 04:11:32.253,4
2025-01-18 04:11:47.253,4
2025-01-18 04:12:02.253,4
2025-01-18 04:12:17.253,4
2025-01-18 04:12:32.253,4
2025-01-18 04:12:47.253,4
2025-01-18 04:13:02.253,4
2025-01-18 04:13:17.253,5
2025-01-18 04:13:32.253,5
2025-01-18 04:13:47.253,5
2025-01-18 04:14:02.253,5
2025-01-18 04:14:17.253,5
2025-01-18 04:14:32.253,5
2025-01-18 04:14:47.253,5
2025-01-18 04:15:02.253,5
2025-01-18 04:15:17.253,5
2025-01-18 04:15:32.253,5
2025-01-18 04:15:47.253,5
2025-01-18 04:16:02.253,5
2025-01-18 04:16:17.253,5
2025-01-18 04:16:32.253,5
2025-01-18 04:16:47.253,5
2025-01-18 04:17:02.253,5
2025-01-18 04:17:17.253,5
2025-01-18 04:17:32.253,5
2025-01-18 04:17:47.253,5
2025-01-18 04:18:02.253,5
2025-01-18 04:18:17.253,5
2025-01-18 04:18:32.253,5
2025-01-18 04:18:47.253,5
2025-01-18 04:19:02.253,5
2025-01-18 04:19:17.253,5
2025-01-18 04:19:32.253,5
2025-01-18 04:19:47.253,5
2025-01-18 04:20:02.253,5
2025-01-18 04:20:17.253,5
2025-01-18 04:20:32.253,5
2025-01-18 04:20:47.253,5
2025-01-18 04:21:02.253,5
2025-01-18 04:21:17.253,5
2025-01-18 04:21:32.253,5
2025-01-18 04:21:47.253,5
2025-01-18 04:22:02.253,5
2025-01-18 04:22:17.253,5
2025-01-18 04:22:32.253,5
2025-01-18 04:23:02.253,5
2025-01-18 04:23:17.253,5
2025-01-18 04:23:32.253,5
2025-01-18 04:23:47.253,5
2025-01-18 04:24:02.253,5
2025-01-18 04:24:17.253,5
2025-01-18 04:24:32.253,5
2025-01-18 04:24:47.253,5
2025-01-18 04:25:02.253,5
2025-01-18 04:25:17.253,5
2025-01-18 04:25:47.253,5
2025-01-18 04:26:02.253,5
2025-01-18 04:26:17.253,5
2025-01-18 04:26:32.253,5
2025-01-18 04:26:47.253,5
2025-01-18 04:27:02.253,5
2025-01-18 04:27:17.253,5
2025-01-18 04:27:32.253,5
2025-01-18 04:27:47.253,5
2025-01-18 04:28:02.253,5
2025-01-18 04:28:17.253,5
2025-01-18 04:28:32.253,5
2025-01-18 04:28:47.253,5
2025-01-18 04:29:02.253,5
2025-01-18 04:29:17.253,5
2025-01-18 04:29:32.253,5
2025-01-18 04:29:47.253,5
2025-01-18 04:30:02.253,5
2025-01-18 04:30:17.253,5
2025-01-18 04:30:32.253,5
2025-01-18 04:30:47.253,5
2025-01-18 04:31:02.253,5
2025-01-18 04:31:17.253,5
2025-01-18 04:31:32.253,5
2025-01-18 04:31:47.253,5
2025-01-18 04:32:02.253,5
2025-01-18 04:32:17.253,5
2025-01-18 04:32:32.253,5
2025-01-18 04:32:47.253,5
2025-01-18 04:33:02.253,5
2025-01-18 04:33:17.253,5
2025-01-18 04:33:32.253,5
2025-01-18 04:33:47.253,5
2025-01-18 04:34:02.253,5
2025-01-18 04:34:17.253,5
2025-01-18 04:34:32.253,5
2025-01-18 04:34:47.253,5
2025-01-18 04:35:02.253,5
2025-01-18 04:35:17.253,5
2025-01-18 04:35:32.253,5
2025-01-18 04:35:47.253,5
2025-01-18 04:36:02.253,5
2025-01-18 04:36:17.253,5
2025-01-18 04:36:32.253,5
2025-01-18 04:36:47.253,5
2025-01-18 04:37:02.253,5
2025-01-18 04:37:17.253,5
2025-01-18 04:37:32.253,5
2025-01-18 04:37:47.253,5
2025-01-18 04:38:02.253,5
2025-01-18 04:38:17.253,5
2025-01-18 04:38:32.253,5
2025-01-18 04:38:47.253,5
2025-01-18 04:39:02.253,5
2025-01-18 04:39:17.253,5
2025-01-18 04:39:32.253,5
2025-01-18 04:39:47.253,5
2025-01-18 04:40:02.253,5
2025-01-18 04:40:17.253,5
2025-01-18 04:40:32.253,5
2025-01-18 04:40:47.253,5
2025-01-18 04:41:02.253,5
2025-01-18 04:41:17.253,5
2025-01-18 04:41:32.253,5
2025-01-18 04:41:47.253,5
2025-01-18 04:42:02.253,5
2025-01-18 04:42:17.253,5
2025-01-18 04:42:32.253,5
2025-01-18 04:43:02.253,5
2025-01-18 04:43:17.253,5
2025-01-18 04:43:32.253,5
2025-01-18 04:43:47.253,5
2025-01-18 04:44:02.253,5
2025-01-18 04:44:17.253,5
2025-01-18 04:44:32.253,5
2025-01-18 04:44:47.253,5
2025-01-18 04:45:02.253,5
2025-01-18 04:45:17.253,5
2025-01-18 04:45:32.253,5
2025-01-18 04:45:47.253,5
2025-01-18 04:46:02.253,5
2025-01-18 04:46:17.253,5
2025-01-18 04:46:32.253,5
2025-01-18 04:46:47.253,5
2025-01-18 04:47:02.253,5
2025-01-18 04:47:17.253,5
2025-01-18 04:47:32.253,5
2025-01-18 04:47:47.253,5
2025-01-18 04:48:02.253,5
2025-01-18 04:48:17.253,5
2025-01-18 04:48:32.253,5
2025-01-18 04:48:47.253,5
2025-01-18 04:49:02.253,5
2025-01-18 04:49:17.253,5
2025-01-18 04:49:32.253,5
2025-01-18 04:49:47.253,5
2025-01-18 04:50:02.253,5
2025-01-18 04:50:17.253,5
2025-01-18 04:50:32.253,5
2025-01-18 04:50:47.253,5
2025-01-18 04:51:02.253,5
2025-01-18 04:51:17.253,5
2025-01-18 04:51:32.253,5
2025-01-18 04:51:47.253,5
2025-01-18 04:52:02.253,5
2025-01-18 04:52:17.253,5
2025-01-18 04:52:32.253,5
2025-01-18 04:52:47.253,5
2025-01-18 04:53:02.253,5
2025-01-18 04:53:17.253,5
2025-01-18 04:53:32.253,5
2025-01-18 04:53:47.253,5
2025-01-18 04:54:02.253,5
2025-01-18 04:54:17.253,5
2025-01-18 04:54:32.253,5
2025-01-18 04:54:47.253,5
2025-01-18 04:55:02.253,5
2025-01-18 04:55:17.253,5
2025-01-18 04:55:32.253,5
2025-01-18 04:55:47.253,5
2025-01-18 04:56:02.253,5
2025-01-18 04:56:17.253,5
2025-01-18 04:56:32.253,5
2025-01-18 04:56:47.253,5
2025-01-18 04:57:02.253,5
2025-01-18 04:57:17.253,5
2025-01-18 04:57:32.253,5
2025-01-18 04:57:47.253,5
2025-01-18 04:58:02.253,5
2025-01-18 04:58:17.253,5
2025-01-18 04:58:32.253,5
2025-01-18 04:58:47.253,5
2025-01-18 04:59:02.253,5
2025-01-18 04:59:17.253,5
2025-01-18 04:59:32.253,5
2025-01-18 04:59:47.253,5
2025-01-18 05:00:02.253,5
2025-01-18 05:00:17.253,5
2025-01-18 05:00:32.253,5
2025-01-18 05:00:47.253,5
2025-01-18 05:01:02.253,5
2025-01-18 05:01:17.253,5
2025-01-18 05:01:32.253,5
2025-01-18 05:01:47.253,5
2025-01-18 05:02:02.253,5
2025-01-18 05:02:17.253,5
2025-01-18 05:02:32.253,5
2025-01-18 05:02:47.253,5
2025-01-18 05:03:02.253,5
2025-01-18 05:03:17.253,5
2025-01-18 05:03:32.253,5
2025-01-18 05:03:47.253,5
2025-01-18 05:04:02.253,5
2025-01-18 05:04:17.253,5
2025-01-18 05:04:32.253,5
2025-01-18 05:04:47.253,5
2025-01-18 05:05:02.253,5
2025-01-18 05:05:17.253,5
2025-01-18 05:05:32.253,5
2025-01-18 05:05:47.253,5
2025-01-18 05:06:02.253,5
2025-01-18 05:06:17.253,5
2025-01-18 05:06:32.253,5
2025-01-18 05:06:47.253,5
2025-01-18 05:07:02.253,5
2025-01-18 05:07:17.253,5
2025-01-18 05:07:32.253,5
2025-01-18 05:07:47.253,5
2025-01-18 05:08:02.253,5
2025-01-18 05:08:17.253,5
2025-01-18 05:08:32.253,5
2025-01-18 05:08:47.253,5
2025-01-18 05:09:02.253,5
2025-01-18 05:09:17.253,5
2025-01-18 05:09:32.253,5
2025-01-18 05:09:47.253,5
2025-01-18 05:10:02.253,5
2025-01-18 05:10:17.253,5
2025-01-18 05:10:32.253,5
2025-01-18 05:10:47.253,5
2025-01-18 05:11:02.253,5
2025-01-18 05:11:17.253,5
2025-01-18 05:11:32.253,5
2025-01-18 05:11:47.253,5
2025-01-18 05:12:02.253,5
2025-01-18 05:12:17.253,5
2025-01-18 05:12:32.253,5
2025-01-18 05:12:47.253,5
2025-01-18 05:13:02.253,5
2025-01-18 05:13:17.253,5
2025-01-18 05:13:32.253,5
2025-01-18 05:13:47.253,5
2025-01-18 05:14:02.253,5
2025-01-18 05:14:17.253,5
2025-01-18 05:14:32.253,5
2025-01-18 05:14:47.253,5
2025-01-18 05:15:02.253,5
2025-01-18 05:15:17.253,5
