Timestamp,Rate of Total Requests
2025-01-18 12:13:01.299,622.8816399613582
2025-01-18 12:13:16.299,620.8658247074887
2025-01-18 12:13:31.299,619.6684250630166
2025-01-18 12:13:46.299,618.8312261168606
2025-01-18 12:14:01.299,617.5736233804097
2025-01-18 12:14:16.299,615.5150349365998
2025-01-18 12:14:31.299,606.1860677950181
2025-01-18 12:14:46.299,606.9577569018393
2025-01-18 12:15:01.299,609.298935742831
2025-01-18 12:15:16.299,607.80983123282
2025-01-18 12:15:31.299,604.0229205583937
2025-01-18 12:15:46.299,604.3260083529252
2025-01-18 12:16:01.299,595.7365130079055
2025-01-18 12:16:16.299,593.3554012432758
2025-01-18 12:16:31.299,591.3248033937136
2025-01-18 12:16:46.299,595.1523778089585
2025-01-18 12:17:01.299,595.7310775129682
2025-01-18 12:17:16.299,588.1087365517004
2025-01-18 12:17:31.299,589.1903813011994
2025-01-18 12:17:46.299,590.1995582496878
2025-01-18 12:18:01.299,589.6558512230009
2025-01-18 12:18:16.299,583.7828122474169
2025-01-18 12:18:31.299,579.6754151387039
2025-01-18 12:18:46.299,573.5906456966187
2025-01-18 12:19:01.299,574.6839002545581
2025-01-18 12:19:16.299,572.180047575515
2025-01-18 12:19:31.299,567.8387329862015
2025-01-18 12:19:46.299,562.5751700173364
2025-01-18 12:20:01.299,560.9114092973539
2025-01-18 12:20:16.299,564.2348650102363
2025-01-18 12:20:31.299,568.0476067085573
2025-01-18 12:20:46.299,562.2758805341047
2025-01-18 12:21:01.299,559.6513850789506
2025-01-18 12:21:16.299,559.823562367071
2025-01-18 12:21:31.299,557.3624448978958
2025-01-18 12:21:46.299,554.9062042268679
2025-01-18 12:22:01.299,556.2876698385996
2025-01-18 12:22:16.299,556.1047167095537
2025-01-18 12:22:31.299,553.4275920829772
2025-01-18 12:22:46.299,550.6276144419645
2025-01-18 12:23:01.299,552.1705809275554
2025-01-18 12:23:16.299,551.3109207004346
2025-01-18 12:23:31.299,552.3358377926113
2025-01-18 12:23:46.299,548.3041494929269
2025-01-18 12:24:01.299,548.4502570546767
2025-01-18 12:24:16.299,544.2322683661417
2025-01-18 12:24:31.299,540.9972987659279
2025-01-18 12:24:46.299,541.1945383298831
2025-01-18 12:25:01.299,540.6106286406317
2025-01-18 12:25:16.299,541.808891756847
2025-01-18 12:25:31.299,536.5994095679267
2025-01-18 12:25:46.299,532.7698333258329
2025-01-18 12:26:01.299,530.3417103573913
2025-01-18 12:26:16.299,529.8179790031031
2025-01-18 12:26:31.299,532.5627302619938
2025-01-18 12:26:46.299,534.2604801785375
2025-01-18 12:27:01.299,537.6928404665421
2025-01-18 12:27:16.299,537.9205232892094
2025-01-18 12:27:31.299,532.9526121898947
2025-01-18 12:27:46.299,537.1031582250985
2025-01-18 12:28:01.299,539.2101685195946
2025-01-18 12:28:16.299,531.9469698843048
2025-01-18 12:28:31.299,537.2470484087081
2025-01-18 12:28:46.299,549.046995409453
2025-01-18 12:29:01.299,551.8632958050254
2025-01-18 12:29:16.299,554.8010040001022
2025-01-18 12:29:31.299,559.9445958011054
2025-01-18 12:29:46.299,562.5864146503508
2025-01-18 12:30:01.299,562.4680642851463
2025-01-18 12:30:16.299,562.1754976477115
2025-01-18 12:30:31.299,559.1926977706122
2025-01-18 12:30:46.299,553.0013054822708
2025-01-18 12:31:01.299,545.5035623356897
2025-01-18 12:31:16.299,546.6597181146649
2025-01-18 12:31:31.299,545.0482317686561
2025-01-18 12:31:46.299,542.2721762514556
2025-01-18 12:32:01.299,543.5444531836621
2025-01-18 12:32:16.299,551.3428103474237
2025-01-18 12:32:31.299,560.738942397633
2025-01-18 12:32:46.299,571.2522790012341
2025-01-18 12:33:01.299,576.5211748666753
2025-01-18 12:33:16.299,581.5648416015445
2025-01-18 12:33:31.299,587.3027245948264
2025-01-18 12:33:46.299,592.4942863314548
2025-01-18 12:34:01.299,602.8143052266171
2025-01-18 12:34:16.299,612.1793513477061
2025-01-18 12:34:31.299,620.5982362421274
2025-01-18 12:34:46.299,626.9065372502167
2025-01-18 12:35:01.299,630.0128746634413
2025-01-18 12:35:16.299,640.7996271184236
2025-01-18 12:35:31.299,647.2107336078988
2025-01-18 12:35:46.299,650.5119984178705
2025-01-18 12:36:01.299,654.8894134207194
2025-01-18 12:36:16.299,660.272312343486
2025-01-18 12:36:31.299,665.5991311275922
2025-01-18 12:36:46.299,675.1305611687515
2025-01-18 12:37:01.299,684.3924098894421
2025-01-18 12:37:16.299,691.8000553106654
2025-01-18 12:37:31.299,695.099331014128
2025-01-18 12:37:46.299,702.7207324935939
2025-01-18 12:38:01.299,711.1938841398493
2025-01-18 12:38:16.299,724.9130707573025
2025-01-18 12:38:31.299,738.0164992425907
2025-01-18 12:38:46.299,745.4992614724489
2025-01-18 12:39:01.299,752.2523350960291
2025-01-18 12:39:16.299,763.3452823461105
2025-01-18 12:39:31.299,772.3335529271552
2025-01-18 12:39:46.299,777.000088962118
2025-01-18 12:40:01.299,784.8550609760578
2025-01-18 12:40:16.299,792.4267354279029
2025-01-18 12:40:31.299,800.7587410861073
2025-01-18 12:40:46.299,809.042841263576
2025-01-18 12:41:01.299,810.9717647374132
2025-01-18 12:41:16.299,814.4808921197941
2025-01-18 12:41:31.299,820.3339944845595
2025-01-18 12:41:46.299,830.9079789927367
2025-01-18 12:42:01.299,839.9249482448408
2025-01-18 12:42:16.299,848.0566492157039
2025-01-18 12:42:31.299,852.8071569089744
2025-01-18 12:42:46.299,860.0424338681846
2025-01-18 12:43:01.299,863.4262873570324
2025-01-18 12:43:16.299,867.4039689446116
2025-01-18 12:43:31.299,866.847371180097
2025-01-18 12:43:46.299,865.5314057030698
2025-01-18 12:44:01.299,860.3595635707167
2025-01-18 12:44:16.299,862.0344510090307
2025-01-18 12:44:31.299,857.8805138899716
2025-01-18 12:44:46.299,859.2256229640344
2025-01-18 12:45:01.299,858.4929886111358
2025-01-18 12:45:16.299,859.6268642477393
2025-01-18 12:45:31.299,857.4787032356078
2025-01-18 12:45:46.299,860.785078033442
2025-01-18 12:46:01.299,862.659605431601
2025-01-18 12:46:16.299,862.1245392984625
2025-01-18 12:46:31.299,860.3299643664889
2025-01-18 12:46:46.299,860.9019528864493
2025-01-18 12:47:01.299,863.7975320992969
2025-01-18 12:47:16.299,864.9535309518915
2025-01-18 12:47:31.299,861.014191048434
2025-01-18 12:47:46.299,860.7392252456323
2025-01-18 12:48:01.299,863.325378633908
2025-01-18 12:48:16.299,862.7411994287579
2025-01-18 12:48:31.299,867.7731682413781
2025-01-18 12:48:46.299,868.9694794696247
2025-01-18 12:49:01.299,869.0883877394663
2025-01-18 12:49:16.299,865.4383422187557
2025-01-18 12:49:31.299,861.152531915609
2025-01-18 12:49:46.299,860.4963944810559
2025-01-18 12:50:01.299,857.0471767076817
2025-01-18 12:50:16.299,855.4957889115418
2025-01-18 12:50:31.299,851.6463292245377
2025-01-18 12:50:46.299,849.3664207008104
2025-01-18 12:51:01.299,845.8636877423478
2025-01-18 12:51:16.299,849.841577872185
2025-01-18 12:51:31.299,847.3408430313159
2025-01-18 12:51:46.299,840.4157787485547
2025-01-18 12:52:01.299,836.4038693607621
2025-01-18 12:52:16.299,840.1801973644963
2025-01-18 12:52:31.299,846.60631790008
2025-01-18 12:52:46.299,844.8219571187951
2025-01-18 12:53:01.299,840.9790145891716
2025-01-18 12:53:16.299,839.2499759779474
2025-01-18 12:53:31.299,840.3117892739783
2025-01-18 12:53:46.299,841.3337773059503
2025-01-18 12:54:01.299,842.6949201815326
2025-01-18 12:54:16.299,840.38159202636
2025-01-18 12:54:31.299,837.041807870552
2025-01-18 12:54:46.299,839.8424949972574
2025-01-18 12:55:01.299,841.7678666311397
2025-01-18 12:55:16.299,853.6770879811897
2025-01-18 12:55:31.299,853.6102696993102
2025-01-18 12:55:46.299,859.6510834905918
2025-01-18 12:56:01.299,851.2563138066004
2025-01-18 12:56:16.299,854.5054814724945
2025-01-18 12:56:31.299,854.641852116613
2025-01-18 12:56:46.299,852.8487583773484
2025-01-18 12:57:01.299,848.1779013272919
2025-01-18 12:57:16.299,850.5709146301554
2025-01-18 12:57:31.299,853.3630314575632
2025-01-18 12:57:46.299,852.8537002509004
2025-01-18 12:58:01.299,859.4010121655206
2025-01-18 12:58:16.299,854.1340292258287
2025-01-18 12:58:31.299,844.4496304553033
2025-01-18 12:58:46.299,846.0538915260875
2025-01-18 12:59:01.299,843.1128815234773
2025-01-18 12:59:16.299,841.2490466019219
2025-01-18 12:59:31.299,838.5417528166096
2025-01-18 12:59:46.299,836.1665938212219
2025-01-18 13:00:01.299,839.5580170958048
