Timestamp,Service Units Used
2025-01-20 20:10:16.106,12
2025-01-20 20:10:31.106,12
2025-01-20 20:10:46.106,12
2025-01-20 20:11:01.106,12
2025-01-20 20:11:16.106,12
2025-01-20 20:11:31.106,12
2025-01-20 20:11:46.106,12
2025-01-20 20:12:01.106,12
2025-01-20 20:12:16.106,12
2025-01-20 20:12:31.106,11
2025-01-20 20:12:46.106,12
2025-01-20 20:13:01.106,12
2025-01-20 20:13:16.106,11
2025-01-20 20:13:31.106,11
2025-01-20 20:13:46.106,11
2025-01-20 20:14:01.106,11
2025-01-20 20:14:16.106,11
2025-01-20 20:14:31.106,11
2025-01-20 20:14:46.106,11
2025-01-20 20:15:01.106,11
2025-01-20 20:15:16.106,12
2025-01-20 20:15:31.106,12
2025-01-20 20:15:46.106,12
2025-01-20 20:16:01.106,11
2025-01-20 20:16:16.106,11
2025-01-20 20:16:31.106,11
2025-01-20 20:16:46.106,11
2025-01-20 20:17:01.106,11
2025-01-20 20:17:16.106,11
2025-01-20 20:17:31.106,11
2025-01-20 20:17:46.106,12
2025-01-20 20:18:01.106,12
2025-01-20 20:18:16.106,12
2025-01-20 20:18:31.106,12
2025-01-20 20:18:46.106,12
2025-01-20 20:19:01.106,12
2025-01-20 20:19:16.106,12
2025-01-20 20:19:31.106,12
2025-01-20 20:19:46.106,12
2025-01-20 20:20:01.106,13
2025-01-20 20:20:16.106,13
2025-01-20 20:20:31.106,13
2025-01-20 20:20:46.106,13
2025-01-20 20:21:01.106,13
2025-01-20 20:21:16.106,13
2025-01-20 20:21:31.106,13
2025-01-20 20:21:46.106,13
2025-01-20 20:22:01.106,14
2025-01-20 20:22:16.106,14
2025-01-20 20:22:31.106,14
2025-01-20 20:22:46.106,14
2025-01-20 20:23:01.106,14
2025-01-20 20:23:16.106,14
2025-01-20 20:23:31.106,14
2025-01-20 20:23:46.106,15
2025-01-20 20:24:01.106,15
2025-01-20 20:24:16.106,15
2025-01-20 20:24:31.106,15
2025-01-20 20:24:46.106,15
2025-01-20 20:25:01.106,15
2025-01-20 20:25:16.106,15
2025-01-20 20:25:31.106,16
2025-01-20 20:25:46.106,16
2025-01-20 20:26:01.106,16
2025-01-20 20:26:16.106,16
2025-01-20 20:26:31.106,16
2025-01-20 20:26:46.106,16
2025-01-20 20:27:01.106,16
2025-01-20 20:27:16.106,16
2025-01-20 20:27:31.106,16
2025-01-20 20:27:46.106,17
2025-01-20 20:28:01.106,17
2025-01-20 20:28:16.106,17
2025-01-20 20:28:31.106,17
2025-01-20 20:28:46.106,17
2025-01-20 20:29:01.106,17
2025-01-20 20:29:16.106,17
2025-01-20 20:29:31.106,17
2025-01-20 20:29:46.106,17
2025-01-20 20:30:01.106,18
2025-01-20 20:30:16.106,18
2025-01-20 20:30:31.106,18
2025-01-20 20:30:46.106,18
2025-01-20 20:31:01.106,18
2025-01-20 20:31:16.106,18
2025-01-20 20:31:31.106,18
2025-01-20 20:31:46.106,18
2025-01-20 20:32:01.106,19
2025-01-20 20:32:16.106,19
2025-01-20 20:32:31.106,19
2025-01-20 20:32:46.106,19
2025-01-20 20:33:01.106,19
2025-01-20 20:33:16.106,19
2025-01-20 20:33:31.106,19
2025-01-20 20:33:46.106,19
2025-01-20 20:34:01.106,20
2025-01-20 20:34:16.106,20
2025-01-20 20:34:31.106,20
2025-01-20 20:34:46.106,20
2025-01-20 20:35:01.106,20
2025-01-20 20:35:16.106,20
2025-01-20 20:35:31.106,20
2025-01-20 20:35:46.106,20
2025-01-20 20:36:01.106,20
2025-01-20 20:36:16.106,20
2025-01-20 20:36:31.106,20
2025-01-20 20:36:46.106,21
2025-01-20 20:37:01.106,21
2025-01-20 20:37:16.106,21
2025-01-20 20:37:31.106,21
2025-01-20 20:37:46.106,21
2025-01-20 20:38:01.106,21
2025-01-20 20:38:16.106,21
2025-01-20 20:38:31.106,21
2025-01-20 20:38:46.106,22
2025-01-20 20:39:01.106,22
2025-01-20 20:39:16.106,22
2025-01-20 20:39:31.106,22
2025-01-20 20:39:46.106,22
2025-01-20 20:40:01.106,22
2025-01-20 20:40:16.106,22
2025-01-20 20:40:31.106,23
2025-01-20 20:40:46.106,23
2025-01-20 20:41:01.106,23
2025-01-20 20:41:16.106,23
2025-01-20 20:41:31.106,23
2025-01-20 20:41:46.106,23
2025-01-20 20:42:01.106,23
2025-01-20 20:42:16.106,24
2025-01-20 20:42:31.106,24
2025-01-20 20:42:46.106,24
2025-01-20 20:43:01.106,24
2025-01-20 20:43:16.106,24
2025-01-20 20:43:31.106,24
2025-01-20 20:43:46.106,24
2025-01-20 20:44:01.106,24
2025-01-20 20:44:16.106,25
2025-01-20 20:44:31.106,25
2025-01-20 20:44:46.106,25
2025-01-20 20:45:01.106,25
2025-01-20 20:45:16.106,25
2025-01-20 20:45:31.106,25
2025-01-20 20:45:46.106,25
2025-01-20 20:46:01.106,26
2025-01-20 20:46:16.106,26
2025-01-20 20:46:31.106,26
2025-01-20 20:46:46.106,26
2025-01-20 20:47:01.106,26
2025-01-20 20:47:16.106,26
2025-01-20 20:47:31.106,26
2025-01-20 20:47:46.106,26
2025-01-20 20:48:01.106,26
2025-01-20 20:48:16.106,26
2025-01-20 20:48:31.106,26
2025-01-20 20:48:46.106,26
2025-01-20 20:49:01.106,26
2025-01-20 20:49:16.106,26
2025-01-20 20:49:31.106,26
2025-01-20 20:49:46.106,26
2025-01-20 20:50:01.106,26
2025-01-20 20:50:16.106,26
2025-01-20 20:50:31.106,26
2025-01-20 20:50:46.106,26
2025-01-20 20:51:01.106,26
2025-01-20 20:51:16.106,26
2025-01-20 20:51:31.106,26
2025-01-20 20:51:46.106,26
2025-01-20 20:52:01.106,26
2025-01-20 20:52:16.106,26
2025-01-20 20:52:31.106,26
2025-01-20 20:52:46.106,26
2025-01-20 20:53:01.106,26
2025-01-20 20:53:16.106,26
2025-01-20 20:53:31.106,26
2025-01-20 20:53:46.106,26
2025-01-20 20:54:01.106,26
2025-01-20 20:54:16.106,26
2025-01-20 20:54:31.106,26
2025-01-20 20:54:46.106,26
2025-01-20 20:55:01.106,26
2025-01-20 20:55:16.106,26
2025-01-20 20:55:31.106,26
2025-01-20 20:55:46.106,26
2025-01-20 20:56:01.106,26
2025-01-20 20:56:16.106,26
2025-01-20 20:56:31.106,27
2025-01-20 20:56:46.106,27
2025-01-20 20:57:01.106,27
2025-01-20 20:57:16.106,27
2025-01-20 20:57:31.106,27
2025-01-20 20:57:46.106,27
2025-01-20 20:58:01.106,27
2025-01-20 20:58:16.106,27
2025-01-20 20:58:31.106,27
2025-01-20 20:58:46.106,27
2025-01-20 20:59:01.106,27
2025-01-20 20:59:16.106,27
2025-01-20 20:59:31.106,27
2025-01-20 20:59:46.106,27
2025-01-20 21:00:01.106,27
2025-01-20 21:00:16.106,27
2025-01-20 21:00:31.106,27
2025-01-20 21:00:46.106,27
2025-01-20 21:01:01.106,27
2025-01-20 21:01:16.106,27
2025-01-20 21:01:31.106,27
2025-01-20 21:01:46.106,27
2025-01-20 21:02:01.106,27
2025-01-20 21:02:16.106,27
2025-01-20 21:02:31.106,27
2025-01-20 21:02:46.106,27
2025-01-20 21:03:01.106,27
2025-01-20 21:03:16.106,27
2025-01-20 21:03:31.106,27
2025-01-20 21:03:46.106,27
2025-01-20 21:04:01.106,27
2025-01-20 21:04:16.106,27
2025-01-20 21:04:31.106,27
2025-01-20 21:04:46.106,27
2025-01-20 21:05:01.106,27
2025-01-20 21:05:16.106,27
2025-01-20 21:05:31.106,27
2025-01-20 21:05:46.106,27
2025-01-20 21:06:01.106,27
2025-01-20 21:06:16.106,27
2025-01-20 21:06:31.106,27
2025-01-20 21:06:46.106,27
2025-01-20 21:07:01.106,27
2025-01-20 21:07:16.106,27
2025-01-20 21:07:31.106,27
2025-01-20 21:07:46.106,27
2025-01-20 21:08:01.106,27
2025-01-20 21:08:16.106,27
2025-01-20 21:08:31.106,27
2025-01-20 21:08:46.106,27
2025-01-20 21:09:01.106,27
2025-01-20 21:09:16.106,27
2025-01-20 21:09:31.106,27
2025-01-20 21:09:46.106,27
2025-01-20 21:10:01.106,27
2025-01-20 21:10:16.106,27
2025-01-20 21:10:31.106,27
2025-01-20 21:10:46.106,27
2025-01-20 21:11:01.106,27
2025-01-20 21:11:16.106,27
2025-01-20 21:11:31.106,27
2025-01-20 21:11:46.106,27
2025-01-20 21:12:01.106,27
2025-01-20 21:12:16.106,27
2025-01-20 21:12:31.106,27
2025-01-20 21:12:46.106,27
2025-01-20 21:13:01.106,27
2025-01-20 21:13:16.106,27
2025-01-20 21:13:31.106,27
2025-01-20 21:13:46.106,27
2025-01-20 21:14:01.106,27
2025-01-20 21:14:16.106,27
2025-01-20 21:14:31.106,27
2025-01-20 21:14:46.106,27
2025-01-20 21:15:01.106,27
2025-01-20 21:15:16.106,27
2025-01-20 21:15:31.106,27
2025-01-20 21:15:46.106,27
2025-01-20 21:16:01.106,27
2025-01-20 21:16:16.106,27
2025-01-20 21:16:31.106,27
2025-01-20 21:16:46.106,27
2025-01-20 21:17:01.106,27
2025-01-20 21:17:16.106,27
