Timestamp,Rate of Failed Requests
2025-04-01 16:27:14.247,0
2025-04-01 16:27:29.247,0
2025-04-01 16:27:44.247,0
2025-04-01 16:27:59.247,0
2025-04-01 16:28:14.247,0
2025-04-01 16:28:29.247,0
2025-04-01 16:28:44.247,0
2025-04-01 16:28:59.247,0
2025-04-01 16:29:14.247,0
2025-04-01 16:29:29.247,0
2025-04-01 16:29:44.247,0
2025-04-01 16:29:59.247,0
2025-04-01 16:30:14.247,0
2025-04-01 16:30:29.247,0
2025-04-01 16:30:44.247,0
2025-04-01 16:30:59.247,0
2025-04-01 16:31:14.247,0
2025-04-01 16:31:29.247,0
2025-04-01 16:31:44.247,0
2025-04-01 16:31:59.247,0
2025-04-01 16:32:14.247,0
2025-04-01 16:32:29.247,0
2025-04-01 16:32:44.247,0
2025-04-01 16:32:59.247,0
2025-04-01 16:33:14.247,0
2025-04-01 16:33:29.247,0
2025-04-01 16:33:44.247,0
2025-04-01 16:33:59.247,0
2025-04-01 16:34:14.247,0
2025-04-01 16:34:29.247,0
2025-04-01 16:34:44.247,0
2025-04-01 16:34:59.247,0
2025-04-01 16:35:14.247,0
2025-04-01 16:35:29.247,0
2025-04-01 16:35:44.247,0
2025-04-01 16:35:59.247,0
2025-04-01 16:36:14.247,0
2025-04-01 16:36:29.247,0
2025-04-01 16:36:44.247,0
2025-04-01 16:36:59.247,0
2025-04-01 16:37:14.247,0
2025-04-01 16:37:29.247,0
2025-04-01 16:37:44.247,0
2025-04-01 16:37:59.247,0
2025-04-01 16:38:14.247,0
2025-04-01 16:38:29.247,0
2025-04-01 16:38:44.247,0
2025-04-01 16:38:59.247,0
2025-04-01 16:39:14.247,0
2025-04-01 16:39:29.247,0
2025-04-01 16:39:44.247,0
2025-04-01 16:39:59.247,0
2025-04-01 16:40:14.247,0
2025-04-01 16:40:29.247,0
2025-04-01 16:40:44.247,0
2025-04-01 16:40:59.247,0
2025-04-01 16:41:14.247,0
2025-04-01 16:41:29.247,0
2025-04-01 16:41:44.247,0
2025-04-01 16:41:59.247,0
2025-04-01 16:42:14.247,0
2025-04-01 16:42:29.247,0
2025-04-01 16:42:44.247,0
2025-04-01 16:42:59.247,0
2025-04-01 16:43:14.247,0
2025-04-01 16:43:29.247,0
2025-04-01 16:43:44.247,0
2025-04-01 16:43:59.247,0
2025-04-01 16:44:14.247,0
2025-04-01 16:44:29.247,0
2025-04-01 16:44:44.247,0
2025-04-01 16:44:59.247,0
2025-04-01 16:45:14.247,0
2025-04-01 16:45:29.247,0
2025-04-01 16:45:44.247,0
2025-04-01 16:45:59.247,0
2025-04-01 16:46:14.247,0
2025-04-01 16:46:29.247,0
2025-04-01 16:46:44.247,0
2025-04-01 16:46:59.247,0
2025-04-01 16:47:14.247,0
2025-04-01 16:47:29.247,0
2025-04-01 16:47:44.247,0
2025-04-01 16:47:59.247,0
2025-04-01 16:48:14.247,0
2025-04-01 16:48:29.247,0
2025-04-01 16:48:44.247,0
2025-04-01 16:48:59.247,0
2025-04-01 16:49:14.247,0
2025-04-01 16:49:29.247,0
2025-04-01 16:49:44.247,0
2025-04-01 16:49:59.247,0
2025-04-01 16:50:14.247,0
2025-04-01 16:50:29.247,0
2025-04-01 16:50:44.247,0
2025-04-01 16:50:59.247,0
2025-04-01 16:51:14.247,0
2025-04-01 16:51:29.247,0
2025-04-01 16:51:44.247,0
2025-04-01 16:51:59.247,0
2025-04-01 16:52:14.247,0
2025-04-01 16:52:29.247,0
2025-04-01 16:52:44.247,0
2025-04-01 16:52:59.247,0
2025-04-01 16:53:14.247,0
2025-04-01 16:53:29.247,0
2025-04-01 16:53:44.247,0
2025-04-01 16:53:59.247,0
2025-04-01 16:54:14.247,0
2025-04-01 16:54:29.247,0
2025-04-01 16:54:44.247,0
2025-04-01 16:54:59.247,0
2025-04-01 16:55:14.247,0
2025-04-01 16:55:29.247,0
2025-04-01 16:55:44.247,0
2025-04-01 16:55:59.247,0
2025-04-01 16:56:14.247,0
2025-04-01 16:56:29.247,0
2025-04-01 16:56:44.247,0
2025-04-01 16:56:59.247,0
2025-04-01 16:57:14.247,0
2025-04-01 16:57:29.247,0
2025-04-01 16:57:44.247,0
2025-04-01 16:57:59.247,0
2025-04-01 16:58:14.247,0
2025-04-01 16:58:29.247,0
2025-04-01 16:58:44.247,0
2025-04-01 16:58:59.247,0
2025-04-01 16:59:14.247,0
2025-04-01 16:59:29.247,0
2025-04-01 16:59:44.247,0
2025-04-01 16:59:59.247,0
2025-04-01 17:00:14.247,0
2025-04-01 17:00:29.247,0
2025-04-01 17:00:44.247,0
2025-04-01 17:00:59.247,0
2025-04-01 17:01:14.247,0
2025-04-01 17:01:29.247,0
2025-04-01 17:01:44.247,0
2025-04-01 17:01:59.247,0
2025-04-01 17:02:14.247,0
2025-04-01 17:02:29.247,0
2025-04-01 17:02:44.247,0
2025-04-01 17:02:59.247,0
2025-04-01 17:03:14.247,0
2025-04-01 17:03:29.247,0
2025-04-01 17:03:44.247,0
2025-04-01 17:03:59.247,0
2025-04-01 17:04:14.247,0
2025-04-01 17:04:29.247,0
2025-04-01 17:04:44.247,0
2025-04-01 17:04:59.247,0
2025-04-01 17:05:14.247,0
2025-04-01 17:05:29.247,0
2025-04-01 17:05:44.247,0
2025-04-01 17:05:59.247,0
2025-04-01 17:06:14.247,0
2025-04-01 17:06:29.247,0
2025-04-01 17:06:44.247,0
2025-04-01 17:06:59.247,0
2025-04-01 17:07:14.247,0
2025-04-01 17:07:29.247,0
2025-04-01 17:07:44.247,0
2025-04-01 17:07:59.247,0
2025-04-01 17:08:14.247,0
2025-04-01 17:08:29.247,0
2025-04-01 17:08:44.247,0
2025-04-01 17:08:59.247,0
2025-04-01 17:09:14.247,0
2025-04-01 17:09:29.247,0
2025-04-01 17:09:44.247,0
2025-04-01 17:09:59.247,0
2025-04-01 17:10:14.247,0
2025-04-01 17:10:29.247,0
2025-04-01 17:10:44.247,0
2025-04-01 17:10:59.247,0
2025-04-01 17:11:14.247,0
2025-04-01 17:11:29.247,0
2025-04-01 17:11:44.247,0
2025-04-01 17:11:59.247,0
2025-04-01 17:12:14.247,0
2025-04-01 17:12:29.247,0
2025-04-01 17:12:44.247,0
2025-04-01 17:12:59.247,0
2025-04-01 17:13:14.247,0
2025-04-01 17:13:29.247,0
2025-04-01 17:13:44.247,0
2025-04-01 17:13:59.247,0
2025-04-01 17:14:14.247,0
2025-04-01 17:14:29.247,0
2025-04-01 17:14:44.247,0
2025-04-01 17:14:59.247,0
2025-04-01 17:15:14.247,0
2025-04-01 17:15:29.247,0
2025-04-01 17:15:44.247,0
2025-04-01 17:15:59.247,0
2025-04-01 17:16:14.247,0
2025-04-01 17:16:29.247,0
2025-04-01 17:16:44.247,0
2025-04-01 17:16:59.247,0
2025-04-01 17:17:14.247,0
2025-04-01 17:17:29.247,0
2025-04-01 17:17:44.247,0
2025-04-01 17:17:59.247,0
2025-04-01 17:18:14.247,0
2025-04-01 17:18:29.247,0
2025-04-01 17:18:44.247,0
2025-04-01 17:18:59.247,0
2025-04-01 17:19:14.247,0
2025-04-01 17:19:29.247,0
2025-04-01 17:19:44.247,0
2025-04-01 17:19:59.247,0
2025-04-01 17:20:14.247,0
2025-04-01 17:20:29.247,0
2025-04-01 17:20:44.247,0
2025-04-01 17:20:59.247,0
2025-04-01 17:21:14.247,0
2025-04-01 17:21:29.247,0
2025-04-01 17:21:44.247,0
2025-04-01 17:21:59.247,0
2025-04-01 17:22:14.247,0
2025-04-01 17:22:29.247,0
2025-04-01 17:22:44.247,0
2025-04-01 17:22:59.247,0
2025-04-01 17:23:14.247,0
2025-04-01 17:23:29.247,0
2025-04-01 17:23:44.247,0
2025-04-01 17:23:59.247,0.017604666666666664
2025-04-01 17:24:14.247,0.013802333333333333
2025-04-01 17:24:29.247,0.012534888888888889
2025-04-01 17:24:44.247,0.011901344189069818
2025-04-01 17:24:59.247,0.01152121389903731
2025-04-01 17:25:14.247,0.011267676318733008
2025-04-01 17:25:29.247,0.011086677306426443
2025-04-01 17:25:44.247,0.010950841479370317
2025-04-01 17:25:59.247,0.010845267843327044
2025-04-01 17:26:14.247,0.010760808693623121
2025-04-01 17:26:29.247,0.010691643548427087
2025-04-01 17:26:44.247,0.010634062802093405
2025-04-01 17:26:59.247,0.010585288225831014
2025-04-01 17:27:14.247,0.01054353002242932
2025-04-01 17:27:29.247,0.010507339520219977
2025-04-01 17:27:44.247,0.010475672785646128
2025-04-01 17:27:59.247,0.010447691694770311
2025-04-01 17:28:14.247,0.010422857225164717
2025-04-01 17:28:29.247,0.010688644846928488
2025-04-01 17:28:44.247,0
2025-04-01 17:28:59.247,0
2025-04-01 17:29:14.247,0
2025-04-01 17:29:29.247,0
2025-04-01 17:29:44.247,0
2025-04-01 17:29:59.247,0
2025-04-01 17:30:14.247,0
2025-04-01 17:30:29.247,0
2025-04-01 17:30:44.247,0
2025-04-01 17:30:59.247,0
2025-04-01 17:31:14.247,0
2025-04-01 17:31:29.247,0
2025-04-01 17:31:44.247,0
2025-04-01 17:31:59.247,0
2025-04-01 17:32:14.247,0
2025-04-01 17:32:29.247,0
2025-04-01 17:32:44.247,0
2025-04-01 17:32:59.247,0
2025-04-01 17:33:14.247,0
2025-04-01 17:33:29.247,0
2025-04-01 17:33:44.247,0
2025-04-01 17:33:59.247,0
2025-04-01 17:34:14.247,0
2025-04-01 17:34:29.247,0
2025-04-01 17:34:44.247,0
2025-04-01 17:34:59.247,0
2025-04-01 17:35:14.247,0
2025-04-01 17:35:29.247,0
2025-04-01 17:35:44.247,0
2025-04-01 17:35:59.247,0
2025-04-01 17:36:14.247,0
2025-04-01 17:36:29.247,0
2025-04-01 17:36:44.247,0
2025-04-01 17:36:59.247,0
2025-04-01 17:37:14.247,0
2025-04-01 17:37:29.247,0
2025-04-01 17:37:44.247,0
2025-04-01 17:37:59.247,0
2025-04-01 17:38:14.247,0
2025-04-01 17:38:29.247,0
2025-04-01 17:38:44.247,0
2025-04-01 17:38:59.247,0
2025-04-01 17:39:14.247,0
2025-04-01 17:39:29.247,0
2025-04-01 17:39:44.247,0
2025-04-01 17:39:59.247,0
2025-04-01 17:40:14.247,0
2025-04-01 17:40:29.247,0
2025-04-01 17:40:44.247,0
2025-04-01 17:40:59.247,0
2025-04-01 17:41:14.247,0
2025-04-01 17:41:29.247,0
2025-04-01 17:41:44.247,0
2025-04-01 17:41:59.247,0
2025-04-01 17:42:14.247,0
2025-04-01 17:42:29.247,0
2025-04-01 17:42:44.247,0
2025-04-01 17:42:59.247,0
2025-04-01 17:43:14.247,0
2025-04-01 17:43:29.247,0
2025-04-01 17:43:44.247,0
2025-04-01 17:43:59.247,0.007898222222222223
2025-04-01 17:44:14.247,0.005615777777777778
2025-04-01 17:44:29.247,0.004855058507473005
2025-04-01 17:44:44.247,0.004474623188164247
2025-04-01 17:44:59.247,0.0042465198143901
2025-04-01 17:45:14.247,0.00409427536473438
2025-04-01 17:45:29.247,0.003985603079663806
2025-04-01 17:45:44.247,0.0039040676355878534
2025-04-01 17:45:59.247,0.0038406785985214817
2025-04-01 17:46:14.247,0.003789942998099937
2025-04-01 17:46:29.247,0.0037484540301006355
2025-04-01 17:46:44.247,0.0037138797681638236
2025-04-01 17:46:59.247,0.003684624536864629
2025-04-01 17:47:14.247,0.003659531700980899
2025-04-01 17:47:29.247,0.0036378003268278877
2025-04-01 17:47:44.247,0.003618770686539634
2025-04-01 17:47:59.247,0.0036019936191269324
2025-04-01 17:48:14.247,0.003587067696608791
2025-04-01 17:48:29.247,0.003508919673810827
2025-04-01 17:48:44.247,0
2025-04-01 17:48:59.247,0
2025-04-01 17:49:14.247,0
2025-04-01 17:49:29.247,0
2025-04-01 17:49:44.247,0
2025-04-01 17:49:59.247,0
2025-04-01 17:50:14.247,0
2025-04-01 17:50:29.247,0
2025-04-01 17:50:44.247,0
2025-04-01 17:50:59.247,0
2025-04-01 17:51:14.247,0
2025-04-01 17:51:29.247,0
2025-04-01 17:51:44.247,0
2025-04-01 17:51:59.247,0
2025-04-01 17:52:14.247,0
2025-04-01 17:52:29.247,0
2025-04-01 17:52:44.247,0
2025-04-01 17:52:59.247,0
2025-04-01 17:53:14.247,0
2025-04-01 17:53:29.247,0
2025-04-01 17:53:44.247,0
2025-04-01 17:53:59.247,0.008213769806876013
2025-04-01 17:54:14.247,0.005773498005489072
2025-04-01 17:54:29.247,0.004960195761786944
2025-04-01 17:54:44.247,0.00455354017700885
2025-04-01 17:54:59.247,0.0043095453979767806
2025-04-01 17:55:14.247,0.00414683862492654
2025-04-01 17:55:29.247,0.004030692910343176
2025-04-01 17:55:44.247,0.003943488964817978
2025-04-01 17:55:59.247,0.0038757195793064055
2025-04-01 17:56:14.247,0.003821503892403868
2025-04-01 17:56:29.247,0.0037771235106576605
2025-04-01 17:56:44.247,0.003740140048656213
2025-04-01 17:56:59.247,0.003708883210783298
2025-04-01 17:57:14.247,0.0036820574623266165
2025-04-01 17:57:29.247,0.0036588401111955597
2025-04-01 17:57:44.247,0.0036384805964137395
2025-04-01 17:57:59.247,0.003620544108054181
2025-04-01 17:58:14.247,0.0037038546014837646
2025-04-01 17:58:29.247,0.003508919673810827
2025-04-01 17:58:44.247,0
2025-04-01 17:58:59.247,0
2025-04-01 17:59:14.247,0
2025-04-01 17:59:29.247,0
2025-04-01 17:59:44.247,0
2025-04-01 17:59:59.247,0
2025-04-01 18:00:14.247,0
2025-04-01 18:00:29.247,0
2025-04-01 18:00:44.247,0
2025-04-01 18:00:59.247,0
2025-04-01 18:01:14.247,0
2025-04-01 18:01:29.247,0
2025-04-01 18:01:44.247,0
2025-04-01 18:01:59.247,0
2025-04-01 18:02:14.247,0
2025-04-01 18:02:29.247,0
2025-04-01 18:02:44.247,0
2025-04-01 18:02:59.247,0
2025-04-01 18:03:14.247,0
2025-04-01 18:03:29.247,0
2025-04-01 18:03:44.247,0
