Timestamp,Median Service Units Used
2025-03-28 08:44:08.098,4
2025-03-28 08:44:23.098,4
2025-03-28 08:44:38.098,4
2025-03-28 08:44:53.098,4
2025-03-28 08:45:08.098,4
2025-03-28 08:45:23.098,4
2025-03-28 08:45:38.098,4
2025-03-28 08:45:53.098,4
2025-03-28 08:46:08.098,4
2025-03-28 08:46:23.098,4
2025-03-28 08:46:38.098,4
2025-03-28 08:46:53.098,4
2025-03-28 08:47:08.098,4
2025-03-28 08:47:23.098,4
2025-03-28 08:47:38.098,4
2025-03-28 08:47:53.098,4
2025-03-28 08:48:08.098,4
2025-03-28 08:48:23.098,4
2025-03-28 08:48:38.098,4
2025-03-28 08:48:53.098,4
2025-03-28 08:49:08.098,4
2025-03-28 08:49:23.098,4
2025-03-28 08:49:38.098,4
2025-03-28 08:49:53.098,4
2025-03-28 08:50:08.098,4
2025-03-28 08:50:23.098,4
2025-03-28 08:50:38.098,4
2025-03-28 08:50:53.098,4
2025-03-28 08:51:08.098,4
2025-03-28 08:51:23.098,4
2025-03-28 08:51:38.098,4
2025-03-28 08:51:53.098,4
2025-03-28 08:52:08.098,4
2025-03-28 08:52:23.098,4
2025-03-28 08:52:38.098,4
2025-03-28 08:52:53.098,4
2025-03-28 08:53:08.098,4
2025-03-28 08:53:23.098,4
2025-03-28 08:53:38.098,4
2025-03-28 08:53:53.098,4
2025-03-28 08:54:08.098,4
2025-03-28 08:54:23.098,4
2025-03-28 08:54:38.098,4
2025-03-28 08:54:53.098,4
2025-03-28 08:55:08.098,4
2025-03-28 08:55:23.098,4
2025-03-28 08:55:38.098,4
2025-03-28 08:55:53.098,4
2025-03-28 08:56:08.098,4
2025-03-28 08:56:23.098,4
2025-03-28 08:56:38.098,4
2025-03-28 08:56:53.098,4
2025-03-28 08:57:08.098,4
2025-03-28 08:57:23.098,4
2025-03-28 08:57:38.098,4
2025-03-28 08:57:53.098,4
2025-03-28 08:58:08.098,4
2025-03-28 08:58:23.098,4
2025-03-28 08:58:38.098,4
2025-03-28 08:58:53.098,4
2025-03-28 08:59:08.098,4
2025-03-28 08:59:23.098,4
2025-03-28 08:59:38.098,4
2025-03-28 08:59:53.098,4
2025-03-28 09:00:08.098,4
2025-03-28 09:00:23.098,4
2025-03-28 09:00:38.098,4
2025-03-28 09:00:53.098,4
2025-03-28 09:01:08.098,4
2025-03-28 09:01:23.098,4
2025-03-28 09:01:38.098,4
2025-03-28 09:01:53.098,4
2025-03-28 09:02:08.098,4
2025-03-28 09:02:23.098,4
2025-03-28 09:02:38.098,4
2025-03-28 09:02:53.098,4
2025-03-28 09:03:08.098,4
2025-03-28 09:03:23.098,4
2025-03-28 09:03:38.098,4
2025-03-28 09:03:53.098,4
2025-03-28 09:04:08.098,4
2025-03-28 09:04:23.098,4
2025-03-28 09:04:38.098,4
2025-03-28 09:04:53.098,4
2025-03-28 09:05:08.098,4
2025-03-28 09:05:23.098,4
2025-03-28 09:05:38.098,4
2025-03-28 09:05:53.098,4
2025-03-28 09:06:08.098,4
2025-03-28 09:06:23.098,4
2025-03-28 09:06:38.098,4
2025-03-28 09:06:53.098,4
2025-03-28 09:07:08.098,4
2025-03-28 09:07:23.098,4
2025-03-28 09:07:38.098,4
2025-03-28 09:07:53.098,4
2025-03-28 09:08:08.098,4
2025-03-28 09:08:23.098,4
2025-03-28 09:08:38.098,4
2025-03-28 09:08:53.098,4
2025-03-28 09:09:08.098,4
2025-03-28 09:09:23.098,4
2025-03-28 09:09:38.098,4
2025-03-28 09:09:53.098,4
2025-03-28 09:10:08.098,4
2025-03-28 09:10:23.098,4
2025-03-28 09:10:38.098,4
2025-03-28 09:10:53.098,4
2025-03-28 09:11:08.098,4
2025-03-28 09:11:23.098,4
2025-03-28 09:11:38.098,4
2025-03-28 09:11:53.098,4
2025-03-28 09:12:08.098,4
2025-03-28 09:12:23.098,4
2025-03-28 09:12:38.098,4
2025-03-28 09:12:53.098,4
2025-03-28 09:13:08.098,4
2025-03-28 09:13:23.098,4
2025-03-28 09:13:38.098,4
2025-03-28 09:13:53.098,4
2025-03-28 09:14:08.098,4
2025-03-28 09:14:23.098,4
2025-03-28 09:14:38.098,4
2025-03-28 09:14:53.098,4
2025-03-28 09:15:08.098,4
2025-03-28 09:15:23.098,4
2025-03-28 09:15:38.098,4
2025-03-28 09:15:53.098,4
2025-03-28 09:16:08.098,4
2025-03-28 09:16:23.098,4
2025-03-28 09:16:38.098,4
2025-03-28 09:16:53.098,4
2025-03-28 09:17:08.098,4
2025-03-28 09:17:23.098,4
2025-03-28 09:17:38.098,4
2025-03-28 09:17:53.098,4
2025-03-28 09:18:08.098,4
2025-03-28 09:18:23.098,4
2025-03-28 09:18:38.098,4
2025-03-28 09:18:53.098,4
2025-03-28 09:19:08.098,4
2025-03-28 09:19:23.098,4
2025-03-28 09:19:38.098,4
2025-03-28 09:19:53.098,4
2025-03-28 09:20:23.098,4
2025-03-28 09:20:38.098,4
2025-03-28 09:20:53.098,4
2025-03-28 09:21:08.098,4
2025-03-28 09:21:23.098,4
2025-03-28 09:21:38.098,4
2025-03-28 09:21:53.098,5
2025-03-28 09:22:08.098,5
2025-03-28 09:22:23.098,5
2025-03-28 09:22:38.098,4
2025-03-28 09:22:53.098,4
2025-03-28 09:23:08.098,4
2025-03-28 09:23:23.098,4
2025-03-28 09:23:38.098,4
2025-03-28 09:23:53.098,4
2025-03-28 09:24:08.098,4
2025-03-28 09:24:23.098,4
2025-03-28 09:24:38.098,4
2025-03-28 09:24:53.098,4
2025-03-28 09:25:08.098,4
2025-03-28 09:25:23.098,4
2025-03-28 09:25:38.098,4
2025-03-28 09:25:53.098,4
2025-03-28 09:26:08.098,4
2025-03-28 09:26:23.098,4
2025-03-28 09:26:38.098,4
2025-03-28 09:26:53.098,5
2025-03-28 09:27:08.098,5
2025-03-28 09:27:23.098,5
2025-03-28 09:27:38.098,4
2025-03-28 09:27:53.098,4
2025-03-28 09:28:08.098,4
2025-03-28 09:28:23.098,4
2025-03-28 09:28:38.098,4
2025-03-28 09:28:53.098,4
2025-03-28 09:29:08.098,4
2025-03-28 09:29:23.098,4
2025-03-28 09:29:38.098,4
2025-03-28 09:29:53.098,4
2025-03-28 09:30:08.098,4
2025-03-28 09:30:23.098,4
2025-03-28 09:30:38.098,4
2025-03-28 09:30:53.098,4
2025-03-28 09:31:08.098,4
2025-03-28 09:31:23.098,4
2025-03-28 09:31:38.098,4
2025-03-28 09:31:53.098,5
2025-03-28 09:32:08.098,5
2025-03-28 09:32:23.098,5
2025-03-28 09:32:38.098,4
2025-03-28 09:32:53.098,4
2025-03-28 09:33:08.098,4
2025-03-28 09:33:23.098,4
2025-03-28 09:33:38.098,4
2025-03-28 09:33:53.098,4
2025-03-28 09:34:08.098,4
2025-03-28 09:34:23.098,4
2025-03-28 09:34:38.098,4
2025-03-28 09:35:08.098,4
2025-03-28 09:35:23.098,4
2025-03-28 09:35:38.098,4
2025-03-28 09:35:53.098,4
2025-03-28 09:36:08.098,4
2025-03-28 09:36:23.098,4
2025-03-28 09:36:38.098,4
2025-03-28 09:36:53.098,5
2025-03-28 09:37:08.098,5
2025-03-28 09:37:23.098,5
2025-03-28 09:37:38.098,4
2025-03-28 09:37:53.098,4
2025-03-28 09:38:08.098,4
2025-03-28 09:38:23.098,4
2025-03-28 09:38:38.098,4
2025-03-28 09:38:53.098,4
2025-03-28 09:39:08.098,4
2025-03-28 09:39:23.098,4
2025-03-28 09:39:38.098,4
2025-03-28 09:39:53.098,4
2025-03-28 09:40:08.098,4
2025-03-28 09:40:23.098,4
2025-03-28 09:40:38.098,4
2025-03-28 09:40:53.098,4
2025-03-28 09:41:08.098,4
2025-03-28 09:41:23.098,4
2025-03-28 09:41:38.098,4
2025-03-28 09:41:53.098,5
2025-03-28 09:42:08.098,5
2025-03-28 09:42:23.098,5
2025-03-28 09:42:38.098,4
2025-03-28 09:42:53.098,4
2025-03-28 09:43:08.098,4
2025-03-28 09:43:23.098,4
2025-03-28 09:43:38.098,4
2025-03-28 09:43:53.098,4
2025-03-28 09:44:08.098,4
2025-03-28 09:44:23.098,4
2025-03-28 09:44:38.098,4
2025-03-28 09:44:53.098,4
2025-03-28 09:45:08.098,4
2025-03-28 09:45:23.098,4
2025-03-28 09:45:38.098,4
2025-03-28 09:45:53.098,4
2025-03-28 09:46:08.098,4
2025-03-28 09:46:23.098,4
2025-03-28 09:46:38.098,4
2025-03-28 09:46:53.098,5
2025-03-28 09:47:08.098,5
2025-03-28 09:47:23.098,5
2025-03-28 09:47:38.098,4
2025-03-28 09:47:53.098,4
2025-03-28 09:48:08.098,4
2025-03-28 09:48:23.098,4
2025-03-28 09:48:38.098,4
2025-03-28 09:48:53.098,4
2025-03-28 09:49:08.098,4
2025-03-28 09:49:23.098,4
2025-03-28 09:49:38.098,4
2025-03-28 09:49:53.098,4
2025-03-28 09:50:08.098,4
2025-03-28 09:50:23.098,4
2025-03-28 09:50:38.098,4
2025-03-28 09:50:53.098,4
2025-03-28 09:51:08.098,4
2025-03-28 09:51:23.098,4
2025-03-28 09:51:38.098,4
2025-03-28 09:51:53.098,5
2025-03-28 09:52:08.098,5
2025-03-28 09:52:23.098,5
2025-03-28 09:52:38.098,4
2025-03-28 09:52:53.098,4
2025-03-28 09:53:08.098,4
2025-03-28 09:53:23.098,4
2025-03-28 09:53:38.098,4
2025-03-28 09:53:53.098,4
2025-03-28 09:54:08.098,4
2025-03-28 09:54:23.098,4
2025-03-28 09:54:38.098,4
2025-03-28 09:54:53.098,4
2025-03-28 09:55:08.098,4
2025-03-28 09:55:23.098,4
2025-03-28 09:55:38.098,4
2025-03-28 09:55:53.098,4
2025-03-28 09:56:08.098,4
2025-03-28 09:56:23.098,4
2025-03-28 09:56:38.098,4
2025-03-28 09:56:53.098,5
2025-03-28 09:57:08.098,5
2025-03-28 09:57:23.098,5
2025-03-28 09:57:38.098,4
2025-03-28 09:57:53.098,4
2025-03-28 09:58:08.098,4
2025-03-28 09:58:23.098,4
2025-03-28 09:58:38.098,4
2025-03-28 09:58:53.098,4
2025-03-28 09:59:08.098,4
2025-03-28 09:59:23.098,4
2025-03-28 09:59:38.098,4
2025-03-28 09:59:53.098,4
2025-03-28 10:00:08.098,4
2025-03-28 10:00:23.098,4
2025-03-28 10:00:38.098,4
2025-03-28 10:00:53.098,4
2025-03-28 10:01:08.098,4
2025-03-28 10:01:23.098,4
2025-03-28 10:01:38.098,4
2025-03-28 10:01:53.098,5
2025-03-28 10:02:08.098,5
2025-03-28 10:02:23.098,5
2025-03-28 10:02:38.098,4
2025-03-28 10:02:53.098,4
2025-03-28 10:03:08.098,4
2025-03-28 10:03:23.098,4
2025-03-28 10:03:38.098,4
2025-03-28 10:03:53.098,4
2025-03-28 10:04:08.098,4
2025-03-28 10:04:23.098,4
2025-03-28 10:04:38.098,4
2025-03-28 10:04:53.098,4
2025-03-28 10:05:08.098,4
2025-03-28 10:05:23.098,4
2025-03-28 10:05:38.098,4
2025-03-28 10:05:53.098,4
2025-03-28 10:06:08.098,4
2025-03-28 10:06:23.098,4
2025-03-28 10:06:38.098,4
2025-03-28 10:06:53.098,5
2025-03-28 10:07:08.098,5
2025-03-28 10:07:23.098,5
2025-03-28 10:07:38.098,4
2025-03-28 10:07:53.098,4
2025-03-28 10:08:08.098,4
2025-03-28 10:08:23.098,4
2025-03-28 10:08:38.098,4
2025-03-28 10:08:53.098,4
2025-03-28 10:09:08.098,4
2025-03-28 10:09:23.098,4
2025-03-28 10:09:38.098,4
2025-03-28 10:09:53.098,4
2025-03-28 10:10:08.098,4
2025-03-28 10:10:23.098,4
2025-03-28 10:10:38.098,4
2025-03-28 10:10:53.098,4
2025-03-28 10:11:08.098,4
2025-03-28 10:11:23.098,4
2025-03-28 10:11:38.098,4
2025-03-28 10:11:53.098,5
2025-03-28 10:12:08.098,5
2025-03-28 10:12:23.098,5
2025-03-28 10:12:38.098,4
2025-03-28 10:12:53.098,4
2025-03-28 10:13:08.098,4
2025-03-28 10:13:23.098,4
2025-03-28 10:13:38.098,4
2025-03-28 10:13:53.098,4
2025-03-28 10:14:08.098,4
2025-03-28 10:14:23.098,4
2025-03-28 10:14:38.098,4
2025-03-28 10:14:53.098,4
2025-03-28 10:15:08.098,4
2025-03-28 10:15:23.098,4
2025-03-28 10:15:38.098,4
2025-03-28 10:15:53.098,4
2025-03-28 10:16:08.098,4
2025-03-28 10:16:23.098,4
2025-03-28 10:16:38.098,4
2025-03-28 10:16:53.098,5
2025-03-28 10:17:08.098,5
2025-03-28 10:17:23.098,5
2025-03-28 10:17:38.098,4
2025-03-28 10:17:53.098,4
2025-03-28 10:18:08.098,4
2025-03-28 10:18:23.098,4
2025-03-28 10:18:38.098,4
2025-03-28 10:18:53.098,4
2025-03-28 10:19:08.098,4
2025-03-28 10:19:23.098,4
2025-03-28 10:19:38.098,4
2025-03-28 10:19:53.098,5
2025-03-28 10:20:08.098,4
2025-03-28 10:20:23.098,4
2025-03-28 10:20:38.098,4
2025-03-28 10:20:53.098,5
2025-03-28 10:21:08.098,5
2025-03-28 10:21:23.098,5
2025-03-28 10:21:38.098,5
2025-03-28 10:21:53.098,5
2025-03-28 10:22:08.098,5
2025-03-28 10:22:23.098,5
2025-03-28 10:22:38.098,5
2025-03-28 10:22:53.098,5
2025-03-28 10:23:08.098,5
2025-03-28 10:23:23.098,5
2025-03-28 10:23:38.098,4
2025-03-28 10:23:53.098,4
2025-03-28 10:24:08.098,4
