Timestamp,Median Service Units Used
2025-03-28 20:00:14.212,4
2025-03-28 20:00:29.212,4
2025-03-28 20:00:44.212,4
2025-03-28 20:00:59.212,4
2025-03-28 20:01:14.212,4
2025-03-28 20:01:29.212,4
2025-03-28 20:01:44.212,4
2025-03-28 20:01:59.212,4
2025-03-28 20:02:14.212,4
2025-03-28 20:02:29.212,4
2025-03-28 20:02:44.212,4
2025-03-28 20:02:59.212,4
2025-03-28 20:03:14.212,4
2025-03-28 20:03:29.212,4
2025-03-28 20:03:44.212,4
2025-03-28 20:03:59.212,4
2025-03-28 20:04:14.212,4
2025-03-28 20:04:29.212,4
2025-03-28 20:04:44.212,4
2025-03-28 20:04:59.212,4
2025-03-28 20:05:14.212,4
2025-03-28 20:05:29.212,4
2025-03-28 20:05:44.212,4
2025-03-28 20:05:59.212,4
2025-03-28 20:06:14.212,4
2025-03-28 20:06:29.212,4
2025-03-28 20:06:44.212,4
2025-03-28 20:06:59.212,4
2025-03-28 20:07:14.212,4
2025-03-28 20:07:29.212,4
2025-03-28 20:07:44.212,4
2025-03-28 20:07:59.212,4
2025-03-28 20:08:14.212,4
2025-03-28 20:08:29.212,4
2025-03-28 20:08:44.212,4
2025-03-28 20:08:59.212,4
2025-03-28 20:09:14.212,4
2025-03-28 20:09:29.212,4
2025-03-28 20:09:44.212,4
2025-03-28 20:09:59.212,4
2025-03-28 20:10:14.212,4
2025-03-28 20:10:29.212,4
2025-03-28 20:10:44.212,4
2025-03-28 20:10:59.212,4
2025-03-28 20:11:14.212,4
2025-03-28 20:11:29.212,4
2025-03-28 20:11:44.212,4
2025-03-28 20:11:59.212,4
2025-03-28 20:12:14.212,4
2025-03-28 20:12:29.212,4
2025-03-28 20:12:44.212,4
2025-03-28 20:12:59.212,4
2025-03-28 20:13:14.212,4
2025-03-28 20:13:29.212,4
2025-03-28 20:13:44.212,4
2025-03-28 20:13:59.212,4
2025-03-28 20:14:14.212,4
2025-03-28 20:14:29.212,4
2025-03-28 20:14:44.212,4
2025-03-28 20:14:59.212,4
2025-03-28 20:15:14.212,4
2025-03-28 20:15:29.212,4
2025-03-28 20:15:44.212,4
2025-03-28 20:15:59.212,4
2025-03-28 20:16:14.212,4
2025-03-28 20:16:29.212,4
2025-03-28 20:16:44.212,4
2025-03-28 20:16:59.212,4
2025-03-28 20:17:14.212,4
2025-03-28 20:17:29.212,4
2025-03-28 20:17:44.212,4
2025-03-28 20:17:59.212,4
2025-03-28 20:18:14.212,4
2025-03-28 20:18:29.212,4
2025-03-28 20:18:44.212,4
2025-03-28 20:18:59.212,4
2025-03-28 20:19:14.212,4
2025-03-28 20:19:29.212,4
2025-03-28 20:19:44.212,4
2025-03-28 20:19:59.212,4
2025-03-28 20:20:14.212,4
2025-03-28 20:20:29.212,4
2025-03-28 20:20:44.212,4
2025-03-28 20:20:59.212,4
2025-03-28 20:21:14.212,4
2025-03-28 20:21:29.212,4
2025-03-28 20:21:44.212,4
2025-03-28 20:21:59.212,4
2025-03-28 20:22:14.212,4
2025-03-28 20:22:29.212,4
2025-03-28 20:22:44.212,4
2025-03-28 20:22:59.212,4
2025-03-28 20:23:14.212,4
2025-03-28 20:23:29.212,4
2025-03-28 20:23:44.212,4
2025-03-28 20:23:59.212,4
2025-03-28 20:24:14.212,4
2025-03-28 20:24:29.212,4
2025-03-28 20:24:44.212,4
2025-03-28 20:24:59.212,4
2025-03-28 20:25:14.212,4
2025-03-28 20:25:29.212,4
2025-03-28 20:25:44.212,4
2025-03-28 20:25:59.212,4
2025-03-28 20:26:14.212,4
2025-03-28 20:26:29.212,4
2025-03-28 20:26:44.212,4
2025-03-28 20:26:59.212,4
2025-03-28 20:27:14.212,4
2025-03-28 20:27:29.212,4
2025-03-28 20:27:44.212,4
2025-03-28 20:27:59.212,4
2025-03-28 20:28:14.212,4
2025-03-28 20:28:29.212,4
2025-03-28 20:28:44.212,4
2025-03-28 20:28:59.212,4
2025-03-28 20:29:14.212,4
2025-03-28 20:29:29.212,4
2025-03-28 20:29:44.212,4
2025-03-28 20:29:59.212,4
2025-03-28 20:30:14.212,4
2025-03-28 20:30:29.212,4
2025-03-28 20:30:44.212,4
2025-03-28 20:30:59.212,4
2025-03-28 20:31:14.212,4
2025-03-28 20:31:29.212,4
2025-03-28 20:31:44.212,4
2025-03-28 20:31:59.212,4
2025-03-28 20:32:14.212,4
2025-03-28 20:32:29.212,4
2025-03-28 20:32:44.212,4
2025-03-28 20:32:59.212,4
2025-03-28 20:33:14.212,4
2025-03-28 20:33:29.212,4
2025-03-28 20:33:44.212,4
2025-03-28 20:33:59.212,4
2025-03-28 20:34:14.212,4
2025-03-28 20:34:29.212,5
2025-03-28 20:34:44.212,4
2025-03-28 20:34:59.212,4
2025-03-28 20:35:14.212,5
2025-03-28 20:35:29.212,5
2025-03-28 20:35:44.212,5
2025-03-28 20:35:59.212,5
2025-03-28 20:36:14.212,5
2025-03-28 20:36:29.212,5
2025-03-28 20:36:44.212,5
2025-03-28 20:36:59.212,5
2025-03-28 20:37:14.212,5
2025-03-28 20:37:29.212,5
2025-03-28 20:37:44.212,5
2025-03-28 20:37:59.212,5
2025-03-28 20:38:14.212,5
2025-03-28 20:38:29.212,5
2025-03-28 20:38:44.212,5
2025-03-28 20:38:59.212,5
2025-03-28 20:39:14.212,5
2025-03-28 20:39:29.212,5
2025-03-28 20:39:44.212,5
2025-03-28 20:39:59.212,5
2025-03-28 20:40:14.212,5
2025-03-28 20:40:29.212,5
2025-03-28 20:40:44.212,5
2025-03-28 20:40:59.212,5
2025-03-28 20:41:14.212,5
2025-03-28 20:41:29.212,5
2025-03-28 20:41:44.212,5
2025-03-28 20:41:59.212,5
2025-03-28 20:42:14.212,5
2025-03-28 20:42:29.212,5
2025-03-28 20:42:44.212,5
2025-03-28 20:42:59.212,5
2025-03-28 20:43:14.212,5
2025-03-28 20:43:29.212,5
2025-03-28 20:43:44.212,5
2025-03-28 20:43:59.212,5
2025-03-28 20:44:14.212,5
2025-03-28 20:44:29.212,5
2025-03-28 20:44:44.212,5
2025-03-28 20:44:59.212,5
2025-03-28 20:45:14.212,5
2025-03-28 20:45:29.212,5
2025-03-28 20:45:44.212,5
2025-03-28 20:45:59.212,5
2025-03-28 20:46:14.212,5
